,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
2,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
3,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
4,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
5,6,2,63.98999999999968,63.98999999999968,62.64999999999962,-2.6800000000003212
6,5,1,63.98999999999968,63.98810752984163,-2.700548469593639,-2.6838331664686073
7,5,0,63.989684389016446,64.65999999999971,63.318936369272144,-2.0100150937789754
8,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
9,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
10,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
11,7,3,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
12,7,4,63.31999999999965,63.31999999999965,62.64999998091192,61.9799999609823
13,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
14,6,4,62.64999999999962,62.64999999999962,61.97999999999447,61.309999999995014
15,8,4,63.98999999999968,63.98999999999968,63.31951175820068,62.64998631393912
16,8,3,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
17,9,3,65.32999999999979,64.65999999999971,63.98999999999968,63.98999999999968
18,9,4,64.65999999999971,63.966274738415734,63.987423050938304,63.31055739738702
19,9,2,65.99999999999986,65.32999999999979,64.65999999999971,64.65999999999971
20,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
21,5,4,61.97999999999959,61.97999999999959,61.30999999999947,60.63999999997633
22,9,0,0.0,0.0,0.0,0.0
23,5,3,-4.020000000000383,62.64999999999962,61.30999999999956,61.30999999999956
24,4,3,60.63999999999953,61.97999999999959,60.63999999999953,60.63999999999953
25,4,4,61.30999999999956,61.30999999999956,60.639999999996625,59.96999999999933
26,3,3,59.9699999999995,61.30999999999956,59.9699999999995,59.9699999999995
27,3,2,59.29999999999947,60.63999999999953,60.63999999999953,-6.030000000000474
28,4,2,-5.3600000000004435,-5.3600000000004435,61.30999999999956,59.9699999999995
29,3,4,60.63999999999953,60.63999999999953,59.969999999999445,59.29999999999947
30,2,4,59.9699999999995,59.9699999999995,59.29999999999947,58.62999999999944
31,2,3,-6.030000000000474,60.63999999999953,59.29999999999947,59.29999999999947
32,1,3,-6.700000000000497,59.9699999999995,58.62999999999944,58.62999999999944
33,1,4,59.29999999999947,59.29999999999947,58.62999999999944,57.95999999999941
34,0,3,-7.370000000000311,59.29999999999947,57.959999999999184,58.629999999999036
35,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
36,3,1,58.62999999999944,-6.700000000000504,59.9699999999995,58.62999999999944
37,3,0,58.62885565070795,-7.370019970918278,59.29999999999947,57.959736033196855
38,2,0,57.959998167462345,58.62999999999944,58.62999999999944,57.2899971971062
39,2,1,57.95999999999941,59.29999999999947,-7.370000000000534,57.95999999999941
40,1,0,57.28960958479642,57.95999999999941,57.95999999999941,-8.709870405550467
41,1,1,57.28999994968485,58.62999999999944,-8.039999999978985,57.289999861406706
42,0,1,-8.709929799305037,57.95999999999941,-8.71000247057284,57.289890722701706
