,x,y,0,1,2,3
0,78,0,8.249999999999982,8.329999999999991,8.169999999999973,8.169999999999973
1,79,0,0.0,0.0,0.0,0.0
2,77,0,8.169999999999973,8.249999999999982,8.089999999999964,8.089999999999964
3,76,0,8.089999999999964,8.169999999999973,8.009999999999955,8.009999999999955
4,76,1,8.089999999999964,8.089999999999964,7.929999999999952,7.929999999999952
5,75,1,8.009999999999955,8.009999999999955,7.849999999999948,7.849999999999948
6,75,2,7.929999999999952,7.929999999999952,7.7699999999999445,7.7699999999999445
7,76,2,8.009999999999955,8.009999999999955,7.849999999999948,7.849999999999948
8,75,0,8.009999999999955,8.089999999999964,7.929999999999952,7.929999999999952
9,74,0,7.929999999999952,8.009999999999955,7.849999999999948,7.849999999999948
10,74,1,7.929999999999952,7.929999999999952,7.7699999999999445,7.7699999999999445
11,77,1,8.169999999999973,8.169999999999973,8.009999999999955,8.009999999999955
12,77,2,8.089999999999964,8.089999999999964,7.929999999999952,7.929999999999952
13,75,3,7.849999999999948,7.849999999999948,7.689999999999941,7.689999999999941
14,78,1,8.249999999999982,8.249999999999982,8.089999999999964,8.089999999999964
15,79,1,8.329999999999991,8.249999999999982,8.169999999999973,8.169999999999973
16,79,2,8.249999999999982,8.169999999999973,8.089999999999964,8.089999999999964
17,79,3,8.169999999999973,8.089999999999964,8.009999999999955,8.009999999999955
18,78,2,8.169999999999973,8.169999999999973,8.009999999999955,8.009999999999955
19,77,3,8.009999999999955,8.009999999999955,7.849999999999948,7.849999999999948
20,78,3,8.089999999999964,8.089999999999964,7.929999999999952,7.929999999999952
21,78,4,8.009999999999955,8.009999999999955,-0.3200000000000449,7.849999999999948
22,76,3,7.929999999999952,7.929999999999952,7.7699999999999445,7.7699999999999445
23,75,4,7.7699999999999445,7.7699999999999445,7.609999999999937,7.609999999999937
24,74,3,7.7699999999999445,7.7699999999999445,7.609999999999937,7.609999999999937
25,73,3,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
26,72,3,7.609999999999937,7.609999999999937,-0.7200000000000633,7.44999999999993
27,73,2,7.7699999999999445,7.7699999999999445,7.609999999999937,7.609999999999937
28,74,2,7.849999999999948,7.849999999999948,7.689999999999941,7.689999999999941
29,73,1,7.849999999999948,7.849999999999948,7.689999999999941,-0.48000000000005216
30,74,4,7.689999999999941,7.689999999999941,7.529999999999934,-0.6400000000000596
31,74,5,7.609999999999937,7.609999999999937,7.44999999999993,7.44999999999993
32,73,5,-0.8000000000000669,7.529999999999934,7.369999999999926,7.369999999999926
33,74,6,7.529999999999934,-0.8000000000000669,7.369999999999926,7.369999999999926
34,73,6,7.44999999999993,7.44999999999993,7.289999999999923,7.289999999999923
35,73,7,7.369999999999926,7.369999999999926,-0.9600000000000741,7.209999999999919
36,75,5,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
37,76,5,7.7699999999999445,7.7699999999999445,-0.560000000000056,7.609999999999937
38,76,4,7.849999999999948,7.849999999999948,7.689999999999941,7.689999999999941
39,77,4,7.929999999999952,7.929999999999952,7.7699999999999445,7.7699999999999445
40,77,5,7.849999999999948,-0.48000000000005216,7.689999999999941,7.689999999999941
41,77,6,7.7699999999999445,7.7699999999999445,7.609999999999937,-0.560000000000056
42,77,7,7.689999999999941,-0.6400000000000596,-0.6400000000000596,7.529999999999934
43,76,7,-0.7200000000000633,7.609999999999937,7.44999999999993,7.44999999999993
44,76,8,7.529999999999934,-0.8000000000000669,7.369999999999926,7.369999999999926
45,75,8,7.44999999999993,7.44999999999993,7.289999999999923,7.289999999999923
46,76,9,7.44999999999993,7.44999999999993,-0.8800000000000705,7.289999999999923
47,75,9,7.369999999999926,7.369999999999926,7.209999999999919,7.209999999999919
48,74,9,7.289999999999923,7.289999999999923,7.1299999999999155,7.1299999999999155
49,75,10,7.289999999999923,-1.0400000000000782,7.1299999999999155,7.1299999999999155
50,75,11,7.209999999999919,7.209999999999919,-1.12000000000008,7.049999999999912
51,74,11,7.1299999999999155,7.1299999999999155,6.969999999999908,6.969999999999908
52,74,12,7.049999999999912,-1.280000000000089,6.889999999999905,6.889999999999905
53,73,12,6.969999999999908,6.969999999999908,6.809999999999901,-1.360000000000091
