,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
2,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
3,8,3,64.65999999999971,64.65999999999971,63.319999999999595,63.31999999999957
4,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
5,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
6,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
7,9,2,65.99999999999986,65.32999999999979,64.65999999999971,64.65999999999971
8,9,3,65.32999999999979,64.65999997269986,63.98999988565212,63.98999998783717
9,8,4,63.98999999999968,63.98999999999968,63.319983655170674,62.64999883276758
10,9,4,64.65999999999971,63.9826583937049,63.98527802983879,63.31999999999965
11,9,0,0.0,0.0,0.0,0.0
12,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
13,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
14,5,0,63.98999999999968,64.65999999999971,63.31999999999965,63.31999999999965
15,4,0,63.31999999999965,63.98999999999968,62.64999999999962,62.64999999999962
16,4,1,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
17,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
18,5,1,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
19,6,2,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
20,5,2,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
21,5,3,62.64999999999962,62.64999999999962,61.30999999999956,61.30999999999956
22,4,2,62.64999999999962,62.64999999999962,61.30999999999956,61.30999999999956
23,3,2,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
24,3,1,62.64999999999962,62.64999999999962,61.30999999999956,61.30999999999956
25,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
26,6,4,62.64999999999962,62.64999999999962,61.97979922103022,61.30986123655224
27,4,3,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
28,7,3,63.98999999999968,63.98999999999968,62.64999999999223,62.64999999999962
29,7,4,63.31999999999965,63.31999999999965,62.649382932949415,61.95147082990192
30,3,0,62.64999999999962,63.31999999999965,61.97999999999959,61.97999999999959
31,2,1,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
32,3,3,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
33,2,3,60.63999999999953,60.63999999999953,59.29999999999947,59.29999999999947
34,4,4,61.30999999999956,61.30999999999956,60.63999968056572,59.96999795550318
35,5,4,61.97999999999959,61.97999999999959,61.309994475419884,60.639971176007016
36,3,4,60.63999999999953,60.63999999999953,59.9699999898431,59.29999994483882
37,2,2,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
38,2,0,61.97999999999959,62.64999999999962,61.30999999999956,61.30999999999956
39,1,0,61.30999999999956,61.97999999999959,60.63999999999953,60.63999999999948
40,0,0,60.639998724107045,61.30999999999956,59.9699999999995,60.6399975178901
41,1,1,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
42,1,2,60.63999999999953,60.63999999999953,59.29999999999947,59.29999999999947
43,0,1,60.63999999999953,60.63999999999953,59.29999999963947,59.969999999491264
44,1,3,59.9699999999995,59.9699999999995,58.62999999999944,58.62999999999944
45,1,4,59.29999999999947,59.29999999999947,58.62999999999944,57.95999999999941
46,0,3,59.29999999999947,59.29999999999947,57.959999999999326,58.62999999999777
47,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
48,0,2,59.9699999999995,59.9699999999995,58.629999999750446,59.29999999979918
49,2,4,59.9699999999995,59.9699999999995,59.2999999997321,58.62999999998149
