,x,y,0,1,2,3
0,19,2,32.99999999999994,32.669999999999916,32.33999999999989,-0.33000000000005536
1,19,1,33.32999999999997,32.99999999999994,32.669999999999916,32.669999999999916
2,18,1,-0.33000000000005536,32.99999999999994,-0.33000000000005536,32.33999999999989
3,19,0,0.0,0.0,0.0,0.0
4,19,3,32.669999999999916,32.33999999999989,32.00999999999986,32.00999999999986
5,18,3,-0.990000000000109,32.33999999999989,-0.990000000000109,31.67999999999985
6,17,1,32.00999999999986,32.669999999999916,32.00999999999986,32.00999999999986
7,17,0,32.00999999999986,-0.990000000000109,32.33999999999989,31.67999999999985
8,16,1,31.67999999999985,32.33999999999989,31.67999999999985,31.67999999999985
9,16,0,31.67999999999985,32.00999999999986,32.00999999999986,31.349999999999838
10,16,2,32.00999999999986,32.00999999999986,31.349999999999838,31.349999999999838
11,16,3,31.67999999999985,31.67999999999985,-1.6500000000001487,31.019999999999825
12,17,2,32.33999999999989,-0.990000000000109,31.67999999999985,31.67999999999985
13,17,3,32.00999999999986,32.00999999999986,31.349999999999838,31.349999999999838
14,15,2,31.67999999999985,31.67999999999985,31.019999999999825,-1.6500000000001487
15,15,1,31.349999999999838,32.00999999999986,31.349999999999838,31.349999999999838
16,14,1,31.019999999999825,31.67999999999985,-1.6500000000001487,31.019999999999825
17,15,0,31.349999999999838,31.67999999999985,31.67999999999985,31.019999999999825
18,15,3,31.349999999999838,31.349999999999838,30.689999999999813,-1.9800000000001612
19,15,4,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
20,14,0,31.019999999999825,31.349999999999838,31.349999999999838,30.689999999999813
21,13,0,30.689999999999813,31.019999999999825,31.019999999999825,30.3599999999998
22,12,0,30.3599999999998,30.689999999999813,30.689999999999813,30.029999999999788
23,12,1,30.3599999999998,31.019999999999825,-2.3100000000001746,30.3599999999998
24,11,0,30.029999999999788,30.3599999999998,30.3599999999998,29.699999999999765
25,10,0,29.699999999999775,30.029999999999788,30.029999999999788,29.369999999999763
26,9,0,29.369999999999763,29.699999999999775,29.699999999999775,29.03999999999975
27,9,1,29.369999999999763,30.029999999999788,29.369999999999763,29.369999999999763
28,8,1,29.03999999999975,29.699999999999775,-3.630000000000221,29.03999999999975
29,7,1,28.709999999999738,29.369999999999763,28.709999999999738,28.709999999999738
30,6,1,28.379999999999725,29.03999999999975,28.379999999999725,28.379999999999725
31,6,0,28.379999999999725,28.709999999999738,28.709999999999738,28.049999999999713
32,6,2,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
33,7,2,29.03999999999975,-4.290000000000251,28.379999999999725,28.379999999999725
34,5,1,28.049999999999713,28.709999999999738,28.049999999999713,28.049999999999713
35,5,0,28.049999999999713,28.379999999999725,28.379999999999725,27.7199999999997
36,7,0,28.709999999999738,29.03999999999975,29.03999999999975,28.379999999999725
37,4,1,27.7199999999997,28.379999999999725,27.7199999999997,27.7199999999997
38,5,2,28.379999999999725,28.379999999999725,27.7199999999997,27.7199999999997
39,8,0,29.03999999999975,29.369999999999763,29.369999999999763,28.709999999999738
40,13,1,30.689999999999813,31.349999999999838,30.689999999999813,30.689999999999813
41,15,5,30.689999999999813,30.689999999999813,30.029999999999788,30.029999999999788
42,16,5,-2.3100000000001746,31.019999999999825,30.3599999999998,30.3599999999998
43,17,5,31.349999999999838,31.349999999999838,30.689999999999813,30.689999999999813
44,17,6,31.019999999999825,31.019999999999825,30.3599999999998,30.3599999999998
45,18,5,-1.6500000000001487,31.67999999999985,31.019999999999825,31.019999999999825
46,16,6,30.689999999999813,30.689999999999813,-2.640000000000187,30.029999999999788
47,17,7,30.689999999999813,30.689999999999813,30.02999999999583,-2.640000000004876
48,18,6,31.349999999999838,-1.9800000000001612,30.689999999999813,30.689999999999813
49,11,1,30.029999999999788,30.689999999999813,30.029999999999788,30.029999999999788
50,11,2,30.3599999999998,-2.9700000000001996,29.699999999999775,29.699999999999775
51,10,1,29.699999999999775,30.3599999999998,29.699999999999775,29.699999999999775
52,10,2,30.029999999999788,30.029999999999788,-3.300000000000212,29.369999999999763
53,9,2,29.699999999999775,29.699999999999775,29.03999999999975,-3.630000000000221
54,9,3,29.369999999999763,-3.9600000000002336,-3.960000000000237,28.709999999999738
55,8,3,-4.290000000000251,29.03999999999975,-4.290000000000251,28.379999999999725
56,7,3,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
57,7,4,28.379999999999725,-4.950000000000269,27.7199999999997,-4.950000000000276
58,6,3,28.379999999999725,28.379999999999725,-4.950000000000269,27.7199999999997
59,7,5,28.049999999999713,27.389999999999688,-5.280000000000282,27.389999999999688
60,8,5,-5.623376784395186,27.059999999999675,-5.616397683558744,27.7199999999997
61,6,5,-5.610000000000294,27.7199999999997,27.059999999999675,27.059999999999675
62,11,3,30.029999999999788,30.029999999999788,29.369999999999763,-3.300000000000212
63,11,4,29.699999999999775,-3.630000000000221,29.03999999999975,29.03999999999975
64,12,3,-2.9700000000001996,30.3599999999998,-2.9700000000001996,29.699999999999775
65,13,3,30.689999999999813,-2.640000000000187,30.029999999999788,30.029999999999788
66,13,2,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
67,13,4,30.3599999999998,-2.9700000000001996,29.699999999999775,-2.9700000000001996
68,13,5,30.029999999999788,30.029999999999788,29.369999999999763,29.369999999999763
69,13,6,29.699999999999775,29.699999999999775,29.03999999999975,29.03999999999975
70,13,7,29.369999999999763,-3.9600000000002336,28.709999999999738,28.709999999999738
71,12,7,29.03999999999975,29.03999999999975,28.379999999999725,28.379999999999725
72,12,8,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
73,11,7,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
74,12,6,29.369999999999763,29.369999999999763,28.709999999999738,28.709999999999738
75,11,6,29.03999999999975,29.03999999999975,28.379999999999725,-4.290000000000244
76,12,5,-3.6300000000002246,29.699999999999775,29.03999999999975,29.03999999999975
77,14,5,-2.9700000000001996,30.3599999999998,29.699999999999775,29.699999999999775
78,14,6,30.029999999999788,30.029999999999788,-3.300000000000212,29.369999999999763
79,15,6,30.3599999999998,30.3599999999998,29.699999999999775,29.699999999999775
80,15,7,30.029999999999788,-3.300000000000244,29.369999999464376,-3.3000000000003924
81,15,8,29.699999999999775,29.699999999999775,29.039999998778676,-3.630000000018833
82,17,4,31.67999999999985,-1.6500000000001487,31.019999999999825,-1.6500000000001487
83,18,7,31.019999999999825,30.3599999999998,30.3599999999998,30.3599999999998
84,19,7,-2.640000306221617,30.359998201233093,30.029567142522232,30.689999999999813
85,17,8,30.3599999999998,30.3599999999998,29.699999999926522,29.699999999953093
86,17,9,30.029999999999788,30.029999999999788,29.699342441423767,29.369623471279574
