,x,y,0,1,2,3
0,78,1,8.249999999999982,8.249999999999982,-0.08000000000001789,8.089999999999964
1,78,0,8.249999999999982,8.329999999999991,8.169999999999973,8.169999999999973
2,79,0,0.0,0.0,0.0,0.0
3,77,0,8.169999999999973,8.249999999999982,8.089999999999964,8.089999999999964
4,77,1,8.169999999999973,8.169999999999973,8.009999999999955,8.009999999999955
5,76,1,8.089999999999964,8.089999999999964,7.929999999999952,7.929999999999952
6,76,0,8.089999999999964,8.169999999999973,8.009999999999955,8.009999999999955
7,79,1,8.329999999999991,8.249999999999982,8.169999999999973,8.169999999999973
8,79,2,8.249999999999982,8.169999999999973,8.089999999999964,-0.08000000000001789
9,79,3,8.169999999999973,8.089999999999964,8.009999999999955,-0.1600000000000269
10,77,2,8.089999999999964,-0.24000000000003585,7.929999999999952,7.929999999999952
11,77,3,8.009999999999955,-0.3200000000000449,7.849999999999948,7.849999999999948
12,79,4,8.089999999999964,8.009999999999955,7.929999999999952,-0.24000000000003585
13,75,1,8.009999999999955,8.009999999999955,-0.3200000000000449,7.849999999999948
14,75,0,8.009999999999955,8.089999999999964,7.929999999999952,7.929999999999952
15,74,1,7.929999999999952,7.929999999999952,-0.40000000000004854,7.7699999999999445
16,73,1,7.849999999999948,7.849999999999948,7.689999999999941,-0.48000000000005216
17,74,0,7.929999999999952,8.009999999999955,7.849999999999948,7.849999999999948
18,73,0,7.849999999999948,7.929999999999952,7.7699999999999445,-0.40000000000004854
19,73,2,7.7699999999999445,-0.560000000000056,7.609999999999937,-0.560000000000056
20,76,2,8.009999999999955,8.009999999999955,7.849999999999948,-0.3200000000000449
21,76,3,7.929999999999952,7.929999999999952,-0.40000000000004854,7.7699999999999445
22,77,4,7.929999999999952,-0.40000000000004854,7.7699999999999445,-0.40000000000004854
23,77,5,7.849999999999948,-0.48000000000005216,7.689999999999941,7.689999999999941
24,75,3,-0.48000000000005216,7.849999999999948,7.689999999999941,7.689999999999941
25,74,3,-0.560000000000056,7.7699999999999445,7.609999999999937,7.609999999999937
26,74,4,7.689999999999941,7.689999999999941,7.529999999999934,-0.6400000000000596
27,75,4,7.7699999999999445,-0.560000000000056,7.609999999999937,7.609999999999937
28,75,5,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
29,74,5,7.609999999999937,7.609999999999937,7.44999999999993,7.44999999999993
30,73,3,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
31,76,5,-0.560000000000056,7.7699999999999445,-0.560000000000056,7.609999999999937
32,77,6,7.7699999999999445,7.7699999999999445,7.609999999999937,-0.560000000000056
33,78,6,-0.48000000000005216,7.849999999999948,-0.48000000000005216,7.689999999999941
34,79,6,7.929999999999952,7.849999999999948,7.7699999999999445,7.7699999999999445
35,77,7,7.689999999999941,-0.6400000000000596,-0.6400000000000596,7.529999999999934
36,76,7,-0.7200000000000633,7.609999999999937,-0.7200000000000633,7.44999999999993
37,75,7,-0.8000000000000669,7.529999999999934,7.369999999999926,7.369999999999926
38,73,5,-0.8000000000000669,7.529999999999934,7.369999999999926,7.369999999999926
39,74,6,7.529999999999934,-0.8000000000000669,7.369999999999926,7.369999999999926
40,74,7,7.44999999999993,7.44999999999993,7.289999999999923,7.289999999999923
41,73,7,7.369999999999926,7.369999999999926,-0.9600000000000741,7.209999999999919
42,73,6,7.44999999999993,7.44999999999993,7.289999999999923,-0.8800000000000705
43,72,5,-0.8800000000000705,7.44999999999993,-0.8800000000000696,7.289999999999923
44,71,5,-0.9600000000000741,7.369999999999926,7.209999999999919,-0.9600000000000741
45,71,6,7.289999999999923,-1.0400000000000764,7.1299999999999155,7.1299999999999155
46,72,7,-1.0400000000000764,7.289999999999923,-1.0400000000000764,7.1299999999999155
47,71,7,7.209999999999919,7.209999999999919,7.049999999999912,7.049999999999912
48,70,7,7.1299999999999155,7.1299999999999155,-1.2000000000000837,6.969999999999908
49,69,7,7.049999999999912,7.049999999999912,-1.280000000000089,6.889999999999905
50,68,7,-1.360000000000091,6.969999999999908,-1.3600000000000927,6.809999999999901
51,70,6,-1.1200000000000818,7.209999999999919,7.049999999999912,7.049999999999912
52,74,8,7.369999999999926,7.369999999999926,7.209999999999919,-0.9600000000000741
53,75,8,7.44999999999993,-0.8800000000000705,7.289999999999923,7.289999999999923
54,74,9,7.289999999999923,7.289999999999923,-1.0400000000000764,7.1299999999999155
55,75,9,7.369999999999926,7.209999999999919,7.209999999999919,7.209999999999919
56,75,10,7.289999999999923,-1.0400000000000764,7.1299999999999155,-1.0400000000000782
57,76,9,-1.0400000000000782,7.1299999999999155,-1.0400000000000782,7.289999999999923
58,77,9,-1.12000000000008,7.049999999999912,7.049999999999912,7.209999999999919
59,78,9,-1.2000000000000837,6.969999999999908,-1.2000000000000854,7.1299999999999155
60,73,9,-1.12000000000008,7.209999999999919,7.049999999999912,-1.1200000000000818
61,73,10,7.1299999999999155,-1.2000000000000837,6.969999999999908,-1.2000000000000837
62,73,11,7.049999999999912,7.049999999999912,6.889999999999905,-1.2800000000000873
63,73,12,6.969999999999908,6.969999999999908,6.809999999999901,-1.360000000000091
64,73,13,6.889999999999905,6.889999999999905,6.729999999999897,6.729999999999897
65,72,13,-1.5200000000001,6.809999999999901,-1.5200000000001,6.649999999999894
66,71,13,6.729999999999897,6.729999999999897,6.56999999999989,6.56999999999989
67,71,14,6.649999999999894,-1.6800000000001054,6.4899999999998865,-1.6800000000001054
68,71,15,6.56999999999989,6.56999999999989,-1.760000000000109,6.409999999999883
69,70,15,-1.8400000000001144,6.4899999999998865,-1.8400000000001144,6.329999999999879
70,71,12,6.809999999999901,-1.5200000000000982,6.649999999999894,-1.5200000000001
71,70,13,-1.6800000000001054,6.649999999999894,-1.6800000000001054,6.4899999999998865
72,74,12,7.049999999999912,-1.280000000000089,6.889999999999905,6.889999999999905
73,74,13,6.969999999999908,6.809999999999901,6.809999999999901,6.809999999999901
74,75,13,-1.4400000000000963,6.729999999999897,-1.4400000000000945,6.889999999999905
75,76,13,-1.5185753267307003,6.620545401532079,-1.5200198571090966,6.809999999999901
76,77,13,-1.5193113665637772,-1.7397092783184827,-1.6743714415428226,6.729999999999897
77,74,11,-1.2000000000000854,7.1299999999999155,6.969999999999908,6.969999999999908
78,73,14,6.809999999999901,6.809999999999901,6.649999999999894,-1.5200000000000982
79,74,14,6.889999999999905,-1.4400000000000963,6.729999999999897,6.729999999999897
80,74,15,6.809999999999901,6.649999999999894,-1.5200000000000982,6.649999999999894
81,75,15,-1.6000000000001018,6.56999999999989,6.56999999999989,6.729999999999897
82,76,15,-1.6800000827859651,6.329999999999879,6.489999983006907,6.649999999999894
83,73,15,6.729999999999897,6.729999999999897,6.56999999999989,6.56999999999989
84,73,16,6.649999999999894,-1.6800000000001054,6.4899999999998865,6.4899999999998865
85,72,15,-1.6800000000001072,6.649999999999894,6.4899999999998865,6.4899999999998865
86,72,16,6.56999999999989,6.56999999999989,6.409999999999883,-1.760000000000109
87,72,17,6.4899999999998865,6.4899999999998865,6.329999999999879,6.329999999999879
88,71,17,-1.9200000000001163,6.409999999999883,6.249999999999876,6.249999999999876
89,71,18,6.329999999999879,6.329999999999879,6.169999999999872,-2.0000000000001226
90,72,18,6.409999999999883,6.409999999999883,-1.920000000000118,6.249999999999876
91,71,19,6.249999999999876,-2.080000000000126,6.089999999999868,-2.0800000000001226
92,73,17,6.56999999999989,-1.760000000000109,6.409999999999883,6.409999999999883
93,73,18,6.4899999999998865,-1.8400000000001144,6.329999999999879,6.329999999999879
94,73,19,6.409999999999883,6.249999999999876,6.249999999999876,-1.9200000000001163
95,74,19,-2.000000000000119,6.329999999999879,6.169999999999872,6.329999999999879
96,75,19,6.409999999999883,-1.920000000000118,6.249999999999876,6.249999999999876
97,73,20,6.329999999999879,6.169999999999872,6.169999999999872,6.169999999999872
98,72,20,-2.0800000000001226,6.249999999999876,-2.080000000000126,6.089999999999868
99,74,20,6.249999999999876,6.249999999999876,-2.080000000000225,6.249999999999876
100,75,20,6.329999999999879,-2.0000000000001226,6.169999999999547,6.169999999999872
101,73,21,6.249999999999876,-2.0800000000001226,6.089999999999868,-2.0800000000001226
102,73,22,6.169999999999872,-2.1600000000001263,6.009999999999865,-2.1600000000001263
103,73,23,6.089999999999868,5.929999999999861,5.929999999999861,-2.24000000000013
104,74,23,-2.3199999999986587,6.009999999999865,-2.3199999999943937,6.009999999999865
105,73,24,6.009999999999865,-2.3200000000001335,5.8499999999998575,-2.3200000000001335
