,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
2,9,0,0.0,0.0,0.0,0.0
3,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
4,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
5,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
6,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
7,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
8,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
9,8,3,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
10,9,2,65.99999999999986,65.32999999999979,64.65999999999971,64.65999999999971
11,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
12,5,0,63.84752600697427,64.65999999999971,63.16014015061509,-2.0465019544901177
13,9,3,65.32999999999979,64.65999999999971,63.98999999999968,63.98999999999968
14,5,1,63.9860237287377,63.98999999999968,-2.684465373423936,-2.684236572568803
15,6,2,63.98999999999968,63.98999999999968,62.64999999999962,-2.6800000000003177
16,9,4,64.65999999999971,63.98999837511271,63.98999912639693,63.31999981492275
17,8,4,63.98999999999968,63.98999999999968,63.31999900521255,62.64999754595191
18,7,3,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
19,7,4,63.31999999999965,63.31999999999965,62.6499999998334,61.97999999994382
20,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
21,5,3,-4.020000000000383,62.64999999999962,61.30999999999956,61.30999999999956
22,4,3,60.63999999999953,61.97999999999959,60.63999999999953,60.63999999999953
23,3,3,59.9699999999995,61.30999999999956,59.9699999999995,59.9699999999995
24,2,3,-6.030000000000474,60.63999999999953,59.29999999999947,59.29999999999947
25,2,4,59.9699999999995,59.9699999999995,59.29999999999947,58.62999999999944
26,3,4,60.63999999999953,60.63999999999953,59.96999999999947,59.29999999999947
27,3,2,59.29999999999947,60.63999999999953,60.63999999999953,-6.030000000000474
28,4,2,-5.3600000000004435,-5.3600000000004435,61.30999999999956,59.9699999999995
29,3,1,58.62999999999944,-6.700000000000497,59.9699999999995,58.62999999999944
30,2,1,57.95999999999941,59.29999999999947,-7.370000000000534,57.95999999999941
31,3,0,58.629999967410726,-7.370000001873556,59.29999999999947,57.95999982531137
32,5,4,61.97999999999959,61.97999999999959,61.30999999999956,60.639999999999496
33,4,4,61.30999999999956,61.30999999999956,60.63999999999953,59.9699999999995
34,1,4,59.29999999999947,59.29999999999947,58.62999999999944,57.95999999999941
35,6,4,62.64999999999962,62.64999999999962,61.97999999725945,61.30999999932574
36,1,3,-6.700000000000504,59.9699999999995,58.62999999999944,58.62999999999944
37,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
38,0,3,-7.370000000000566,59.29999999999947,57.959999999996256,58.629999999999335
39,2,0,57.95999849955539,58.62999999999944,58.62999999999944,57.289993560715004
40,1,0,57.2883072227496,57.95999999999941,57.95999999999941,-8.70944318363803
41,1,1,57.28999999676809,58.62999999999944,-8.039999999215945,57.289999977425666
42,0,1,-8.70999659805257,57.95999999999941,-8.709925772069694,57.28926934352137
