,x,y,0,1,2,3
0,98,0,6.5999999999999925,6.669999999999996,6.529999999999989,6.529999999999989
1,99,0,0.0,0.0,0.0,0.0
2,98,1,6.5999999999999925,6.5999999999999925,6.459999999999985,6.459999999999985
3,97,1,6.529999999999989,6.529999999999989,6.389999999999981,6.389999999999981
4,96,1,6.459999999999985,6.459999999999985,6.319999999999977,6.319999999999977
5,96,0,6.459999999999985,6.529999999999989,6.389999999999981,6.389999999999981
6,97,0,6.529999999999989,6.5999999999999925,6.459999999999985,6.459999999999985
7,98,2,6.529999999999989,-0.14000000000001134,6.389999999999981,6.389999999999981
8,99,1,6.669999999999996,6.5999999999999925,-3.552713678800504e-15,6.529999999999989
9,98,3,6.459999999999985,6.319999999999977,6.319999999999977,6.319999999999977
10,98,4,6.389999999999981,6.249999999999973,-0.2800000000000191,6.249999999999973
11,97,4,6.319999999999977,6.319999999999977,6.1799999999999695,-0.35000000000002296
12,97,3,6.389999999999981,6.389999999999981,6.249999999999973,-0.2800000000000191
13,97,2,6.459999999999985,6.459999999999985,6.319999999999977,6.319999999999977
14,95,1,6.389999999999981,6.389999999999981,6.249999999999973,-0.2800000000000191
15,95,0,6.389999999999981,6.459999999999985,6.319999999999977,6.319999999999977
16,94,0,6.319999999999977,6.389999999999981,-0.2800000000000191,6.249999999999973
17,93,0,6.249999999999973,6.319999999999977,6.1799999999999695,6.1799999999999695
18,95,2,6.319999999999977,6.319999999999977,6.1799999999999695,-0.35000000000002296
19,96,2,6.389999999999981,6.389999999999981,-0.2800000000000191,6.249999999999973
20,95,3,6.249999999999973,-0.4200000000000268,-0.4200000000000268,6.109999999999966
21,99,3,-0.2800000000000191,6.319999999999977,6.249999999999973,6.389999999999981
22,99,4,6.319999999999977,6.249999999999973,6.1799999999999695,6.319999999999977
23,99,5,6.249999999999973,6.1799999999999695,6.109999999999966,-0.4200000000000268
24,99,6,6.1799999999999695,6.109999999999966,6.039999999999962,6.039999999999962
25,98,6,-0.5600000000000347,6.109999999999966,5.969999999999958,6.109999999999966
26,98,7,6.039999999999962,6.039999999999962,-0.6300000000000385,6.039999999999962
27,97,6,6.1799999999999695,6.039999999999962,6.039999999999962,-0.49000000000003063
28,99,7,6.109999999999966,6.039999999999962,5.969999999999958,5.969999999999958
29,99,8,6.039999999999962,5.969999999999958,5.899999999999954,-0.6300000000000385
30,99,9,5.969999999999958,5.899999999999954,5.82999999999995,5.82999999999995
31,98,9,-0.7700000000000453,5.899999999999954,-0.7700000000000462,5.899999999999954
32,97,9,5.969999999999958,5.82999999999995,5.82999999999995,5.82999999999995
33,97,10,5.899999999999954,-0.7700000000000462,5.7599999999999465,5.7599999999999465
34,97,8,6.039999999999962,-0.6300000000000385,5.899999999999954,5.899999999999954
35,96,9,5.899999999999954,5.899999999999954,5.7599999999999465,5.7599999999999465
36,95,9,5.82999999999995,5.82999999999995,5.689999999999943,-0.8400000000000492
37,96,10,5.82999999999995,5.82999999999995,5.689999999999943,5.689999999999943
38,96,11,5.7599999999999465,5.7599999999999465,5.619999999999939,5.619999999999939
39,97,11,5.82999999999995,5.689999999999943,-0.84000000000005,5.689999999999943
40,98,11,-0.910000000000053,5.7599999999999465,5.619999999999939,5.7599999999999465
41,95,10,5.7599999999999465,5.7599999999999465,5.619999999999939,-0.910000000000053
42,96,12,5.689999999999943,-0.9800000000000568,5.549999999999935,5.549999999999935
43,96,13,5.619999999999939,5.479999999999931,5.479999999999931,5.479999999999931
44,95,13,5.549999999999935,5.549999999999935,5.409999999999927,5.409999999999927
45,95,12,5.619999999999939,5.619999999999939,5.479999999999931,5.479999999999931
46,97,13,-1.120000000000064,5.549999999999935,5.409999999999927,5.549999999999935
47,97,14,5.479999999999931,5.479999999999931,5.3399999999999235,5.479999999999931
48,98,14,5.549999999999935,5.549999999999935,5.409999999999927,5.409999999999927
49,98,15,5.479999999999931,5.479999999999931,-1.190000000000068,5.3399999999999235
