,x,y,0,1,2,3
0,38,0,16.49999999999997,16.669999999999987,16.329999999999956,16.329999999999956
1,37,0,16.329999999999956,16.49999999999997,16.15999999999994,16.15999999999994
2,37,1,16.329999999999956,16.329999999999956,15.989999999999931,15.989999999999931
3,36,0,16.15999999999994,16.329999999999956,15.989999999999931,15.989999999999931
4,36,1,16.15999999999994,16.15999999999994,15.819999999999922,15.819999999999922
5,35,1,15.989999999999931,15.989999999999931,15.649999999999913,15.649999999999913
6,35,0,15.989999999999931,16.15999999999994,15.819999999999922,15.819999999999922
7,39,0,0.0,0.0,0.0,0.0
8,34,0,15.819999999999922,15.989999999999931,15.649999999999913,15.649999999999913
9,34,1,15.819999999999922,15.819999999999922,15.479999999999905,15.479999999999905
10,33,1,15.649999999999913,15.649999999999913,15.309999999999896,15.309999999999896
11,33,2,15.479999999999905,15.479999999999905,15.139999999999887,15.139999999999887
12,32,2,15.309999999999896,15.309999999999896,14.969999999999878,14.969999999999878
13,32,3,15.139999999999887,15.139999999999887,-1.5300000000001157,14.79999999999987
14,32,1,15.479999999999905,15.479999999999905,15.139999999999887,15.139999999999887
15,32,0,15.479999999999905,15.649999999999913,15.309999999999896,15.309999999999896
16,33,0,15.649999999999913,15.819999999999922,15.479999999999905,15.479999999999905
17,31,2,15.139999999999887,15.139999999999887,14.79999999999987,14.79999999999987
18,30,2,14.969999999999878,14.969999999999878,14.62999999999986,14.62999999999986
19,29,2,14.79999999999987,14.79999999999987,14.459999999999852,14.459999999999852
20,31,1,15.309999999999896,15.309999999999896,14.969999999999878,14.969999999999878
21,31,0,15.309999999999896,15.479999999999905,15.139999999999887,15.139999999999887
22,30,0,15.139999999999887,15.309999999999896,14.969999999999878,14.969999999999878
23,29,0,14.969999999999878,15.139999999999887,14.79999999999987,14.79999999999987
24,28,0,14.79999999999987,14.969999999999878,14.62999999999986,14.62999999999986
25,31,3,14.969999999999878,14.969999999999878,14.62999999999986,14.62999999999986
26,31,4,14.79999999999987,-1.8700000000001316,14.459999999999852,14.459999999999852
27,30,4,14.62999999999986,14.62999999999986,14.289999999999843,14.289999999999843
28,30,3,14.79999999999987,14.79999999999987,14.459999999999852,14.459999999999852
29,29,4,14.459999999999852,14.459999999999852,14.119999999999834,14.119999999999834
30,30,5,14.459999999999852,14.459999999999852,14.119999999999834,14.119999999999834
31,29,5,14.289999999999843,14.289999999999843,-2.3800000000001607,13.949999999999825
32,31,5,14.62999999999986,-2.0400000000001395,14.289999999999843,14.289999999999843
33,31,6,14.459999999999852,-2.210000000000152,14.119999999999834,14.119999999999834
34,30,6,14.289999999999843,14.289999999999843,13.949999999999825,-2.3800000000001607
35,30,7,14.119999999999834,14.119999999999834,13.779999999999816,13.779999999999816
36,29,7,-2.7200000000001747,13.949999999999825,13.609999999999808,13.609999999999808
37,30,8,13.949999999999825,-2.7200000000001783,13.609999999999808,13.609999999999808
38,30,9,13.779999999999816,13.779999999999816,13.439999999999799,13.439999999999799
39,30,10,13.609999999999808,13.609999999999808,13.26999999999979,13.26999999999979
40,29,10,13.439999999999799,13.439999999999799,13.099999999999781,13.099999999999781
41,28,10,13.26999999999979,13.26999999999979,12.929999999999772,12.929999999999772
42,27,10,13.099999999999781,13.099999999999781,12.759999999999764,12.759999999999764
43,28,11,13.099999999999781,13.099999999999781,12.759999999999764,12.759999999999764
44,29,11,13.26999999999979,13.26999999999979,12.929999999999772,12.929999999999772
45,29,12,13.099999999999781,13.099999999999781,12.759999999999764,12.759999999999764
46,30,11,13.439999999999799,13.439999999999799,13.099999999999781,13.099999999999781
47,28,12,12.929999999999772,12.929999999999772,12.589999999999755,12.589999999999755
48,30,12,13.26999999999979,13.26999999999979,-3.40000000000021,12.929999999999772
49,31,12,13.439999999999799,13.439999999999799,13.099999999999781,13.099999999999781
50,31,13,13.26999999999979,13.269766680726022,-3.400047151311534,-3.398659435602964
51,32,13,13.439999999999799,13.439999999999799,13.099999999999781,13.099999999999781
52,33,13,13.609999999999808,13.609999999999808,13.26999999999979,13.26999999999979
53,29,13,12.929999999999772,-3.7400000000002276,12.589999999999755,12.589999999999755
54,28,13,12.759999999999764,12.759999999999764,12.419999999999746,12.419999999999746
55,27,11,12.929999999999772,12.929999999999772,12.589999999999755,12.589999999999755
56,27,12,12.759999999999764,12.759999999999764,12.419999999999746,12.419999999999746
57,26,12,12.589999999999755,12.589999999999755,12.249999999999737,12.249999999999737
58,26,11,12.759999999999764,12.759999999999764,12.419999999999746,12.419999999999746
59,27,13,12.589999999999755,12.589999999999755,12.249999999999737,12.249999999999737
60,28,14,12.589999999999755,12.589999999999755,12.249999999999737,12.249999999999737
61,29,14,12.759999999999764,12.419999999999746,12.419999999999746,12.419999999999746
62,29,15,12.589999999999755,12.589999999999755,12.249999999999737,12.249999999999737
63,30,15,12.419999999999746,12.759999999999764,12.419999999999746,12.419999999999746
64,30,16,12.589999999999755,-4.080000000000243,12.249999999999737,12.249999999999737
65,30,17,12.419999999999746,12.419999999999746,12.079999999999728,12.079999999999728
66,30,18,12.249999999999737,12.249999999999737,11.909999999999256,11.909999999999677
67,30,19,12.079999999999728,12.079999999999728,11.909999997032267,11.739999998226388
68,29,19,11.90999999999972,11.90999999999972,11.739999995526546,11.569999990182762
69,29,18,12.079999999999728,12.079999999999728,11.739999999953247,11.739999999999657
70,29,17,12.249999999999737,12.249999999999737,11.909999999999645,11.90999999999972
71,29,16,12.419999999999746,12.419999999999746,12.079999999999728,12.079999999999728
72,31,17,-4.080000000000243,12.589999999999755,12.249999999999737,12.249999999999737
73,31,18,12.419999999999746,12.419999999999746,12.07999999996346,12.079999999991456
74,31,19,12.249999999999737,12.249999999999737,12.079999999729404,11.909999999160743
75,32,19,12.419999999999746,12.419999999999746,12.24999999752411,12.079999997295948
76,33,19,12.589999999999755,12.589999999999755,12.419996007106356,12.249991263960608
77,34,19,12.759999999999764,12.759999999999764,12.589999047722138,12.419999991323577
78,28,19,11.73999999999971,11.73999999999971,11.569996975975933,11.399998840861256
79,32,18,12.589999999999755,12.589999999999755,12.2499999999991,12.24999999999961
80,32,17,12.759999999999764,12.759999999999764,12.419999999999746,12.419999999999746
81,32,16,12.929999999999772,-3.7400000000002276,12.589999999999755,-3.7400000000002276
82,32,15,13.099999999999781,13.099999999999781,12.759999999999764,12.759999999999764
83,32,14,13.26999999999979,13.26999999999979,12.929999999999772,-3.40000000000021
84,31,15,-3.7400000000002276,12.929999999999772,-3.7400000000002276,12.589999999999755
85,30,14,-4.079945377526154,-4.079985072240739,12.589999957714252,12.589999999999755
86,33,15,13.26999999999979,13.26999999999979,-3.40000000000021,12.929999999999772
87,34,15,13.439999999999799,13.439999999999799,13.099999999999781,13.099999999999781
88,34,16,13.26999999999979,-3.40000000000021,12.929999999999772,-3.40000000000021
89,34,17,13.099999999999781,13.099999999999781,12.759999999999764,12.759999999999764
90,35,17,-3.4000000000002135,13.26999999999979,12.929999999999772,12.929999999999772
91,36,17,-3.230000000000201,13.439999999999799,13.099999999999781,13.099999999999781
92,36,18,13.26999999999979,13.26999999999979,12.929999906220381,12.929999677420962
93,37,18,13.439999999999799,13.439999999999799,13.099999998230459,13.099999999974212
94,35,18,13.099999999999781,13.099999999999781,12.75999999999886,12.759999999999764
95,36,19,13.099831812718367,13.099999999999781,12.92602919234619,12.759283010500951
96,38,18,13.609999999999808,13.609999999999808,13.269999922353803,13.269999996857285
97,38,17,13.779999999999816,13.779999999999816,13.439999999999799,13.439999999999799
98,39,18,13.779999999999816,13.609999744287082,13.439999845732734,13.439999994914457
99,39,19,13.609999999999808,13.426997512575863,13.370032050746143,13.229730301761522
100,38,19,13.439999999999799,13.439998138189821,13.26516638282531,13.086603916182655
101,37,19,13.26999999999979,13.26999999999979,13.09999892230424,12.92999606246131
102,37,17,13.609999999999808,13.609999999999808,13.26999999999979,13.26999999999979
103,37,16,13.779999999999816,13.779999999999816,13.439999999999799,-2.8900000000001835
104,38,16,13.949999999999825,13.949999999999825,13.609999999999808,13.609999999999808
105,39,17,13.949999999999825,13.779999999999816,13.609999999999808,13.609999999999808
106,39,16,14.119999999999834,13.949999999999825,13.779999999999816,13.779999999999816
107,38,15,14.119999999999834,14.119999999999834,13.779999999999816,13.779999999999816
108,37,15,13.949999999999825,13.949999999999825,13.609999999999808,13.609999999999808
109,38,14,14.289999999999843,14.289999999999843,13.949999999999825,13.949999999999825
110,39,15,14.289999999999843,14.119999999999834,13.949999999999825,13.949999999999825
111,39,14,14.459999999999852,14.289999999999843,14.119999999999834,14.119999999999834
112,34,18,12.929999999999772,12.929999999999772,12.589999999999755,12.589999999999755
113,33,18,12.759999999999764,12.759999999999764,12.419999999995163,12.419999999999737
114,28,16,12.249999999999737,12.249999999999737,11.90999999999972,11.90999999999972
