,x,y,0,1,2,3
0,78,0,8.249999999999982,8.329999999999991,8.169999999999973,8.169999999999973
1,79,0,0.0,0.0,0.0,0.0
2,78,1,8.249999999999982,8.249999999999982,-0.08000000000001789,8.089999999999964
3,77,0,8.169999999999973,8.249999999999982,8.089999999999964,8.089999999999964
4,77,1,8.169999999999973,8.169999999999973,8.009999999999955,8.009999999999955
5,79,1,8.329999999999991,8.249999999999982,8.169999999999973,8.169999999999973
6,76,0,8.089999999999964,8.169999999999973,8.009999999999955,8.009999999999955
7,75,0,8.009999999999955,8.089999999999964,7.929999999999952,7.929999999999952
8,79,2,8.249999999999982,8.169999999999973,8.089999999999964,-0.08000000000001789
9,79,3,8.169999999999973,8.089999999999964,8.009999999999955,-0.1600000000000269
10,79,4,8.089999999999964,8.009999999999955,7.929999999999952,-0.24000000000003585
11,79,5,8.009999999999955,7.929999999999952,7.849999999999948,-0.3200000000000449
12,77,2,8.089999999999964,-0.24000000000003585,7.929999999999952,-0.24000000000003585
13,76,1,8.089999999999964,8.089999999999964,-0.24000000000003563,7.929999999999952
14,75,1,8.009999999999955,8.009999999999955,-0.3200000000000449,7.849999999999948
15,74,0,7.929999999999952,8.009999999999955,7.849999999999948,7.849999999999948
16,77,3,8.009999999999955,-0.3200000000000449,7.849999999999948,7.849999999999948
17,77,4,7.929999999999952,-0.40000000000004854,7.7699999999999445,-0.40000000000004854
18,77,5,7.849999999999948,-0.48000000000005216,7.689999999999941,7.689999999999941
19,77,6,7.7699999999999445,7.7699999999999445,7.609999999999937,-0.560000000000056
20,76,3,-0.40000000000004854,7.929999999999952,-0.40000000000004854,7.7699999999999445
21,74,1,7.929999999999952,7.929999999999952,-0.40000000000004854,7.7699999999999445
22,73,1,7.849999999999948,7.849999999999948,7.689999999999941,-0.48000000000005216
23,73,0,7.849999999999948,7.929999999999952,7.7699999999999445,-0.40000000000004854
24,73,2,7.7699999999999445,-0.560000000000056,7.609999999999937,-0.560000000000056
25,73,3,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
26,72,3,-0.7200000000000633,7.609999999999937,-0.7200000000000633,7.44999999999993
27,71,3,7.369999999999926,7.529999999999934,-0.8000000000000669,-0.8000000000000669
28,71,2,7.289999999999923,-0.8800000000000696,7.44999999999993,-0.8800000000000705
29,74,3,-0.560000000000056,7.7699999999999445,7.609999999999937,7.609999999999937
30,79,6,7.929999999999952,7.849999999999948,7.7699999999999445,7.7699999999999445
31,78,6,-0.48000000000005216,7.849999999999948,-0.48000000000005216,7.689999999999941
32,79,7,7.849999999999948,7.769999999999817,-0.48000000000005444,-0.4800000000000529
33,77,7,7.689999999999941,-0.6400000000000596,-0.6400000000000596,7.529999999999934
34,76,7,-0.7200000000000633,7.609999999999937,-0.7200000000000633,7.44999999999993
35,75,7,-0.8000000000000669,7.529999999999934,7.369999999999926,7.369999999999926
36,74,7,-0.8800000000000705,7.44999999999993,-0.8800000000000705,7.289999999999923
37,73,7,7.369999999999926,7.369999999999926,-0.9600000000000732,7.209999999999919
38,72,7,-1.0400000000000764,7.289999999999923,-1.0400000000000764,7.1299999999999155
39,73,6,7.44999999999993,-0.8800000000000696,7.289999999999923,-0.8800000000000705
40,73,5,-0.8000000000000669,7.529999999999934,7.369999999999926,7.369999999999926
41,74,5,7.609999999999937,7.609999999999937,-0.7200000000000633,7.44999999999993
42,76,5,-0.560000000000056,7.7699999999999445,-0.560000000000056,7.609999999999937
43,75,5,7.689999999999941,7.689999999999941,-0.6400000000000596,7.529999999999934
44,75,4,7.7699999999999445,-0.560000000000056,7.609999999999937,7.609999999999937
45,74,4,7.689999999999941,7.689999999999941,7.529999999999934,-0.6400000000000596
46,75,3,-0.48000000000005216,7.849999999999948,7.689999999999941,7.689999999999941
47,72,5,-0.8800000000000696,7.44999999999993,-0.8800000000000696,7.289999999999923
48,71,5,-0.9600000000000732,7.369999999999926,7.209999999999919,-0.9600000000000732
49,71,6,7.289999999999923,-1.0400000000000764,7.1299999999999155,-1.0400000000000764
50,71,7,7.209999999999919,7.209999999999919,7.049999999999912,7.049999999999912
51,71,8,7.1299999999999155,-1.2000000000000837,6.969999999999908,-1.2000000000000837
