,x,y,0,1,2,3
0,58,0,10.999999999999986,11.109999999999992,10.88999999999998,10.88999999999998
1,59,0,0.0,0.0,0.0,0.0
2,58,1,10.999999999999986,10.999999999999986,-0.1100000000000137,10.779999999999973
3,57,1,10.88999999999998,10.88999999999998,10.669999999999966,-0.2200000000000203
4,57,0,10.88999999999998,10.999999999999986,10.779999999999973,-0.1100000000000137
5,59,1,11.109999999999992,10.999999999999986,10.88999999999998,10.88999999999998
6,59,2,10.999999999999986,10.88999999999998,10.779999999999973,-0.11000000000001359
7,59,3,10.88999999999998,10.779999999999973,10.669999999999966,-0.2200000000000203
8,57,2,10.779999999999973,-0.33000000000002694,10.55999999999996,-0.3300000000000265
9,57,3,10.669999999999966,-0.44000000000003303,10.449999999999953,-0.44000000000003303
10,57,4,10.55999999999996,-0.5500000000000402,10.339999999999947,-0.5500000000000393
11,59,4,10.779999999999973,10.669999999999966,10.55999999999996,-0.33000000000002694
12,59,5,10.669999999999966,10.55999999999996,10.449999999999953,-0.4400000000000335
13,59,6,10.55999999999996,10.449999999999953,10.339999999999947,-0.5500000000000402
14,59,7,10.449999999999953,10.339999999999947,10.22999999999994,-0.6600000000000468
15,55,0,9.5699999999999,-1.430000000000093,9.679999999999907,9.459999999999894
16,55,1,9.5699999999999,-1.3200000000000864,9.789999999999914,9.5699999999999
17,54,0,9.459999999999894,9.5699999999999,9.5699999999999,9.349999999999888
18,54,1,9.459999999999894,9.679999999999907,-1.430000000000093,9.459999999999894
19,53,1,9.349999999999888,9.5699999999999,-1.5400000000000995,9.349999999999888
20,52,1,9.239999999999881,9.459999999999894,-1.650000000000106,9.239999999999881
21,53,0,9.349999999999888,9.459999999999894,9.459999999999894,9.239999999999881
22,52,0,9.239999999999881,9.349999999999888,9.349999999999888,9.129999999999875
23,51,0,9.129999999999875,9.239999999999881,9.239999999999881,9.019999999999868
24,51,1,9.129999999999875,9.349999999999888,9.349999999999888,9.129999999999875
25,51,2,9.239999999999881,-1.650000000000106,9.459999999999894,-1.650000000000106
26,51,3,9.349999999999888,9.5699999999999,9.349999999999888,-1.5400000000000995
27,52,3,-1.4300000000000912,9.679999999999907,-1.430000000000093,9.459999999999894
28,53,3,-1.3200000000000847,9.789999999999914,-1.3200000000000864,9.5699999999999
29,55,2,9.679999999999907,-1.2100000000000781,9.89999999999992,-1.21000000000008
30,55,3,9.789999999999914,-1.1000000000000734,10.009999999999927,9.789999999999914
31,55,4,9.89999999999992,-0.9900000000000664,10.119999999999933,-0.9900000000000664
32,54,3,-1.2100000000000781,9.89999999999992,-1.21000000000008,9.679999999999907
33,55,5,10.009999999999927,10.22999999999994,10.009999999999927,-0.8800000000000598
34,56,5,-0.7700000000000533,10.339999999999947,-0.7700000000000533,10.119999999999933
35,57,5,10.449999999999953,-0.6600000000000468,10.22999999999994,10.22999999999994
36,57,6,10.339999999999947,-0.7700000000000533,10.119999999999933,-0.7700000000000533
37,50,1,9.019999999999868,9.239999999999881,-1.8700000000001191,9.019999999999868
38,49,1,8.909999999999862,9.129999999999875,-1.9800000000001257,8.909999999999862
39,50,0,9.019999999999868,9.129999999999875,9.129999999999875,8.909999999999862
40,49,0,8.909999999999862,9.019999999999868,9.019999999999868,8.799999999999855
41,51,4,9.459999999999894,-1.650000000000106,9.239999999999881,-1.650000000000106
42,51,5,9.349999999999888,9.126902532642582,-1.7607558498274005,-1.7605818825826507
43,48,0,8.799999999999855,8.909999999999862,8.909999999999862,8.689999999999849
44,47,0,8.689999999999849,8.799999999999855,8.799999999999855,-2.3100000000001426
45,48,1,8.799999999999855,9.019999999999868,8.799999999999855,8.799999999999855
46,47,1,8.689999999999849,8.909999999999862,8.689999999999849,-2.2000000000001396
47,48,2,8.909999999999862,-2.2000000000001396,8.689999999999849,8.689999999999849
48,48,3,8.799999999999855,8.579999999999842,-2.3100000000001426,8.579999999999842
49,47,2,8.799999999999855,8.799999999999855,8.579999999999842,-2.3100000000001426
50,47,3,8.689999999999849,8.689999999999849,-2.4200000000001527,8.469999999999835
51,49,3,-2.4200000000001527,-2.420000000000149,-2.420000000000149,8.689999999999849
52,46,3,-2.5300000000001592,8.579999999999842,-2.5300000000001592,8.359999999999829
53,45,3,-2.6400000000001658,8.469999999999835,8.249999999999822,-2.640000000000162
54,45,4,8.359999999999829,-2.7500000000001723,8.139999999999816,-2.7500000000001723
55,45,5,8.249999999999822,-2.8600000000001753,-2.8600000000001753,8.02999999999981
56,44,5,-2.9700000000001854,8.139999999999816,-2.9700000000001854,7.9199999999998045
57,43,5,-3.080000000000192,8.02999999999981,7.8099999999998,-3.0800000000001884
58,43,6,7.9199999999998045,-3.190000000000193,7.699999999999795,-3.1900000000001967
59,43,7,7.8099999999998,-3.3000000000002014,7.58999999999979,-3.3000000000002014
60,52,5,-1.878236921950656,8.9541904700096,-1.865970380195602,9.239999999999881
61,53,5,-1.9989679743073752,-2.0425223989410695,-1.966006133911247,9.129999999999875
62,43,8,7.699999999999795,-3.410000000000206,7.4799999999997855,-3.410000000000206
63,43,9,7.58999999999979,-3.520000000000211,-3.520000000000211,7.369999999999781
64,42,9,-3.630000000000212,7.4799999999997855,-3.6300000000002157,7.259999999999776
65,41,9,-3.7400000000002205,7.369999999999781,-3.7400000000002205,7.149999999999771
66,40,9,-3.8500000000002252,7.259999999999776,-3.8500000000002252,7.0399999999997664
67,39,9,-3.96000000000023,7.149999999999771,6.929999999999762,6.929999999999762
68,39,10,7.0399999999997664,-4.0700000000002365,7.0399999999997664,-4.0700000000002365
69,39,11,6.929999999999762,7.149999999999771,-3.96000000000023,-3.96000000000023
70,40,11,-3.8500000000002252,7.259999999999776,7.0399999999997664,7.0399999999997664
71,41,11,-3.7400000000002205,7.369999999999781,7.149999999999771,7.149999999999771
72,41,12,7.259999999999776,-3.8500000000002292,7.039999999999329,7.0399999999965805
73,40,12,7.149999999999771,7.149383930563279,-3.960663762471922,-3.9601753251002645
74,38,9,-4.0700000000002365,7.0399999999997664,-4.0700000000002365,6.819999999999757
75,37,9,-4.180000000000241,6.929999999999762,6.709999999999752,6.709999999999752
