,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,9,0,0.0,0.0,0.0,0.0
2,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
3,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
4,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
5,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
6,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
7,9,2,65.99999999999986,65.32999999999979,64.65999999999971,64.65999999999971
8,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
9,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
10,8,3,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
11,7,3,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
12,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
13,6,4,62.64999999999962,62.64999999999962,61.97999995495705,61.3099998052663
14,7,4,63.31999999999965,63.31999999999965,62.6499974854768,61.97981798785634
15,8,4,63.98999999999968,63.98999999999968,63.31999905055578,62.64999562872701
16,9,4,64.65999999999971,63.98764552548875,63.98780916878435,63.31910386602014
17,9,3,65.32999999999979,64.65999999999971,63.98999999999947,63.98999999999968
18,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
19,5,0,63.98999999999968,64.65999999999971,63.31999999999965,63.31999999999965
20,6,2,63.98999999999968,63.98999999999968,62.64999999999962,-2.6800000000003212
21,5,3,-4.020000000000383,62.64999999999962,61.30999999999956,61.30999999999956
22,5,1,63.98999999999968,63.98999999999968,-2.6800000000003212,62.64999999999962
23,5,4,61.97999999999959,61.97999999999959,61.30999673975238,60.6399779282813
24,4,0,63.31999999999965,63.98999999999968,62.64999999999962,62.64999999999962
25,3,0,62.64999999999962,63.31999999999965,61.97999999999959,61.97999999999959
26,2,0,61.97999999999959,62.64999999999962,61.30999999999956,61.30999999999956
27,2,1,61.97999999999959,61.97999999999959,-4.690000000000413,60.63999999999953
28,3,1,62.64999999999962,62.64999999999962,61.30999999999956,61.30999999999956
29,3,2,61.97999999999959,61.97999999999959,60.63999999999953,-4.690000000000413
30,4,2,62.64999999999962,-4.020000000000383,61.30999999999956,61.30999999999956
31,3,3,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
32,4,3,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
33,4,4,61.30999999999956,61.30999999999956,60.639999995777195,59.96999998661843
34,2,3,-6.030000000000474,60.63999999999953,59.29999999999947,59.29999999999947
35,1,3,59.9699999999995,59.9699999999995,58.62999999999944,58.62999999999944
36,0,3,-7.3700000000005375,59.29999999999947,57.959999999998026,58.62999999999944
37,1,4,59.29999999999947,59.29999999999947,58.62999999999944,57.95999999999941
38,2,4,59.9699999999995,59.9699999999995,59.29999999999947,58.62999999999944
39,1,1,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
40,1,0,61.30999999999956,61.97999999999959,60.63999999999953,-4.690000000000413
41,1,2,60.63999999999953,-6.030000000000474,59.29999999999947,-6.030000000000474
42,3,4,60.63999999999953,60.63999999999953,59.969999999930764,59.29999999998575
43,4,1,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
44,0,1,-6.030017416529461,60.63999999999953,-6.030011621121852,59.96995795840936
45,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
