,x,y,0,1,2,3
0,38,0,16.49999999999997,16.669999999999987,16.329999999999956,16.329999999999956
1,39,0,0.0,0.0,0.0,0.0
2,37,0,16.32395747274218,16.49999999999997,16.117600814446035,-0.16995414743543613
3,37,1,16.329999999999956,16.24575123668591,-0.41716786418056756,-0.5337244213354743
4,38,1,16.49999999999997,16.49999999999997,16.15999999999994,16.15999999999994
5,38,2,16.329999999999956,16.329999999999956,-0.34000000000004627,-0.34000000000004627
6,39,1,16.669999999999987,16.49999999999997,16.329999999999956,16.329999999999956
7,39,2,16.49999999999997,16.329999999999956,16.15999999999994,16.15999999999994
8,39,3,16.329999999999956,16.15999999999994,15.989999999999931,-0.34000000000004627
9,39,4,16.15999999999994,15.989999999999931,15.819999999999922,-0.5100000000000615
10,36,2,-1.7000000000001245,-1.7000000000001245,14.969999999999878,14.62999999999986
11,35,2,14.459999999999852,14.79999999999987,14.79999999999987,14.459999999999852
12,35,3,14.62999999999986,14.969999999999878,-1.7000000000001227,-1.7000000000001245
13,34,2,14.289999999999843,14.62999999999986,-2.040000000000143,-2.040000000000143
14,34,1,14.119999999999834,14.459999999999852,14.459999999999852,14.119999999999834
15,35,1,14.289999999999843,-2.040000000000143,14.62999999999986,14.289999999999843
16,35,0,14.289999999999843,-2.210000000000152,14.459999999999852,14.119999999999834
17,34,0,14.119999999999834,14.289999999999843,14.289999999999843,13.949999999999825
18,36,3,14.79999999999987,15.139999999999887,-1.5300000000001157,14.79999999999987
19,37,3,-1.360000000000107,-1.360000000000107,15.309999999999896,14.969999999999878
20,33,0,13.949999999999825,14.119999999999834,14.119999999999834,13.779999999999816
21,32,0,13.779999999999816,13.949999999999825,13.949999999999825,13.609999999999808
22,33,1,13.949999999999825,14.289999999999843,-2.3800000000001607,13.949999999999825
23,32,1,13.779999999999816,14.119999999999834,-2.5500000000001695,13.779999999999816
24,31,1,13.609999999999808,13.949999999999825,13.609999999999808,13.609999999999808
25,30,1,13.439999999999799,13.779999999999816,-2.890000000000187,13.439999999999799
26,30,0,13.439999999999799,13.609999999999808,13.609999999999808,13.26999999999979
27,31,0,13.609999999999808,13.779999999999816,13.779999999999816,13.439999999999799
28,29,0,13.26999999999979,13.439999999999799,13.439999999999799,13.099999999999781
29,28,0,13.099999999999781,13.26999999999979,13.26999999999979,12.929999999999772
30,27,0,12.929999999999772,13.099999999999781,13.099999999999781,12.759999999999764
31,29,1,13.26999999999979,13.609999999999808,-3.060000000000196,13.26999999999979
32,28,1,13.099999999999781,13.439999999999799,-3.2300000000002047,13.099999999999781
33,27,1,12.929999999999772,13.26999999999979,-3.4000000000002135,12.929999999999772
34,26,1,12.759999999999764,13.099999999999781,-3.5700000000002188,12.759999999999764
35,26,0,12.759999999999764,12.929999999999772,12.929999999999772,12.589999999999755
36,25,0,12.589999999999755,12.759999999999764,12.759999999999764,12.419999999999746
37,24,0,12.419999999999746,12.589999999999755,12.589999999999755,12.249999999999737
38,31,2,13.779999999999816,-2.890000000000187,13.439999999999799,-2.890000000000187
39,37,4,15.139999999999887,-1.190000000000098,15.479999999999905,-1.190000000000098
40,37,5,15.309999999999896,15.649999999999913,-1.0200000000000893,15.309999999999896
