,x,y,0,1,2,3
0,78,0,8.249999999999982,8.329999999999991,8.169999999999973,8.169999999999973
1,79,0,0.0,0.0,0.0,0.0
2,78,1,8.249999999999982,8.249999999999982,-0.08000000000001778,8.089999999999964
3,77,1,8.169999999999973,8.169999999999973,8.009999999999955,8.009999999999955
4,77,0,8.169999999999973,8.249999999999982,8.089999999999964,8.089999999999964
5,76,1,8.089999999999964,8.089999999999964,-0.24000000000003585,7.929999999999952
6,76,0,8.089999999999964,8.169999999999973,8.009999999999955,8.009999999999955
7,75,0,8.009999999999955,8.089999999999964,7.929999999999952,7.929999999999952
8,79,1,8.329999999999991,8.249999999999982,8.169999999999973,8.169999999999973
9,77,2,8.089999999999964,-0.24000000000003585,7.929999999999952,-0.24000000000003585
10,79,2,8.249999999999982,8.169999999999973,8.089999999999964,-0.08000000000001789
11,79,3,8.169999999999973,8.089999999999964,8.009999999999955,-0.1600000000000269
12,79,4,8.089999999999964,8.009999999999955,7.929999999999952,-0.24000000000003585
13,79,5,8.009999999999955,7.929999999999952,7.849999999999948,-0.3200000000000449
14,79,6,7.929999999999952,7.849999999999948,7.7699999999999445,7.7699999999999445
15,79,7,7.849999999999948,7.7699999999999445,-0.48000000000005216,-0.48000000000005216
16,78,6,-0.48000000000005216,7.849999999999948,-0.48000000000005216,7.689999999999941
17,77,6,7.7699999999999445,7.7699999999999445,7.609999999999937,-0.560000000000056
18,77,7,7.689999999999941,-0.6400000000000596,-0.6400000000000596,7.529999999999934
19,77,5,7.849999999999948,-0.48000000000005216,7.689999999999941,-0.48000000000005216
20,77,4,7.929999999999952,-0.40000000000004854,7.7699999999999445,-0.40000000000004854
21,77,3,8.009999999999955,-0.3200000000000449,7.849999999999948,7.849999999999948
22,76,7,-0.7200000000000633,7.609999999999937,-0.7200000000000633,7.44999999999993
23,75,7,-0.8000000000000669,7.529999999999934,7.369999999999926,-0.8000000000000669
24,75,8,7.44999999999993,-0.8800000000000696,7.289999999999923,-0.8800000000000696
25,75,9,7.369999999999926,-0.9600000000000732,-0.9600000000000732,7.209999999999919
26,74,9,-1.0400000000000764,7.289999999999923,-1.0400000000000782,7.1299999999999155
27,73,9,-1.1200000000000818,7.209999999999919,7.049999999999912,-1.1200000000000818
28,73,10,7.1299999999999155,-1.2000000000000837,6.969999999999908,-1.2000000000000854
29,73,11,7.049999999999912,6.889999999999905,6.889999999999905,-1.280000000000089
30,73,12,6.969999999999908,-1.3600000000000927,6.809999999999901,-1.360000000000091
31,73,13,6.889999999999905,6.7299996353634794,-1.4400000923137932,-1.440000037625612
32,74,11,-1.3600000000000927,6.809999999999901,-1.3600000000000927,6.969999999999908
33,75,11,-1.4400000000000963,6.729999999999897,-1.4400000000000963,6.889999999999905
34,76,11,-1.5200000000001,6.649999999999894,-1.5200000000001,6.809999999999901
35,77,11,6.56999999999989,-1.6000000000001036,-1.6000000000001036,6.729999999999897
36,77,10,6.4899999999998865,-1.6800000000001072,6.649999999999894,-1.6800000000001072
37,77,9,-1.7600000000001108,6.409999999999883,6.56999999999989,-1.7600000000001108
38,78,9,-1.8400000000001144,6.329999999999879,-1.8400000000001144,6.4899999999998865
39,79,9,-1.920000000000118,6.329999999999879,6.249999999999876,6.409999999999883
40,79,10,6.329999999999879,6.249999999999876,6.169999999999872,-2.0000000000001226
41,79,11,6.249999999999876,6.169999999999872,6.089999999999868,-2.080000000000126
42,79,12,6.169999999999872,6.089999999999868,6.009999999999865,-2.16000000000013
43,79,13,6.089999999999868,6.009999999999865,5.929999999999861,-2.2400000000001334
44,79,14,6.009999999999865,5.929999999999861,5.8499999999998575,-2.320000000000137
45,79,15,5.929999999999861,5.8499999999998575,5.769999999999854,5.769999999999854
46,79,16,5.8499999999998575,5.769999999999854,5.68999999999985,-2.4800000000001443
47,78,15,-2.4800000000001443,5.8499999999998575,-2.4800000000001443,5.68999999999985
48,77,15,-2.560000000000148,5.769999999999854,-2.560000000000148,5.609999999999847
49,79,17,5.769999999999854,5.68999999999985,5.609999999999847,-2.5600000000001444
50,79,18,5.68999999999985,5.609999999999847,5.529999999999843,-2.6400000000001516
51,79,19,5.609999999999847,5.529999999999843,5.449999999999839,-2.720000000000155
