,x,y,0,1,2,3
0,98,0,6.5999999999999925,6.669999999999996,6.529999999999989,6.529999999999989
1,97,0,6.529999999999989,6.5999999999999925,6.459999999999985,6.459999999999985
2,96,0,6.459999999999985,6.529999999999989,6.389999999999981,6.389999999999981
3,98,1,6.5999999999999925,6.5999999999999925,6.459999999999985,6.459999999999985
4,99,0,0.0,0.0,0.0,0.0
5,97,1,6.529999999999989,6.529999999999989,-0.14000000000001134,6.389999999999981
6,96,1,6.459999999999985,6.459999999999985,-0.21000000000001517,6.319999999999977
7,95,0,6.389999999999981,6.459999999999985,6.319999999999977,-0.21000000000001517
8,95,1,6.389999999999981,6.389999999999981,6.249999999999973,-0.2800000000000191
9,95,2,6.319999999999977,-0.35000000000002296,6.1799999999999695,-0.35000000000002296
10,95,3,6.249999999999973,-0.4200000000000268,-0.4200000000000268,6.109999999999966
11,99,1,6.669999999999996,6.5999999999999925,-3.552713678800504e-15,6.529999999999989
12,94,3,-0.49000000000003063,6.1799999999999695,-0.49000000000003063,6.039999999999962
13,93,3,5.969999999999958,6.109999999999966,5.969999999999958,-0.5600000000000347
14,93,2,5.899999999999954,-0.6300000000000385,6.039999999999962,-0.6300000000000385
15,93,1,5.82999999999995,-0.7000000000000424,5.969999999999958,5.82999999999995
16,93,4,6.039999999999962,-0.6300000000000385,5.899999999999954,-0.6300000000000385
17,93,5,5.969999999999958,5.82999999999995,5.82999999999995,5.82999999999995
18,92,5,-0.7700000000000462,5.899999999999954,-0.7700000000000462,5.7599999999999465
19,94,5,-0.7700000000000453,5.7599999999999465,5.7599999999999465,5.899999999999954
20,95,5,-0.844939984825983,-0.8464991259424908,5.499401119300904,5.82999999999995
21,95,6,5.7599999999999465,-0.8971680872238794,3.1915628667328777,5.186519378992633
22,94,6,5.82999999999995,5.68994687559478,-0.8399998247163193,5.82999999999995
23,93,6,5.899999999999954,5.7599999999999465,5.7599999999999465,-0.7700000000000462
24,93,7,5.82999999999995,-0.84000000000005,-0.8400000000000492,5.689999999999943
25,95,7,5.689998804738091,5.969999999999958,5.829916363425318,-0.7000010759322938
26,91,5,5.689999999999943,5.82999999999995,5.689999999999943,-0.8400000000000492
27,98,2,6.529999999999989,-0.14000000000001112,6.389999999999981,-0.14000000000001134
28,98,3,6.459999999999985,6.319999999999977,6.319999999999977,6.319999999999977
29,97,3,-0.2800000000000191,6.389999999999981,6.249999999999973,-0.2800000000000191
30,99,3,-0.2800000000000191,6.319999999999977,6.249999999999973,6.389999999999981
31,99,4,6.319999999999977,6.249999999999973,6.1799999999999695,6.319999999999977
32,97,4,6.319999999999977,6.319999999999977,6.1799999999999695,-0.35000000000002296
33,98,4,6.389999999999981,6.249999999999973,-0.2800000000000187,6.249999999999973
34,99,5,6.249999999999973,6.1799999999999695,6.109999999999966,-0.4200000000000268
35,97,5,6.249999999999973,-0.4200000000000277,6.109999999999924,-0.4200000000000615
36,97,6,6.1799999999999695,-0.49000000000005844,6.039999999994726,-0.490000000000031
37,97,7,6.109999999999966,-0.5600000000005152,-0.5600000000000799,5.969999999986658
38,96,7,-0.6300000000025143,6.039999999999962,5.899999999828357,5.899999999546308
39,96,8,5.969999999999958,-0.6999999808234477,5.82998581820458,5.829928960692135
40,99,6,6.1799999999999695,6.109999999999966,6.039999999999962,-0.49000000000003063
41,99,7,6.109999999999966,6.039999999999962,5.969999999999958,-0.5600000000000347
42,91,6,5.7599999999999465,-0.910000000000053,5.619999999999939,-0.910000000000053
43,91,7,5.689999999999943,5.689999999999943,5.549999999999935,5.549999999999935
44,91,4,5.619965549743412,-0.909999340851514,5.7599999999999465,-0.9100108946086236
45,91,8,5.619999999999939,-1.0500000000000602,5.479999999999931,-1.050000000000062
46,91,9,5.549999999999935,5.40999999999834,-1.1200000000003147,5.409999999969391
47,92,9,-1.1900000007407634,5.339999990090605,-1.189999998693841,5.479999999999931
48,93,9,-1.2600000019532533,-1.260000015306751,5.269999466701288,5.409999999999927
49,92,7,-0.9100000000000539,5.7599999999999465,-0.910000000000053,5.619999999999939
50,90,7,-1.0500000000000602,5.619999999999939,-1.050000000000062,5.479999999999931
51,89,7,-1.120000000000064,5.549999999999935,-1.120000000000064,5.409999999999927
52,88,7,5.3399999999999235,5.479999999999931,5.3399999999999235,5.3399999999999235
53,88,6,5.26999999999992,-1.2600000000000717,5.409999999999927,5.26999999999992
54,87,6,5.1999999998977895,5.3399999999999235,5.3399999999999235,-1.3299999999979133
55,87,7,5.26999999999992,5.409999999999927,-1.2600000000000717,5.26999999999992
56,88,8,5.409999999999927,-1.2600000000000735,5.269999999999913,-1.2600000000000717
57,91,3,5.689999999999943,-0.980006196248957,5.689999999988799,-0.9799988762333036
58,91,2,5.7599999999999465,-0.910000000000053,5.619999999999939,5.619999999999939
59,90,2,5.689999999999943,5.689999999999943,-0.9800000000000577,5.549999999999935
60,89,2,5.619999999999939,5.619999999999939,5.479999999999931,-1.050000000000062
61,89,1,5.549999999999935,5.689999999999943,5.549999999999935,5.549999999999935
62,90,1,-0.910000000000053,5.7599999999999465,5.619999999999939,5.619999999999939
63,91,1,5.689999999999943,5.82999999999995,5.689999999999943,5.689999999999943
64,89,3,5.549999999999935,-1.119999999886503,-1.1200001173240217,5.409999822414237
65,88,3,-1.1900171747997348,5.479999999999931,-1.190000927150042,5.3389720257593405
66,87,3,-1.2600073957941151,5.409999999999927,-1.259949824901334,5.269190417636033
67,86,3,-1.331186790905676,5.3399999999999235,-1.3296886537119206,5.194461061892937
68,85,3,-1.3923143842330183,5.26999999999992,4.935385132475284,-1.3996582571472003
69,89,0,5.549999999999935,-1.0500000000000602,5.619999999999939,5.479999999999931
70,88,0,5.479999999999931,5.549999999999935,5.549999999999935,5.409999999999927
71,88,1,5.479999999999931,5.619999999999939,-1.050000000000062,5.479999999999931
72,87,1,5.409999999999927,5.549999999999935,-1.120000000000064,5.409999999999927
73,87,0,5.409999999999927,5.479999999999931,5.479999999999931,5.3399999999999235
74,86,0,5.3399999999999235,5.409999999999927,5.409999999999927,5.26999999999992
75,85,0,5.26999999999992,5.3399999999999235,5.3399999999999235,5.199999999999916
76,86,1,5.3399999999999235,5.479999999999931,-1.1900000000000697,5.3399999999999235
77,85,1,5.26999999999992,5.409999999999927,-1.2600000000000735,5.26999999999992
78,91,0,5.689999999999943,5.7599999999999465,5.7599999999999465,-0.9100000000000539
79,92,0,5.7599999999999465,5.82999999999995,5.82999999999995,5.689999999999943
80,93,0,5.82999999999995,-0.7700000000000453,5.899999999999954,5.7599999999999465
