,x,y,0,1,2,3
0,19,1,33.32999999999997,32.99999999999994,32.669999999999916,32.669999999999916
1,19,0,0.0,0.0,0.0,0.0
2,19,2,32.99999999999994,32.669999999999916,32.33999999999989,-0.3300000000000549
3,18,1,-0.3300000000000549,32.99999999999994,-0.33000000000005536,32.33999999999989
4,17,1,32.00999999999986,32.669999999999916,32.00999999999986,32.00999999999986
5,17,0,32.00999999999986,-0.990000000000109,32.33999999999989,31.67999999999985
6,16,0,31.67999999999985,32.00999999999986,32.00999999999986,31.349999999999838
7,16,1,31.67999999999985,32.33999999999989,31.67999999999985,31.67999999999985
8,16,2,32.00999999999986,32.00999999999986,31.349999999999838,31.349999999999838
9,16,3,31.67999999999985,31.67999999999985,-1.6500000000001487,31.019999999999825
10,15,0,31.349999999999838,31.67999999999985,31.67999999999985,31.019999999999825
11,15,1,31.349999999999838,32.00999999999986,31.349999999999838,31.349999999999838
12,15,2,31.67999999999985,31.67999999999985,31.019999999999825,-1.6500000000001487
13,15,3,31.349999999999838,31.349999999999838,30.689999999999813,-1.9800000000001612
14,15,4,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
15,15,5,30.689999999999813,30.689999999999813,30.029999999999788,30.029999999999788
16,16,5,-2.3100000000001746,31.019999999999825,30.3599999999998,30.3599999999998
17,16,6,30.689999999999813,30.689999999999813,30.029999999999788,30.029999999999788
18,14,5,-2.9700000000001996,30.3599999999998,29.699999999999775,29.699999999999775
19,14,6,30.029999999999788,30.029999999999788,-3.300000000000212,29.369999999999763
20,15,6,30.3599999999998,30.3599999999998,29.699999999999775,29.699999999999775
21,15,7,30.029999999999788,30.029999999999788,29.369999999999763,-3.300000000000212
22,17,2,32.33999999999989,-0.990000000000109,31.67999999999985,31.67999999999985
23,17,3,32.00999999999986,32.00999999999986,31.349999999999838,31.349999999999838
24,17,4,31.67999999999985,-1.6500000000001487,31.019999999999825,-1.6500000000001487
25,17,5,31.349999999999838,31.349999999999838,30.689999999999813,30.689999999999813
26,17,6,31.019999999999825,31.019999999999825,30.3599999999998,30.3599999999998
27,18,6,31.349999999999838,-1.9800000000001612,30.689999999999813,30.689999999999813
28,18,5,-1.6500000000001487,31.67999999999985,31.019999999999825,31.019999999999825
29,17,7,30.689999999999813,30.689999999999813,30.029999999999788,30.029999999999788
30,16,7,30.3599999999998,30.3599999999998,29.699999999999775,29.699999999999775
31,15,8,29.699999999999775,29.699999999999775,29.03999999999975,29.03999999999975
32,16,8,30.029999999999788,30.029999999999788,29.369999999999763,29.369999999999763
33,17,8,30.3599999999998,30.3599999999998,29.699999999999733,29.69999999999974
34,18,8,30.689999999999813,30.02999999997469,30.029999999993034,30.029999999994335
35,18,9,30.3599999999998,29.697719330109756,30.010643351591636,29.691109791654505
36,17,9,30.029999999999788,30.029999999999788,29.699991856700265,29.369962425993442
37,19,9,30.029999999999788,29.438932280830706,29.48883638602481,29.984445599316032
38,19,8,30.3599999999998,30.023410236382084,29.695400636959402,30.3599999999998
39,16,9,29.699999999999775,29.699999999999775,29.369999999529693,29.039999999417507
40,18,7,31.019999999999825,30.3599999999998,30.3599999999998,30.3599999999998
41,19,5,32.00999999999986,31.67999999999985,-1.3200000000001362,31.349999999999838
42,19,4,32.33999999999989,32.00999999999986,31.67999999999985,-0.990000000000109
43,19,3,32.669999999999916,32.33999999999989,32.00999999999986,32.00999999999986
44,14,0,31.019999999999825,31.349999999999838,31.349999999999838,30.689999999999813
45,14,1,31.019999999999825,31.67999999999985,-1.6500000000001487,31.019999999999825
46,13,1,30.689999999999813,31.349999999999838,30.689999999999813,30.689999999999813
47,19,7,-2.6400065202540723,30.3599633576196,30.029930525818088,30.689999999999813
48,15,9,29.369999999999763,29.369999999999763,29.039999998920038,28.709999999854766
49,14,9,29.03999999999975,29.03999999999975,28.70999999998557,28.379999999880532
50,13,9,28.709999999999738,28.709999999999738,28.379999999930817,28.049999999952487
51,18,3,-0.990000000000109,32.33999999999989,-0.990000000000109,31.67999999999985
52,13,0,30.689999999999813,31.019999999999825,31.019999999999825,30.3599999999998
53,12,0,30.3599999999998,30.689999999999813,30.689999999999813,30.029999999999788
54,11,0,30.029999999999788,30.3599999999998,30.3599999999998,29.699999999999775
55,12,1,30.3599999999998,31.019999999999825,-2.3100000000001746,30.3599999999998
56,11,1,30.029999999999788,30.689999999999813,30.029999999999788,30.029999999999788
57,13,2,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
58,13,3,30.689999999999813,-2.640000000000187,30.029999999999788,30.029999999999788
59,12,3,-2.9700000000001996,30.3599999999998,29.699999999999775,29.699999999999775
60,13,4,30.3599999999998,-2.9700000000001996,29.699999999999775,29.699999999999775
61,12,4,30.029999999999788,30.029999999999788,29.369999999999763,29.369999999999763
62,11,3,30.029999999999788,30.029999999999788,29.369999999999727,-3.300000000000212
63,11,4,29.699999999999775,29.699999999999775,29.03999999999975,29.03999999999975
64,11,5,29.369999999999763,29.369999999999763,28.709999999999738,-3.9600000000002336
65,12,5,29.699999999999775,29.699999999999775,29.03999999999975,29.03999999999975
66,13,5,30.029999999999788,30.029999999999788,29.369999999999763,29.369999999999763
67,13,6,29.699999999999775,29.699999999999775,29.03999999999975,29.03999999999975
68,12,6,29.369999999999763,29.369999999999763,28.709999999999738,28.709999999999738
69,13,7,29.369999999999763,-3.9600000000002336,28.709999999999738,28.709999999999738
70,11,2,30.3599999999998,-2.9700000000001996,29.699999999999775,29.699999999999775
71,10,1,29.699999999999775,30.3599999999998,29.699999999999775,29.699999999999775
72,11,6,29.03999999999975,29.03999999999975,28.379999999999725,-4.290000000000244
73,11,7,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
74,10,7,-4.950000000000269,28.379999999999725,27.7199999999997,27.7199999999997
75,10,8,28.049999999999713,28.049999999999713,27.389999998190387,-5.280000000087575
76,11,8,28.379999999999725,28.379999999999725,27.71999999999879,27.719999999999587
77,11,9,28.049999999999713,28.049999999999713,27.71999999998438,27.389999999999674
78,10,9,27.7199999999997,27.7199999999997,27.389999999999457,27.059999999992943
79,12,9,28.379999999999725,28.379999999999725,28.049999999892922,27.719999999985
80,12,8,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
81,13,8,29.03999999999975,29.03999999999975,28.379999999999725,28.379999999999725
82,9,9,-5.9399999997242485,27.389999999999688,27.059999994507603,26.729999904546823
83,8,9,27.059999999999675,27.059999999999675,26.729999999983306,26.39999999998178
84,9,7,27.389999999999688,28.049999999999713,-5.280000000000282,27.389999999999688
85,12,7,29.03999999999975,29.03999999999975,28.379999999999725,28.379999999999725
86,14,8,-3.960000000000237,29.369999999999763,28.709999999999738,28.709999999999738
87,10,4,-3.959831032222232,29.369999999999763,-3.9604334013897793,-3.9596543490661325
88,10,0,29.699999999999775,30.029999999999788,30.029999999999788,29.369999999999763
89,9,0,29.369999999999763,29.699999999999775,29.699999999999775,29.03999999999975
90,8,0,29.03999999999975,29.369999999999763,29.369999999999763,28.709999999999738
91,9,1,29.369999999999763,30.029999999999788,29.369999999999763,29.369999999999763
92,10,2,30.029999999999788,30.029999999999788,-3.300000000000212,29.369999999999763
93,9,2,29.699999999999775,29.699999999999775,29.03999999999975,-3.6300000000002246
94,9,3,29.369999999999763,-3.9600000000002336,-3.9600000000002336,28.709999999999738
95,8,3,-4.290000000000251,29.03999999999975,-4.290000000000244,28.379999999999725
96,9,6,27.059999999999675,-5.610000000000301,27.7199999999997,27.059999999999615
97,9,5,-5.940001224334024,-5.940000266429318,27.389999999999688,26.795807992646463
98,8,7,27.059999999999675,27.7199999999997,27.059999999999675,27.059999999999675
99,8,6,27.389999999999688,27.389999999999688,27.389999999999688,27.36481923248471
100,8,8,27.389999999999688,-5.940000000000307,26.729999999999663,26.729999999999663
101,7,8,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
102,7,9,26.729999999999663,26.729999999999663,26.399999999987887,26.06999999970173
103,6,9,26.39999999999965,26.39999999999965,26.069999999999638,25.739999999999505
104,7,7,27.389999999999688,27.389999999999688,26.729999999999663,26.729999999999663
105,6,7,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
106,6,8,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
107,6,6,27.389999999999688,27.389999999999688,26.729999999999663,26.729999999999663
108,5,7,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
109,5,8,26.39999999999965,26.39999999999965,25.739999999999625,25.739999999999625
110,7,6,27.7199999999997,27.059999999999675,27.059999999999675,27.059999999999675
111,5,6,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
112,5,5,27.389999999999688,27.389999999999688,26.729999999999663,26.729999999999663
113,4,5,-6.270000000000319,27.059999999999675,26.39999999999965,26.39999999999965
114,3,5,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
115,3,6,26.39999999999965,26.39999999999965,25.739999999999625,-6.930000000000344
116,3,7,26.069999999999638,26.069999999999638,25.409999999999613,25.409999999999613
117,4,7,26.39999999999965,26.39999999999965,25.739999999999625,25.739999999999625
118,4,6,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
119,6,5,27.7199999999997,27.7199999999997,27.059999999999675,27.059999999999675
120,5,4,27.7199999999997,27.7199999999997,27.059999999999675,-5.610000000000301
121,7,5,28.049999999999713,27.389999999999688,27.389999999999688,27.389999999999688
122,7,4,28.379999999999725,-4.950000000000276,27.7199999999997,27.7199999999997
123,6,4,28.049999999999713,28.049999999999713,27.389999999999688,27.389999999999688
124,6,3,28.379999999999725,28.379999999999725,27.7199999999997,27.7199999999997
125,6,2,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
126,5,2,28.379999999999725,28.379999999999725,27.7199999999997,27.7199999999997
127,7,2,29.03999999999975,-4.290000000000251,28.379999999999725,28.379999999999725
128,7,3,28.709999999999738,28.709999999999738,28.049999999999713,28.049999999999713
129,5,3,28.049999999999713,28.049999999999713,27.389999999999688,27.389999999999688
130,6,1,28.379999999999725,29.03999999999975,28.379999999999725,28.379999999999725
131,7,1,28.709999999999738,29.369999999999763,28.709999999999738,28.709999999999738
132,7,0,28.709999999999738,29.03999999999975,29.03999999999975,28.379999999999725
133,8,1,29.03999999999975,29.699999999999775,-3.6300000000002246,29.03999999999975
134,6,0,28.379999999999725,28.709999999999738,28.709999999999738,28.049999999999713
135,5,0,28.049999999999713,28.379999999999725,28.379999999999725,27.7199999999997
136,4,0,27.7199999999997,28.049999999999713,28.049999999999713,27.389999999999453
137,5,1,28.049999999999713,28.709999999999738,28.049999999999713,28.049999999999713
138,4,1,27.7199999999997,28.379999999999725,27.7199999999997,27.7199999999997
139,4,2,28.049999999999713,28.049999999999713,27.389999999999688,27.389999999999688
140,3,2,27.7199999999997,27.7199999999997,27.059999999999675,27.059999999999675
141,3,3,27.389999999999688,27.389999999999688,26.729999999999663,26.729999999999663
142,2,3,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
143,2,4,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
144,2,5,26.39999999999965,26.39999999999965,-6.930000000000351,25.739999999999625
145,3,4,27.059999999999675,-6.270000000000326,26.39999999999965,26.39999999999965
146,1,4,26.39999999999965,26.39999999999965,25.739999999999625,25.739999999999625
147,1,5,26.069999999999638,26.069999999999638,25.409999999999613,25.409999999999613
148,2,2,27.389999999999688,27.389999999999688,26.729999999999663,26.729999999999663
149,3,1,27.389999999999688,28.049999999999713,27.389999999999688,27.389999999999688
150,2,1,27.059999999999675,27.7199999999997,27.059999999999675,27.059999999999675
151,1,1,26.729999999999663,27.389999999999688,26.729999999999663,26.729999999999663
152,1,2,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
153,0,1,26.399999999891705,27.059999999999675,26.39999999849072,26.729999997678654
154,0,0,26.39975274862096,26.729999999999663,26.729999999999663,26.39833112098481
155,1,0,26.72999998262746,27.059999999999675,27.059999999999675,26.399999326434454
156,1,3,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
157,3,0,27.389999999999688,27.7199999999997,27.7199999999997,27.05999999999881
158,4,3,27.7199999999997,27.7199999999997,-5.610000000000301,27.059999999999675
159,2,0,27.059999999984903,27.389999999999688,27.389999999999688,26.729999999927852
160,8,5,-5.610029797216219,27.059999999999675,27.059999778805704,27.7199999999997
161,0,2,26.729999999999663,26.729999999999663,26.069999999999627,26.39999999999748
162,0,3,26.39999999999965,26.39999999999965,25.73999999999961,26.06999999999692
163,0,4,26.069999999999638,26.069999999999638,25.409999999998085,25.73999999999838
164,0,5,25.739999999999625,25.739999999999625,25.07999999939052,25.40999998929021
165,1,6,25.739999999999625,-7.590000000000369,25.0799999999996,25.0799999999996
166,1,7,25.409999999999613,25.409999999999613,24.749999999999588,24.749999999999588
167,1,8,25.0799999999996,25.0799999999996,24.419999999999575,24.419999999999575
168,1,9,24.749999999999588,24.749999999999588,24.419999999999575,24.089999999999563
169,2,9,25.0799999999996,25.0799999999996,24.749999999999588,24.41999999999924
170,0,8,24.749999999999588,24.749999999999588,24.089999999999563,24.419999999999575
171,0,7,25.0799999999996,25.0799999999996,24.419999999999213,24.7499999999981
172,0,6,25.409999999999613,25.409999999999613,24.74999999961878,25.079999999916463
173,2,7,-7.590000000000369,25.739999999999625,25.0799999999996,25.0799999999996
174,3,8,25.739999999999625,25.739999999999625,25.0799999999996,25.0799999999996
175,3,9,25.409999999999613,25.409999999999613,25.0799999999996,24.7499999999995
176,2,8,25.409999999999613,25.409999999999613,24.749999999999588,24.749999999999588
177,0,9,24.419999999999575,24.419999999999575,24.089999999999563,24.089999999999563
178,4,8,26.069999999999638,26.069999999999638,25.409999999999613,25.409999999999613
179,4,9,25.739999999999625,25.739999999999625,25.40999999998233,25.07999999910821
180,5,9,26.069999999999638,26.069999999999638,25.739999999999448,25.409999999999236
