,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
2,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
3,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
4,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
5,9,2,65.99999999999986,65.32999999999979,64.65999999999971,64.65999999999971
6,8,3,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
7,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
8,6,2,63.98999999999968,63.98999999999968,62.64999999999962,-2.6800000000003212
9,7,3,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
10,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
11,6,4,62.64999999999962,62.64999999999962,61.979999993174154,61.3099999603325
12,7,4,63.31999999999965,63.31999999999965,62.649988197482706,61.979733371724
13,9,0,0.0,0.0,0.0,0.0
14,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
15,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
16,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
17,5,1,63.98999999999968,63.98999999999968,-2.6800000000003212,62.64999999999962
18,4,1,-3.3500000000003514,63.31999999999965,61.97999999999959,61.97999999999959
19,4,2,62.64999999999962,-4.020000000000383,61.30999999999956,61.30999999999956
20,3,2,61.97999999999959,61.97999999999959,60.63999999999953,-4.690000000000413
21,4,3,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
22,5,0,63.98999999999968,64.65999999999971,63.31999999999965,-2.010000000000291
23,5,4,61.97999999999959,61.97999999999959,61.30999984236982,60.639995989205204
24,5,3,-4.020000000000383,62.64999999999962,61.30999999999956,61.30999999999956
25,8,4,63.98999999999968,63.98999999999968,63.31714512192319,62.617810361038096
26,9,3,65.32999999999979,64.65999999642126,63.989999987776464,63.98999999964684
27,9,4,64.65999999999971,63.72869324768093,63.84758991085494,63.287739009136516
28,4,4,61.30999999999956,61.30999999999956,60.63999999975308,59.96999999637396
29,3,4,60.63999999999953,60.63999999999953,59.9699999999995,59.29999999999947
30,3,3,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
31,3,1,61.30999999999956,62.64999999999962,61.30999999999956,61.30999999999956
32,2,4,59.9699999999995,59.9699999999995,59.29999999999947,58.62999999999752
33,2,3,-6.030000000000474,60.63999999999953,59.29999999999947,59.29999999999947
34,1,3,59.9699999999995,59.9699999999995,58.62999999999944,58.62999999999944
35,0,3,-7.370000000000534,59.29999999999947,57.95999999999941,58.62999999999869
36,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
37,1,4,59.29999999999947,59.29999999999947,58.62999999999944,57.95999999999941
38,1,2,60.63999999999953,-6.030000000000474,59.29999999999947,-6.030000000000474
39,3,0,61.30999999760137,-4.690000000007261,61.97999999999959,60.63999989746143
40,1,1,59.9699999999995,61.30999999999956,59.9699999999995,59.9699999999995
41,0,1,-6.030013587904302,60.63999999999953,-6.030022849172828,59.96937943558944
42,2,1,60.63999999999953,61.97999999999959,-4.690000000000413,60.63999999999953
43,2,0,60.639997526629344,61.30999999999956,61.30999999999956,59.96992672154597
44,1,0,59.96963128148652,60.63999999999953,60.63999999999953,-6.0300477445764304
