,x,y,0,1,2,3
0,8,0,65.99999999999986,66.66999999999993,65.32999999999979,65.32999999999979
1,9,0,0.0,0.0,0.0,0.0
2,7,0,65.32999999999979,65.99999999999986,64.65999999999971,64.65999999999971
3,6,0,64.65999999999971,65.32999999999979,63.98999999999968,63.98999999999968
4,8,1,65.99999999999986,65.99999999999986,64.65999999999971,64.65999999999971
5,8,2,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
6,7,2,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
7,8,3,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
8,8,4,63.98999999999968,62.649999816768336,63.31999923030221,62.64999970859718
9,9,4,63.86464163908942,62.35909224036408,62.57172933063803,63.31999999999965
10,9,3,65.32999999999979,64.65164682969547,62.7565307227091,63.98998480546502
11,7,3,63.98999999999968,63.98999999999968,62.64999999999962,62.64999999999962
12,7,1,65.32999999999979,65.32999999999979,63.98999999999968,63.98999999999968
13,9,1,66.66999999999993,65.99999999999986,65.32999999999979,65.32999999999979
14,9,2,65.99999999999986,65.32999998149063,64.65999997758148,64.65999999999971
15,6,1,64.65999999999971,64.65999999999971,63.31999999999965,63.31999999999965
16,5,0,63.98999999999968,64.65999999999971,63.31999999999965,63.31999999999965
17,6,3,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
18,5,3,-4.020000000000383,62.64999999999962,61.30999999999956,61.30999999999956
19,5,4,61.97999999999959,61.97999999999959,61.30999997691478,60.639999847409186
20,4,3,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
21,6,2,63.98999999999968,63.98999999999968,62.64999999998464,-2.6800000000003177
22,4,0,63.31999999999965,63.98999999999968,62.64999999999962,62.64999999999962
23,3,0,62.64999999999962,63.31999999999965,61.97999999999959,61.97999999999959
24,3,1,62.64999999999962,62.64999999999962,61.30999999999956,61.30999999999956
25,3,2,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
26,2,2,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
27,2,1,61.97999999999959,61.97999999999959,60.63999999999953,60.63999999999953
28,2,0,61.97999999999959,62.64999999999962,61.30999999999956,61.30999999999956
29,1,1,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
30,1,2,60.63999999999953,60.63999999999953,59.29999999999947,59.29999999999947
31,0,1,60.63999999999953,60.63999999999953,59.299999999992274,59.96999999988773
32,0,0,60.63999991003054,61.30999999999956,59.9699999999995,60.639999911306646
33,1,0,61.30999999999956,61.97999999999959,60.63999999999953,60.63999999999953
34,0,2,59.9699999999995,59.9699999999995,58.62999999997171,59.29999999999447
35,4,1,63.31999999999965,63.31999999999965,61.97999999999959,61.97999999999959
36,5,1,63.98999999999968,63.98999999999968,-2.6800000000003177,62.64999999999962
37,7,4,63.31999999999965,63.31999999999965,62.64999998283873,61.979999988669306
38,6,4,62.64999999999962,62.64999999999962,61.97999993586496,61.309999981193684
39,4,4,61.30999999999956,61.30999999999956,60.63999999999691,59.969999999919104
40,3,4,60.63999999999953,60.63999999999953,59.969999999985376,59.29999999999561
41,4,2,62.64999999999962,-4.020000000000383,61.30999999999956,61.30999999999956
42,3,3,61.30999999999956,61.30999999999956,59.9699999999995,59.9699999999995
43,2,4,59.9699999999995,59.9699999999995,59.29999999999863,58.62999999999332
44,2,3,60.63999999999953,60.63999999999953,59.29999999999947,59.29999999999947
45,1,3,59.9699999999995,59.9699999999995,58.62999999999944,58.62999999999944
46,1,4,59.29999999999947,59.29999999999947,58.62999999999549,57.95999999990333
47,0,4,58.62999999999944,58.62999999999944,57.95999999999941,57.95999999999941
48,0,3,59.29999999999947,59.29999999999947,57.95999999999941,58.62999999999944
