,x,y,0,1,2,3
0,19,1,33.32999999999997,32.99999999999994,32.669999999999916,-2.842170943040403e-14
1,19,2,32.99999999999994,32.669999999999916,32.33999999999989,-0.33000000000005536
2,19,3,32.669999999999916,32.33999999999989,32.00999999999986,32.00999999999986
3,18,3,-0.990000000000109,32.33999999999989,-0.990000000000109,31.67999999999985
4,19,4,32.33999999999989,32.00999999999986,31.67999999999985,-0.990000000000109
5,19,5,32.00999999999986,31.679999998382694,-1.3200000003859378,31.349999923667877
6,18,5,-1.650000118397736,31.67999999999985,-1.6500000009209743,31.019999999999825
7,17,5,31.349999999999838,31.349999999999838,30.689999999999813,-1.9800000000001612
8,17,6,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
9,17,7,30.689999999999813,30.029999999999788,30.029999999999788,-2.640000000000187
10,18,7,-2.9700000002993288,29.69999999712677,29.699999885710408,30.3599999999998
11,17,8,30.3599999999998,29.699999997503294,29.69941214765147,-2.9700000000473636
12,17,4,31.67999999999985,-1.6500000000001487,31.019999999999825,-1.6500000000001487
13,17,3,31.349999999999838,32.00999999999986,31.349999999999838,31.349999999999838
14,16,3,-1.6500000000001487,31.67999999999985,-1.6500000000001487,31.019999999999825
15,15,3,30.689999999999813,31.349999999999838,30.689999999999813,-1.9800000000001612
16,15,4,31.019999999999825,-2.3100000000001746,30.3599999999998,-2.3100000000001746
17,15,2,30.3599999999998,-2.3100000000001746,31.019999999999825,-2.3100000000001746
18,15,1,30.029999999999788,30.689999999999813,30.689999999999813,30.029999999999788
19,14,1,29.699999999999775,30.3599999999998,-2.9700000000001996,29.699999999999775
20,14,0,29.699999999999775,30.029999999999788,30.029999999999788,29.369999999999763
21,13,1,29.369999999999763,30.029999999999788,29.369999999999763,-3.300000000000212
22,17,2,31.019999999999825,-1.6500000000001487,31.67999999999985,-1.6500000000001487
23,17,1,30.689999999999813,-1.9800000000001612,31.349999999999838,30.689999999999813
24,17,0,30.689999999999813,-2.3100000000001746,31.019999999999825,30.3599999999998
25,16,0,30.3599999999998,30.689999999999813,30.689999999999813,30.029999999999788
26,16,1,30.3599999999998,31.019999999999825,-2.3100000000001746,30.3599999999998
27,15,5,30.689999999999813,-2.640000000000187,30.029999999999788,30.029999999999788
28,15,0,30.029999999999788,30.3599999999998,30.3599999999998,29.699999999999775
29,13,0,29.369999999999763,29.699999999999775,29.699999999999775,29.03999999999975
30,12,0,29.03999999999975,29.369999999999763,-3.9600000000002336,28.709999999999738
31,13,2,29.699999999999775,-3.6300000000002246,29.03999999999975,-3.6300000000002246
32,13,3,29.369999999999763,-3.9600000000002447,29.054189260971533,28.70999999996923
33,13,4,29.03999999999975,-3.6300768594615525,29.699999999999775,-3.630239405755991
34,13,5,29.369999999999763,30.029999999999788,29.369999999999763,29.369999999999763
35,14,5,-2.9700000000001996,30.3599999999998,29.699999999999775,29.699999999999775
36,15,6,30.3599999999998,-2.9700000000001996,29.699999999999775,29.699999999999775
37,15,7,30.029999999999788,-3.3000000009663024,29.369999945943057,-3.300000000163977
38,15,8,29.699999999999775,-3.6299999825099714,29.039989988424008,-3.630000000747885
39,15,9,29.369999999999763,29.369999999999763,29.039801223328134,-3.9600919203341336
40,12,5,-3.6300000000002246,29.699999999999775,-3.630000000000221,29.03999999999975
41,13,6,29.699999999999775,29.699999999999775,29.03999999999975,-3.6300000000002246
42,14,6,30.029999999999788,30.029999999999788,-3.300000000000212,29.369999999999763
43,12,3,-4.290006876035189,29.03999999999975,-4.289999983422889,28.379999240382542
44,11,0,28.709999999999738,29.03999999999975,28.379999999999725,28.379999999999725
45,11,1,28.709999999999738,-4.619999999999597,28.04999999989159,28.049999999957066
46,10,0,28.379999999999725,28.709999999999738,28.049999999999713,28.049999999999713
47,9,0,28.049999999999713,28.379999999999725,27.7199999999997,27.7199999999997
48,9,1,28.049999999999713,28.049999999999713,27.389999999999688,-5.280000000000282
49,8,0,27.7199999999997,28.049999999999713,-5.280000000000282,27.389999999999688
50,7,0,27.389999999999688,27.7199999999997,27.059999999999675,27.059999999999675
51,7,1,27.389999999999688,-5.940000000000307,26.729999999999663,26.729999999999663
52,6,0,27.059999999999675,27.389999999999688,26.729999999999663,26.729999999999663
53,10,1,28.379999999999725,28.379999999999725,-4.950000000000276,27.7199999999997
54,9,2,27.7199999999997,-5.610000000000301,27.059999999999675,-5.610000000000301
55,9,3,27.389999999999688,-5.940000000000319,-5.940000000000316,26.729999999999535
56,8,3,-6.27000000000101,27.059999999999675,-6.2700000000049565,26.399999998918815
57,7,3,26.729999999999663,26.729999999999663,-6.600000000017635,26.069999991908176
58,7,2,27.059999999999675,-6.270000000000326,26.39999999999965,26.39999999999965
59,6,2,26.729999999999663,26.729999999999663,26.069999999999638,26.069999999999638
60,6,1,27.059999999999675,27.059999999999675,26.39999999999965,26.39999999999965
61,5,2,26.39999999999965,26.39999999999965,25.739999999999625,25.739999999999625
62,6,3,26.39999999999965,26.39999999999965,-6.930000000636932,25.739999999904313
63,5,3,26.069999999999638,26.069999999999638,25.409999547746533,-7.259999997229892
64,4,2,-7.260000000000364,26.069999999999638,-7.260000000000357,25.409999999999613
65,3,2,25.0799999999996,25.739999999999625,25.0799999999996,-7.5900000000003764
66,3,3,25.409999999999613,-7.920000000000389,-7.920000000000389,24.749999999999588
67,3,1,24.749999999999588,-7.920000000000389,25.409999999999613,24.749999999999588
68,5,1,26.729999999999663,26.729999999999663,26.069999999999638,-6.600000000000339
69,5,0,26.729999999999663,27.059999999999675,26.39999999999965,-6.270000000000326
70,2,1,24.419999999999575,25.0799999999996,-8.25000000000039,24.419999999981826
71,2,0,24.41999999999753,24.749999999999588,24.749999999999588,24.089999999985356
72,1,0,24.089999990539592,24.419999999999575,24.419999999999575,23.75999993432533
73,0,0,23.759911812737418,24.089999999999563,24.089999999999563,23.759274428997557
74,0,1,23.759962038675894,24.419999999999575,-8.909997464779341,24.089993580108285
75,3,0,24.74999999995521,-8.25000000000039,25.0799999999996,24.419999999998595
76,1,1,24.089999999999563,24.749999999999588,-8.58000000001903,24.0899999992158
77,5,4,25.739999999999625,-7.589505735474517,25.739999999999625,-7.5897872353544145
78,5,5,25.409950525874486,26.069999999999638,-7.259997134972792,-7.259996461759552
79,6,5,-6.9299999999431785,26.39999999999965,26.39999999999965,25.739999998753532
80,2,3,-8.25000000000039,25.0799999999996,-8.250000000000405,24.419999999999575
81,1,3,-8.580000000000403,24.749999999999588,24.089999999999563,24.089999999999563
82,0,3,-8.909999999993495,24.419999999999575,23.759999989414354,24.089999998711022
83,1,4,24.419999999999575,-8.91000000000043,23.75999999999955,23.75999999999955
84,1,5,24.089999999999563,23.42999997090198,-9.239999996604645,23.42999746684845
85,2,5,-9.569999371450994,23.75999999999955,-9.569998136842907,23.75999999999955
86,0,4,24.089999999999563,24.089999999999563,23.42999999969563,23.759999999923473
87,0,5,23.75999999999955,23.75999999999955,23.0999963845838,23.429998550771927
88,0,6,23.429999999999538,-9.899997865380406,23.429999999999538,23.0999976392275
89,0,7,23.09999999999941,23.75999999999955,23.225399999986326,23.42999999999944
90,1,7,-9.240000000000443,24.089999999999563,24.089999999999563,23.429999999999538
91,0,8,23.429999999999538,24.089999999999563,24.089999999999563,23.75999988888838
92,0,9,23.75999999999955,24.419999999999575,24.089999999999563,24.089999999999563
93,1,8,23.75999999999955,-8.910000000000448,24.419999999999575,23.75998225760791
94,2,7,-8.910000000000416,24.419999999999575,-8.91000000000043,23.75999999999955
95,3,7,24.089999999999563,-8.580000000000403,24.749999999999588,24.089999999999563
96,3,8,24.419999999999575,-8.25000000000039,25.0799999999996,-8.25000000000039
97,3,9,24.749999999999588,25.409999999999613,25.0799999999996,24.749999999999588
98,3,6,23.75999999999955,-8.910000000000416,24.419999999999575,-8.910000000000416
