,x,y,0,1,2,3
0,98,0,6.5999999999999925,6.669999999999996,6.529999999999989,6.529999999999989
1,98,1,6.5999999999999925,6.5999999999999925,6.459999999999985,6.459999999999985
2,98,2,6.529999999999989,-0.14000000000001134,6.389999999999981,-0.14000000000001134
3,98,3,6.459999999999985,6.319999999999977,6.319999999999977,6.319999999999977
4,97,1,6.529999999999989,6.529999999999989,-0.14000000000001134,6.389999999999981
5,97,0,6.529999999999989,6.5999999999999925,6.459999999999985,6.459999999999985
6,96,1,6.459999999999985,6.459999999999985,6.319999999999977,6.319999999999977
7,96,2,6.389999999999981,-0.2800000000000191,-0.2800000000000191,6.249999999999973
8,95,2,6.319999999999977,6.319999999999977,6.1799999999999695,-0.35000000000002296
9,95,1,6.389999999999981,6.389999999999981,6.249999999999973,-0.2800000000000191
10,96,0,6.459999999999985,6.529999999999989,6.389999999999981,6.389999999999981
11,99,0,0.0,0.0,0.0,0.0
12,99,1,6.669999999999996,6.5999999999999925,-3.552713678800504e-15,6.529999999999989
13,95,0,6.389999999999981,6.459999999999985,6.319999999999977,-0.21000000000001517
14,95,3,6.249999999999973,-0.4200000000000268,-0.4200000000000268,6.109999999999966
15,99,3,-0.2800000000000191,6.319999999999977,6.249999999999973,6.389999999999981
16,99,4,6.319999999999977,6.249999999999973,6.1799999999999695,6.319999999999977
17,98,4,6.389999999999981,6.249999999999973,-0.2800000000000191,6.249999999999973
18,97,4,6.319999999999977,6.319999999999977,6.1799999999999695,-0.35000000000002296
19,97,3,-0.2800000000000191,6.389999999999981,6.249999999999973,-0.2800000000000191
20,97,5,6.249999999999973,-0.4200000000000268,6.109999999999966,-0.4200000000000268
21,97,6,6.1799999999999695,-0.49000000000003063,6.039999999999962,-0.49000000000003063
22,99,5,6.249999999999973,6.1799999999999695,6.109999999999966,-0.4200000000000268
23,99,6,6.1799999999999695,6.109999999999966,6.039999999999962,-0.49000000000003063
24,99,7,6.109999999999966,6.039999999999962,5.969999999999958,-0.5600000000000347
25,99,8,6.039999999999962,5.969999999999958,5.899999999999954,-0.6300000000000385
26,99,9,5.969999999999958,5.899999999999954,5.82999999999995,5.82999999999995
27,98,9,-0.7700000000000453,5.899999999999954,-0.7700000000000462,5.7599999999999465
28,99,10,5.899999999999954,5.82999999999995,5.7599999999999465,-0.7700000000000462
29,99,11,5.82999999999995,5.7599999999999465,5.689999999999943,5.689999999999943
30,99,12,5.7599999999999465,5.689999999999943,5.619999999999939,-0.9100000000000539
31,99,13,5.689999999999943,5.619999999999939,5.549999999999935,5.549999999999935
32,98,13,-1.050000000000062,5.619999999999939,-1.0500000000000602,5.479999999999931
33,97,13,-1.1200000000000658,5.549999999999935,-1.1200000000000658,5.409999999999927
34,96,13,-1.1900000000000697,5.479999999999931,5.3399999999999235,5.479999999999931
35,96,14,5.409999999999927,-1.2600000000000717,5.26999999999992,-1.2600000000000735
36,96,15,5.3399999999999235,5.199999999999916,-1.3300000000000756,5.199999999999916
37,99,14,5.619999999999939,5.549999999999935,5.479999999999931,-1.050000000000062
38,99,15,5.549999999999935,5.479999999999931,5.409999999999927,-1.120000000000064
39,99,16,5.479999999999931,5.409999999999927,5.3399999999999235,-1.190000000000068
40,99,17,5.409999999999927,5.3399999999999235,5.26999999999992,-1.2600000000000735
41,98,11,-0.9100000000000539,5.7599999999999465,-0.9100000000000539,5.619999999999939
42,97,9,-0.8400000000000492,5.82999999999995,5.689999999999943,5.82999999999995
43,97,10,5.7599999999999465,-0.910000000000053,5.619999999999931,5.7599999999999465
44,97,11,5.689999999999943,5.622334037757027,-0.9793570148926437,-0.9797311406668853
45,96,10,5.82999999999995,5.689999999999943,-0.84000000000005,5.689999999999943
46,96,9,5.899999999999954,5.7599999999999465,5.7599999999999465,5.7599999999999465
