episode,t,obs,act,rew
4,8,"(6, 3)",1,-0.67
4,9,"(7, 3)",1,-0.67
4,10,"(8, 3)",0,-0.67
4,11,"(8, 2)",0,-0.67
4,12,"(8, 1)",0,-0.67
4,13,"(8, 0)",1,66.67
5,0,"(0, 4)",0,-0.67
5,1,"(0, 3)",0,-66.67
5,2,"(0, 3)",1,-0.67
5,3,"(1, 3)",1,-0.67
5,4,"(2, 3)",0,-66.67
5,5,"(2, 3)",1,-0.67
5,6,"(3, 3)",1,-0.67
5,7,"(4, 3)",0,-0.67
5,8,"(4, 2)",0,-66.67
5,9,"(4, 2)",2,-0.67
5,10,"(4, 3)",1,-0.67
5,11,"(5, 3)",1,-0.67
5,12,"(6, 3)",1,-0.67
5,13,"(7, 3)",0,-0.67
5,14,"(7, 2)",1,-0.67
5,15,"(8, 2)",1,-0.67
5,16,"(9, 2)",0,-0.67
5,17,"(9, 1)",0,66.67
6,0,"(0, 4)",1,-0.67
6,1,"(1, 4)",1,-0.67
6,2,"(2, 4)",1,-0.67
6,3,"(3, 4)",1,-0.67
6,4,"(4, 4)",1,-0.67
6,5,"(5, 4)",1,-0.67
6,6,"(6, 4)",1,-0.67
6,7,"(7, 4)",0,-0.67
6,8,"(7, 3)",1,-0.67
6,9,"(8, 3)",1,-0.67
6,10,"(9, 3)",0,-0.67
6,11,"(9, 2)",0,-0.67
6,12,"(9, 1)",0,66.67
7,0,"(0, 4)",0,-0.67
7,1,"(0, 3)",0,-66.67
7,2,"(0, 3)",1,-0.67
7,3,"(1, 3)",0,-66.67
7,4,"(1, 3)",1,-0.67
7,5,"(2, 3)",1,-0.67
7,6,"(3, 3)",1,-0.67
7,7,"(4, 3)",0,-0.67
7,8,"(4, 2)",0,-66.67
7,9,"(4, 2)",2,-0.67
7,10,"(4, 3)",1,-0.67
7,11,"(5, 3)",1,-0.67
7,12,"(6, 3)",0,-0.67
7,13,"(6, 2)",1,-0.67
7,14,"(7, 2)",0,-0.67
7,15,"(7, 1)",1,-0.67
7,16,"(8, 1)",0,-0.67
7,17,"(8, 0)",1,66.67
8,0,"(0, 4)",0,-0.67
8,1,"(0, 3)",0,-66.67
8,2,"(0, 3)",1,-0.67
8,3,"(1, 3)",0,-66.67
8,4,"(1, 3)",1,-0.67
8,5,"(2, 3)",1,-0.67
8,6,"(3, 3)",0,-0.67
8,7,"(3, 2)",0,-0.67
8,8,"(3, 1)",1,-66.67
8,9,"(3, 1)",2,-0.67
8,10,"(3, 2)",1,-0.67
8,11,"(4, 2)",2,-0.67
8,12,"(4, 3)",1,-0.67
8,13,"(5, 3)",1,-0.67
8,14,"(6, 3)",1,-0.67
8,15,"(7, 3)",0,-0.67
8,16,"(7, 2)",1,-0.67
8,17,"(8, 2)",0,-0.67
8,18,"(8, 1)",1,-0.67
8,19,"(9, 1)",0,66.67
9,0,"(0, 4)",1,-0.67
9,1,"(1, 4)",0,-0.67
9,2,"(1, 3)",0,-66.67
9,3,"(1, 3)",1,-0.67
9,4,"(2, 3)",1,-0.67
9,5,"(3, 3)",1,-0.67
9,6,"(4, 3)",1,-0.67
9,7,"(5, 3)",1,-0.67
9,8,"(6, 3)",1,-0.67
9,9,"(7, 3)",0,-0.67
9,10,"(7, 2)",1,-0.67
9,11,"(8, 2)",0,-0.67
9,12,"(8, 1)",1,-0.67
9,13,"(9, 1)",0,66.67
