episode,t,obs,act,rew
0,124,"(31, 10)",0,-0.17
0,125,"(31, 9)",1,-0.17
0,126,"(32, 9)",1,-0.17
0,127,"(33, 9)",0,-0.17
0,128,"(33, 8)",0,-0.17
0,129,"(33, 7)",0,-0.17
0,130,"(33, 6)",0,-0.17
0,131,"(33, 5)",0,-0.17
0,132,"(33, 4)",0,-0.17
0,133,"(33, 3)",3,-0.17
0,134,"(32, 3)",3,-0.17
0,135,"(31, 3)",0,-0.17
0,136,"(31, 2)",0,-0.17
0,137,"(31, 1)",1,-0.17
0,138,"(32, 1)",1,-0.17
0,139,"(33, 1)",1,-0.17
0,140,"(34, 1)",1,-0.17
0,141,"(35, 1)",2,-0.17
0,142,"(35, 2)",2,-0.17
0,143,"(35, 3)",1,-0.17
0,144,"(36, 3)",1,-0.17
0,145,"(37, 3)",2,-0.17
0,146,"(37, 4)",2,-0.17
0,147,"(37, 5)",3,-0.17
0,148,"(36, 5)",3,-0.17
0,149,"(35, 5)",2,-0.17
0,150,"(35, 6)",2,-0.17
0,151,"(35, 7)",1,-0.17
0,152,"(36, 7)",1,-0.17
0,153,"(37, 7)",1,-0.17
0,154,"(38, 7)",1,-0.17
0,155,"(39, 7)",0,-0.17
0,156,"(39, 6)",0,-0.17
0,157,"(39, 5)",0,-0.17
0,158,"(39, 4)",0,-0.17
0,159,"(39, 3)",0,-0.17
0,160,"(39, 2)",0,-0.17
0,161,"(39, 1)",0,16.67
1,0,"(0, 19)",1,-0.17
1,1,"(1, 19)",0,-0.17
1,2,"(1, 18)",0,-0.17
1,3,"(1, 17)",0,-0.17
1,4,"(1, 16)",0,-0.17
1,5,"(1, 15)",1,-0.17
1,6,"(2, 15)",0,-16.67
1,7,"(2, 15)",1,-0.17
1,8,"(3, 15)",2,-0.17
1,9,"(3, 16)",2,-0.17
1,10,"(3, 17)",1,-0.17
1,11,"(4, 17)",1,-0.17
1,12,"(5, 17)",1,-0.17
1,13,"(6, 17)",1,-0.17
1,14,"(7, 17)",0,-16.67
1,15,"(7, 17)",1,-0.17
1,16,"(8, 17)",1,-0.17
1,17,"(9, 17)",0,-16.67
1,18,"(9, 17)",3,-0.17
1,19,"(8, 17)",3,-0.17
1,20,"(7, 17)",3,-0.17
1,21,"(6, 17)",3,-0.17
1,22,"(5, 17)",2,-0.17
1,23,"(5, 18)",2,-0.17
1,24,"(5, 19)",1,-0.17
1,25,"(6, 19)",1,-0.17
1,26,"(7, 19)",1,-0.17
1,27,"(8, 19)",1,-0.17
1,28,"(9, 19)",1,-0.17
1,29,"(10, 19)",1,-0.17
1,30,"(11, 19)",1,-0.17
1,31,"(12, 19)",1,-0.17
1,32,"(13, 19)",1,-0.17
1,33,"(14, 19)",1,-0.17
1,34,"(15, 19)",0,-0.17
1,35,"(15, 18)",1,-16.67
1,36,"(15, 18)",0,-0.17
1,37,"(15, 17)",3,-0.17
1,38,"(14, 17)",3,-0.17
1,39,"(13, 17)",0,-0.17
1,40,"(13, 16)",0,-0.17
1,41,"(13, 15)",0,-0.17
1,42,"(13, 14)",0,-0.17
1,43,"(13, 13)",3,-0.17
1,44,"(12, 13)",3,-0.17
1,45,"(11, 13)",0,-0.17
1,46,"(11, 12)",0,-0.17
1,47,"(11, 11)",1,-0.17
1,48,"(12, 11)",1,-0.17
1,49,"(13, 11)",1,-0.17
1,50,"(14, 11)",1,-0.17
1,51,"(15, 11)",0,-0.17
1,52,"(15, 10)",0,-0.17
1,53,"(15, 9)",0,-0.17
1,54,"(15, 8)",0,-0.17
1,55,"(15, 7)",0,-0.17
1,56,"(15, 6)",0,-0.17
1,57,"(15, 5)",0,-0.17
1,58,"(15, 4)",0,-0.17
1,59,"(15, 3)",0,-0.17
1,60,"(15, 2)",0,-0.17
1,61,"(15, 1)",1,-0.17
1,62,"(16, 1)",1,-0.17
1,63,"(17, 1)",1,-0.17
1,64,"(18, 1)",1,-0.17
1,65,"(19, 1)",2,-0.17
1,66,"(19, 2)",2,-0.17
1,67,"(19, 3)",2,-0.17
1,68,"(19, 4)",2,-0.17
1,69,"(19, 5)",3,-0.17
1,70,"(18, 5)",3,-0.17
1,71,"(17, 5)",2,-0.17
1,72,"(17, 6)",2,-0.17
1,73,"(17, 7)",2,-0.17
1,74,"(17, 8)",2,-0.17
1,75,"(17, 9)",2,-0.17
1,76,"(17, 10)",2,-0.17
1,77,"(17, 11)",2,-0.17
1,78,"(17, 12)",2,-0.17
1,79,"(17, 13)",2,-0.17
1,80,"(17, 14)",2,-0.17
1,81,"(17, 15)",2,-0.17
1,82,"(17, 16)",2,-0.17
1,83,"(17, 17)",2,-0.17
1,84,"(17, 18)",2,-0.17
1,85,"(17, 19)",1,-0.17
1,86,"(18, 19)",1,-0.17
1,87,"(19, 19)",0,-0.17
1,88,"(19, 18)",0,-0.17
1,89,"(19, 17)",1,-0.17
1,90,"(20, 17)",1,-0.17
1,91,"(21, 17)",2,-0.17
1,92,"(21, 18)",2,-0.17
1,93,"(21, 19)",1,-0.17
1,94,"(22, 19)",1,-0.17
1,95,"(23, 19)",1,-0.17
1,96,"(24, 19)",1,-0.17
1,97,"(25, 19)",1,-0.17
1,98,"(26, 19)",1,-0.17
1,99,"(27, 19)",1,-0.17
1,100,"(28, 19)",1,-0.17
1,101,"(29, 19)",1,-0.17
1,102,"(30, 19)",1,-0.17
1,103,"(31, 19)",0,-0.17
1,104,"(31, 18)",0,-0.17
1,105,"(31, 17)",3,-0.17
1,106,"(30, 17)",3,-0.17
1,107,"(29, 17)",3,-0.17
1,108,"(28, 17)",3,-0.17
1,109,"(27, 17)",0,-0.17
1,110,"(27, 16)",0,-0.17
1,111,"(27, 15)",0,-0.17
1,112,"(27, 14)",0,-0.17
1,113,"(27, 13)",0,-0.17
1,114,"(27, 12)",0,-0.17
1,115,"(27, 11)",1,-0.17
1,116,"(28, 11)",1,-0.17
1,117,"(29, 11)",2,-0.17
1,118,"(29, 12)",2,-0.17
1,119,"(29, 13)",2,-0.17
1,120,"(29, 14)",2,-0.17
1,121,"(29, 15)",1,-0.17
1,122,"(30, 15)",1,-0.17
1,123,"(31, 15)",1,-0.17
1,124,"(32, 15)",1,-0.17
1,125,"(33, 15)",0,-0.17
1,126,"(33, 14)",0,-0.17
1,127,"(33, 13)",3,-0.17
1,128,"(32, 13)",3,-0.17
1,129,"(31, 13)",0,-0.17
1,130,"(31, 12)",0,-0.17
1,131,"(31, 11)",0,-0.17
1,132,"(31, 10)",0,-0.17
1,133,"(31, 9)",1,-0.17
1,134,"(32, 9)",1,-0.17
1,135,"(33, 9)",0,-0.17
1,136,"(33, 8)",0,-0.17
1,137,"(33, 7)",0,-0.17
1,138,"(33, 6)",0,-0.17
1,139,"(33, 5)",0,-0.17
1,140,"(33, 4)",0,-0.17
1,141,"(33, 3)",3,-0.17
1,142,"(32, 3)",3,-0.17
1,143,"(31, 3)",0,-0.17
1,144,"(31, 2)",0,-0.17
1,145,"(31, 1)",1,-0.17
1,146,"(32, 1)",1,-0.17
1,147,"(33, 1)",1,-0.17
1,148,"(34, 1)",1,-0.17
1,149,"(35, 1)",2,-0.17
1,150,"(35, 2)",2,-0.17
1,151,"(35, 3)",1,-0.17
1,152,"(36, 3)",1,-0.17
1,153,"(37, 3)",2,-0.17
1,154,"(37, 4)",2,-0.17
1,155,"(37, 5)",3,-0.17
1,156,"(36, 5)",3,-0.17
1,157,"(35, 5)",2,-0.17
1,158,"(35, 6)",2,-0.17
1,159,"(35, 7)",1,-0.17
1,160,"(36, 7)",1,-0.17
1,161,"(37, 7)",1,-0.17
1,162,"(38, 7)",1,-0.17
1,163,"(39, 7)",0,-0.17
1,164,"(39, 6)",0,-0.17
1,165,"(39, 5)",0,-0.17
1,166,"(39, 4)",0,-0.17
1,167,"(39, 3)",0,-0.17
1,168,"(39, 2)",0,-0.17
1,169,"(39, 1)",0,16.67
2,0,"(0, 19)",1,-0.17
2,1,"(1, 19)",1,-0.17
2,2,"(2, 19)",0,-16.67
2,3,"(2, 19)",3,-0.17
2,4,"(1, 19)",0,-0.17
2,5,"(1, 18)",0,-0.17
2,6,"(1, 17)",1,-16.67
2,7,"(1, 17)",0,-0.17
2,8,"(1, 16)",1,-16.67
2,9,"(1, 16)",0,-0.17
2,10,"(1, 15)",1,-0.17
2,11,"(2, 15)",1,-0.17
2,12,"(3, 15)",2,-0.17
2,13,"(3, 16)",1,-16.67
2,14,"(3, 16)",2,-0.17
2,15,"(3, 17)",1,-0.17
2,16,"(4, 17)",1,-0.17
2,17,"(5, 17)",2,-0.17
2,18,"(5, 18)",2,-0.17
2,19,"(5, 19)",1,-0.17
2,20,"(6, 19)",1,-0.17
2,21,"(7, 19)",1,-0.17
2,22,"(8, 19)",1,-0.17
2,23,"(9, 19)",1,-0.17
2,24,"(10, 19)",1,-0.17
2,25,"(11, 19)",1,-0.17
2,26,"(12, 19)",1,-0.17
2,27,"(13, 19)",1,-0.17
2,28,"(14, 19)",1,-0.17
2,29,"(15, 19)",0,-0.17
2,30,"(15, 18)",1,-16.67
2,31,"(15, 18)",0,-0.17
2,32,"(15, 17)",3,-0.17
2,33,"(14, 17)",3,-0.17
2,34,"(13, 17)",0,-0.17
2,35,"(13, 16)",0,-0.17
2,36,"(13, 15)",0,-0.17
2,37,"(13, 14)",0,-0.17
2,38,"(13, 13)",3,-0.17
2,39,"(12, 13)",3,-0.17
2,40,"(11, 13)",0,-0.17
2,41,"(11, 12)",0,-0.17
2,42,"(11, 11)",1,-0.17
2,43,"(12, 11)",1,-0.17
2,44,"(13, 11)",1,-0.17
2,45,"(14, 11)",1,-0.17
2,46,"(15, 11)",0,-0.17
2,47,"(15, 10)",0,-0.17
2,48,"(15, 9)",0,-0.17
2,49,"(15, 8)",0,-0.17
2,50,"(15, 7)",0,-0.17
2,51,"(15, 6)",0,-0.17
2,52,"(15, 5)",0,-0.17
2,53,"(15, 4)",0,-0.17
2,54,"(15, 3)",0,-0.17
2,55,"(15, 2)",0,-0.17
2,56,"(15, 1)",1,-0.17
2,57,"(16, 1)",1,-0.17
2,58,"(17, 1)",1,-0.17
2,59,"(18, 1)",1,-0.17
2,60,"(19, 1)",2,-0.17
2,61,"(19, 2)",2,-0.17
2,62,"(19, 3)",2,-0.17
2,63,"(19, 4)",2,-0.17
2,64,"(19, 5)",3,-0.17
2,65,"(18, 5)",3,-0.17
2,66,"(17, 5)",2,-0.17
2,67,"(17, 6)",2,-0.17
2,68,"(17, 7)",2,-0.17
2,69,"(17, 8)",2,-0.17
2,70,"(17, 9)",2,-0.17
2,71,"(17, 10)",2,-0.17
2,72,"(17, 11)",2,-0.17
2,73,"(17, 12)",2,-0.17
2,74,"(17, 13)",2,-0.17
2,75,"(17, 14)",2,-0.17
2,76,"(17, 15)",2,-0.17
2,77,"(17, 16)",2,-0.17
2,78,"(17, 17)",2,-0.17
2,79,"(17, 18)",2,-0.17
2,80,"(17, 19)",1,-0.17
2,81,"(18, 19)",1,-0.17
2,82,"(19, 19)",0,-0.17
2,83,"(19, 18)",0,-0.17
2,84,"(19, 17)",1,-0.17
2,85,"(20, 17)",1,-0.17
2,86,"(21, 17)",2,-0.17
2,87,"(21, 18)",2,-0.17
2,88,"(21, 19)",1,-0.17
2,89,"(22, 19)",1,-0.17
2,90,"(23, 19)",1,-0.17
2,91,"(24, 19)",1,-0.17
2,92,"(25, 19)",1,-0.17
2,93,"(26, 19)",1,-0.17
2,94,"(27, 19)",1,-0.17
2,95,"(28, 19)",1,-0.17
2,96,"(29, 19)",1,-0.17
2,97,"(30, 19)",1,-0.17
2,98,"(31, 19)",0,-0.17
2,99,"(31, 18)",0,-0.17
2,100,"(31, 17)",3,-0.17
2,101,"(30, 17)",3,-0.17
2,102,"(29, 17)",3,-0.17
2,103,"(28, 17)",3,-0.17
2,104,"(27, 17)",0,-0.17
2,105,"(27, 16)",0,-0.17
2,106,"(27, 15)",0,-0.17
2,107,"(27, 14)",0,-0.17
2,108,"(27, 13)",0,-0.17
2,109,"(27, 12)",0,-0.17
2,110,"(27, 11)",1,-0.17
2,111,"(28, 11)",1,-0.17
2,112,"(29, 11)",2,-0.17
2,113,"(29, 12)",2,-0.17
2,114,"(29, 13)",2,-0.17
2,115,"(29, 14)",2,-0.17
2,116,"(29, 15)",1,-0.17
2,117,"(30, 15)",1,-0.17
2,118,"(31, 15)",1,-0.17
2,119,"(32, 15)",1,-0.17
2,120,"(33, 15)",0,-0.17
2,121,"(33, 14)",0,-0.17
2,122,"(33, 13)",3,-0.17
2,123,"(32, 13)",3,-0.17
2,124,"(31, 13)",0,-0.17
2,125,"(31, 12)",0,-0.17
2,126,"(31, 11)",0,-0.17
2,127,"(31, 10)",0,-0.17
2,128,"(31, 9)",1,-0.17
2,129,"(32, 9)",1,-0.17
2,130,"(33, 9)",0,-0.17
2,131,"(33, 8)",0,-0.17
2,132,"(33, 7)",0,-0.17
2,133,"(33, 6)",0,-0.17
2,134,"(33, 5)",0,-0.17
2,135,"(33, 4)",0,-0.17
2,136,"(33, 3)",3,-0.17
2,137,"(32, 3)",3,-0.17
2,138,"(31, 3)",0,-0.17
2,139,"(31, 2)",0,-0.17
2,140,"(31, 1)",1,-0.17
2,141,"(32, 1)",1,-0.17
2,142,"(33, 1)",1,-0.17
2,143,"(34, 1)",1,-0.17
2,144,"(35, 1)",2,-0.17
2,145,"(35, 2)",2,-0.17
2,146,"(35, 3)",1,-0.17
2,147,"(36, 3)",1,-0.17
2,148,"(37, 3)",2,-0.17
2,149,"(37, 4)",2,-0.17
2,150,"(37, 5)",3,-0.17
2,151,"(36, 5)",3,-0.17
2,152,"(35, 5)",2,-0.17
2,153,"(35, 6)",2,-0.17
2,154,"(35, 7)",1,-0.17
2,155,"(36, 7)",1,-0.17
2,156,"(37, 7)",1,-0.17
2,157,"(38, 7)",1,-0.17
2,158,"(39, 7)",0,-0.17
2,159,"(39, 6)",0,-0.17
2,160,"(39, 5)",0,-0.17
2,161,"(39, 4)",0,-0.17
2,162,"(39, 3)",0,-0.17
2,163,"(39, 2)",0,-0.17
2,164,"(39, 1)",0,16.67
3,0,"(0, 19)",1,-0.17
3,1,"(1, 19)",1,-0.17
3,2,"(2, 19)",1,-0.17
3,3,"(3, 19)",0,-16.67
3,4,"(3, 19)",3,-0.17
3,5,"(2, 19)",3,-0.17
3,6,"(1, 19)",0,-0.17
3,7,"(1, 18)",0,-0.17
3,8,"(1, 17)",0,-0.17
3,9,"(1, 16)",0,-0.17
3,10,"(1, 15)",1,-0.17
3,11,"(2, 15)",0,-16.67
3,12,"(2, 15)",1,-0.17
3,13,"(3, 15)",2,-0.17
3,14,"(3, 16)",2,-0.17
3,15,"(3, 17)",1,-0.17
3,16,"(4, 17)",1,-0.17
3,17,"(5, 17)",1,-0.17
3,18,"(6, 17)",1,-0.17
3,19,"(7, 17)",1,-0.17
3,20,"(8, 17)",2,-16.67
3,21,"(8, 17)",1,-0.17
3,22,"(9, 17)",0,-16.67
3,23,"(9, 17)",3,-0.17
3,24,"(8, 17)",3,-0.17
3,25,"(7, 17)",3,-0.17
3,26,"(6, 17)",3,-0.17
3,27,"(5, 17)",2,-0.17
3,28,"(5, 18)",2,-0.17
3,29,"(5, 19)",1,-0.17
3,30,"(6, 19)",1,-0.17
3,31,"(7, 19)",1,-0.17
3,32,"(8, 19)",1,-0.17
3,33,"(9, 19)",1,-0.17
3,34,"(10, 19)",1,-0.17
3,35,"(11, 19)",1,-0.17
3,36,"(12, 19)",1,-0.17
3,37,"(13, 19)",1,-0.17
3,38,"(14, 19)",1,-0.17
3,39,"(15, 19)",0,-0.17
3,40,"(15, 18)",1,-16.67
3,41,"(15, 18)",0,-0.17
3,42,"(15, 17)",3,-0.17
3,43,"(14, 17)",3,-0.17
3,44,"(13, 17)",0,-0.17
3,45,"(13, 16)",0,-0.17
3,46,"(13, 15)",0,-0.17
3,47,"(13, 14)",0,-0.17
3,48,"(13, 13)",3,-0.17
3,49,"(12, 13)",3,-0.17
3,50,"(11, 13)",0,-0.17
3,51,"(11, 12)",0,-0.17
3,52,"(11, 11)",1,-0.17
3,53,"(12, 11)",1,-0.17
3,54,"(13, 11)",1,-0.17
3,55,"(14, 11)",1,-0.17
3,56,"(15, 11)",0,-0.17
3,57,"(15, 10)",0,-0.17
3,58,"(15, 9)",0,-0.17
3,59,"(15, 8)",0,-0.17
3,60,"(15, 7)",0,-0.17
3,61,"(15, 6)",0,-0.17
3,62,"(15, 5)",0,-0.17
3,63,"(15, 4)",0,-0.17
3,64,"(15, 3)",0,-0.17
3,65,"(15, 2)",0,-0.17
3,66,"(15, 1)",1,-0.17
3,67,"(16, 1)",1,-0.17
3,68,"(17, 1)",1,-0.17
3,69,"(18, 1)",1,-0.17
3,70,"(19, 1)",2,-0.17
3,71,"(19, 2)",2,-0.17
3,72,"(19, 3)",2,-0.17
3,73,"(19, 4)",2,-0.17
3,74,"(19, 5)",3,-0.17
3,75,"(18, 5)",3,-0.17
3,76,"(17, 5)",2,-0.17
3,77,"(17, 6)",2,-0.17
3,78,"(17, 7)",2,-0.17
3,79,"(17, 8)",2,-0.17
3,80,"(17, 9)",2,-0.17
3,81,"(17, 10)",2,-0.17
3,82,"(17, 11)",2,-0.17
3,83,"(17, 12)",2,-0.17
3,84,"(17, 13)",2,-0.17
3,85,"(17, 14)",2,-0.17
3,86,"(17, 15)",2,-0.17
3,87,"(17, 16)",2,-0.17
3,88,"(17, 17)",2,-0.17
3,89,"(17, 18)",2,-0.17
3,90,"(17, 19)",1,-0.17
3,91,"(18, 19)",1,-0.17
3,92,"(19, 19)",0,-0.17
3,93,"(19, 18)",0,-0.17
3,94,"(19, 17)",1,-0.17
3,95,"(20, 17)",1,-0.17
3,96,"(21, 17)",2,-0.17
3,97,"(21, 18)",2,-0.17
3,98,"(21, 19)",1,-0.17
3,99,"(22, 19)",1,-0.17
3,100,"(23, 19)",1,-0.17
3,101,"(24, 19)",1,-0.17
3,102,"(25, 19)",1,-0.17
3,103,"(26, 19)",1,-0.17
3,104,"(27, 19)",1,-0.17
3,105,"(28, 19)",1,-0.17
3,106,"(29, 19)",1,-0.17
3,107,"(30, 19)",1,-0.17
3,108,"(31, 19)",0,-0.17
3,109,"(31, 18)",0,-0.17
3,110,"(31, 17)",3,-0.17
3,111,"(30, 17)",3,-0.17
3,112,"(29, 17)",3,-0.17
3,113,"(28, 17)",3,-0.17
3,114,"(27, 17)",0,-0.17
3,115,"(27, 16)",0,-0.17
3,116,"(27, 15)",0,-0.17
3,117,"(27, 14)",0,-0.17
3,118,"(27, 13)",0,-0.17
3,119,"(27, 12)",0,-0.17
3,120,"(27, 11)",1,-0.17
3,121,"(28, 11)",1,-0.17
3,122,"(29, 11)",2,-0.17
3,123,"(29, 12)",2,-0.17
3,124,"(29, 13)",2,-0.17
3,125,"(29, 14)",2,-0.17
3,126,"(29, 15)",1,-0.17
3,127,"(30, 15)",1,-0.17
3,128,"(31, 15)",1,-0.17
3,129,"(32, 15)",1,-0.17
3,130,"(33, 15)",0,-0.17
3,131,"(33, 14)",0,-0.17
3,132,"(33, 13)",3,-0.17
3,133,"(32, 13)",3,-0.17
3,134,"(31, 13)",0,-0.17
3,135,"(31, 12)",0,-0.17
3,136,"(31, 11)",0,-0.17
3,137,"(31, 10)",0,-0.17
3,138,"(31, 9)",1,-0.17
3,139,"(32, 9)",1,-0.17
3,140,"(33, 9)",0,-0.17
3,141,"(33, 8)",0,-0.17
3,142,"(33, 7)",0,-0.17
3,143,"(33, 6)",0,-0.17
3,144,"(33, 5)",0,-0.17
3,145,"(33, 4)",0,-0.17
3,146,"(33, 3)",3,-0.17
3,147,"(32, 3)",3,-0.17
3,148,"(31, 3)",0,-0.17
3,149,"(31, 2)",0,-0.17
3,150,"(31, 1)",1,-0.17
3,151,"(32, 1)",1,-0.17
3,152,"(33, 1)",1,-0.17
3,153,"(34, 1)",1,-0.17
3,154,"(35, 1)",2,-0.17
3,155,"(35, 2)",2,-0.17
3,156,"(35, 3)",1,-0.17
3,157,"(36, 3)",1,-0.17
3,158,"(37, 3)",2,-0.17
3,159,"(37, 4)",2,-0.17
3,160,"(37, 5)",3,-0.17
3,161,"(36, 5)",3,-0.17
3,162,"(35, 5)",2,-0.17
3,163,"(35, 6)",2,-0.17
3,164,"(35, 7)",1,-0.17
3,165,"(36, 7)",1,-0.17
3,166,"(37, 7)",1,-0.17
3,167,"(38, 7)",1,-0.17
3,168,"(39, 7)",0,-0.17
3,169,"(39, 6)",0,-0.17
3,170,"(39, 5)",0,-0.17
3,171,"(39, 4)",0,-0.17
3,172,"(39, 3)",0,-0.17
3,173,"(39, 2)",0,-0.17
3,174,"(39, 1)",0,16.67
4,0,"(0, 19)",0,-0.17
4,1,"(0, 18)",0,-0.17
4,2,"(0, 17)",0,-0.17
4,3,"(0, 16)",0,-0.17
4,4,"(0, 15)",1,-0.17
4,5,"(1, 15)",0,-0.17
4,6,"(1, 14)",1,-16.67
4,7,"(1, 14)",0,-0.17
4,8,"(1, 13)",1,-0.17
4,9,"(2, 13)",0,-16.67
4,10,"(2, 13)",1,-0.17
4,11,"(3, 13)",1,-0.17
4,12,"(4, 13)",1,-0.17
4,13,"(5, 13)",0,-0.17
4,14,"(5, 12)",0,-0.17
4,15,"(5, 11)",1,-16.67
4,16,"(5, 11)",0,-16.67
4,17,"(5, 11)",3,-0.17
4,18,"(4, 11)",3,-0.17
4,19,"(3, 11)",0,-16.67
4,20,"(3, 11)",1,-0.17
4,21,"(4, 11)",1,-0.17
4,22,"(5, 11)",2,-0.17
4,23,"(5, 12)",2,-0.17
4,24,"(5, 13)",3,-0.17
4,25,"(4, 13)",3,-0.17
4,26,"(3, 13)",3,-0.17
4,27,"(2, 13)",3,-0.17
4,28,"(1, 13)",2,-0.17
4,29,"(1, 14)",2,-0.17
4,30,"(1, 15)",1,-0.17
4,31,"(2, 15)",1,-0.17
4,32,"(3, 15)",2,-0.17
4,33,"(3, 16)",2,-0.17
4,34,"(3, 17)",1,-0.17
4,35,"(4, 17)",1,-0.17
4,36,"(5, 17)",2,-0.17
4,37,"(5, 18)",2,-0.17
4,38,"(5, 19)",1,-0.17
4,39,"(6, 19)",1,-0.17
4,40,"(7, 19)",1,-0.17
4,41,"(8, 19)",1,-0.17
4,42,"(9, 19)",1,-0.17
4,43,"(10, 19)",1,-0.17
4,44,"(11, 19)",1,-0.17
4,45,"(12, 19)",1,-0.17
4,46,"(13, 19)",1,-0.17
4,47,"(14, 19)",1,-0.17
4,48,"(15, 19)",0,-0.17
4,49,"(15, 18)",0,-0.17
4,50,"(15, 17)",3,-0.17
4,51,"(14, 17)",3,-0.17
4,52,"(13, 17)",0,-0.17
4,53,"(13, 16)",0,-0.17
4,54,"(13, 15)",0,-0.17
4,55,"(13, 14)",0,-0.17
4,56,"(13, 13)",3,-0.17
4,57,"(12, 13)",3,-0.17
4,58,"(11, 13)",0,-0.17
4,59,"(11, 12)",0,-0.17
4,60,"(11, 11)",1,-0.17
4,61,"(12, 11)",1,-0.17
4,62,"(13, 11)",1,-0.17
