episode,t,obs,act,rew
2,122,"(59, 14)",0,-0.11
2,123,"(59, 13)",3,-0.11
2,124,"(58, 13)",3,-0.11
2,125,"(57, 13)",3,-0.11
2,126,"(56, 13)",3,-0.11
2,127,"(55, 13)",3,-0.11
2,128,"(54, 13)",3,-0.11
2,129,"(53, 13)",3,-0.11
2,130,"(52, 13)",3,-0.11
2,131,"(51, 13)",3,-0.11
2,132,"(50, 13)",3,-0.11
2,133,"(49, 13)",0,-0.11
2,134,"(49, 12)",0,-0.11
2,135,"(49, 11)",1,-0.11
2,136,"(50, 11)",1,-0.11
2,137,"(51, 11)",0,-0.11
2,138,"(51, 10)",0,-0.11
2,139,"(51, 9)",3,-0.11
2,140,"(50, 9)",3,-0.11
2,141,"(49, 9)",3,-0.11
2,142,"(48, 9)",3,-0.11
2,143,"(47, 9)",3,-0.11
2,144,"(46, 9)",3,-0.11
2,145,"(45, 9)",0,-0.11
2,146,"(45, 8)",0,-0.11
2,147,"(45, 7)",1,-0.11
2,148,"(46, 7)",1,-0.11
2,149,"(47, 7)",0,-0.11
2,150,"(47, 6)",0,-0.11
2,151,"(47, 5)",1,-0.11
2,152,"(48, 5)",1,-0.11
2,153,"(49, 5)",2,-0.11
2,154,"(49, 6)",2,-0.11
2,155,"(49, 7)",1,-0.11
2,156,"(50, 7)",1,-0.11
2,157,"(51, 7)",1,-0.11
2,158,"(52, 7)",1,-0.11
2,159,"(53, 7)",1,-0.11
2,160,"(54, 7)",1,-0.11
2,161,"(55, 7)",2,-0.11
2,162,"(55, 8)",2,-0.11
2,163,"(55, 9)",1,-0.11
2,164,"(56, 9)",1,-0.11
2,165,"(57, 9)",2,-0.11
2,166,"(57, 10)",2,-0.11
2,167,"(57, 11)",1,-0.11
2,168,"(58, 11)",1,-0.11
2,169,"(59, 11)",0,-0.11
2,170,"(59, 10)",0,-0.11
2,171,"(59, 9)",0,-0.11
2,172,"(59, 8)",0,-0.11
2,173,"(59, 7)",0,-0.11
2,174,"(59, 6)",0,-0.11
2,175,"(59, 5)",0,-0.11
2,176,"(59, 4)",0,-0.11
2,177,"(59, 3)",0,-0.11
2,178,"(59, 2)",0,-0.11
2,179,"(59, 1)",0,11.11
3,0,"(0, 29)",1,-0.11
3,1,"(1, 29)",0,-0.11
3,2,"(1, 28)",0,-0.11
3,3,"(1, 27)",1,-0.11
3,4,"(2, 27)",1,-0.11
3,5,"(3, 27)",2,-0.11
3,6,"(3, 28)",2,-0.11
3,7,"(3, 29)",1,-0.11
3,8,"(4, 29)",1,-0.11
3,9,"(5, 29)",0,-0.11
3,10,"(5, 28)",0,-0.11
3,11,"(5, 27)",0,-0.11
3,12,"(5, 26)",0,-0.11
3,13,"(5, 25)",1,-0.11
3,14,"(6, 25)",1,-0.11
3,15,"(7, 25)",0,-0.11
3,16,"(7, 24)",0,-0.11
3,17,"(7, 23)",1,-0.11
3,18,"(8, 23)",1,-0.11
3,19,"(9, 23)",1,-0.11
3,20,"(10, 23)",1,-0.11
3,21,"(11, 23)",2,-0.11
3,22,"(11, 24)",2,-0.11
3,23,"(11, 25)",1,-0.11
3,24,"(12, 25)",1,-0.11
3,25,"(13, 25)",1,-0.11
3,26,"(14, 25)",1,-0.11
3,27,"(15, 25)",2,-0.11
3,28,"(15, 26)",2,-0.11
3,29,"(15, 27)",2,-0.11
3,30,"(15, 28)",2,-0.11
3,31,"(15, 29)",1,-0.11
3,32,"(16, 29)",1,-0.11
3,33,"(17, 29)",1,-0.11
3,34,"(18, 29)",1,-0.11
3,35,"(19, 29)",1,-0.11
3,36,"(20, 29)",1,-0.11
3,37,"(21, 29)",1,-0.11
3,38,"(22, 29)",1,-0.11
3,39,"(23, 29)",1,-0.11
3,40,"(24, 29)",1,-0.11
3,41,"(25, 29)",1,-0.11
3,42,"(26, 29)",1,-0.11
3,43,"(27, 29)",1,-0.11
3,44,"(28, 29)",1,-0.11
3,45,"(29, 29)",1,-0.11
3,46,"(30, 29)",1,-0.11
3,47,"(31, 29)",1,-0.11
3,48,"(32, 29)",1,-0.11
3,49,"(33, 29)",1,-0.11
3,50,"(34, 29)",1,-0.11
3,51,"(35, 29)",1,-0.11
3,52,"(36, 29)",1,-0.11
3,53,"(37, 29)",0,-0.11
3,54,"(37, 28)",0,-0.11
3,55,"(37, 27)",0,-0.11
3,56,"(37, 26)",0,-0.11
3,57,"(37, 25)",1,-0.11
3,58,"(38, 25)",1,-0.11
3,59,"(39, 25)",1,-0.11
3,60,"(40, 25)",1,-0.11
3,61,"(41, 25)",1,-0.11
3,62,"(42, 25)",1,-0.11
3,63,"(43, 25)",0,-0.11
3,64,"(43, 24)",0,-0.11
3,65,"(43, 23)",1,-0.11
3,66,"(44, 23)",1,-0.11
3,67,"(45, 23)",2,-0.11
3,68,"(45, 24)",2,-0.11
3,69,"(45, 25)",1,-0.11
3,70,"(46, 25)",1,-0.11
3,71,"(47, 25)",0,-0.11
3,72,"(47, 24)",0,-0.11
3,73,"(47, 23)",1,-0.11
3,74,"(48, 23)",1,-0.11
3,75,"(49, 23)",0,-0.11
3,76,"(49, 22)",0,-0.11
3,77,"(49, 21)",1,-0.11
3,78,"(50, 21)",1,-0.11
3,79,"(51, 21)",1,-0.11
3,80,"(52, 21)",1,-0.11
3,81,"(53, 21)",1,-0.11
3,82,"(54, 21)",1,-0.11
3,83,"(55, 21)",0,-0.11
3,84,"(55, 20)",0,-0.11
3,85,"(55, 19)",3,-0.11
3,86,"(54, 19)",3,-0.11
3,87,"(53, 19)",3,-0.11
3,88,"(52, 19)",3,-0.11
3,89,"(51, 19)",3,-0.11
3,90,"(50, 19)",3,-0.11
3,91,"(49, 19)",3,-0.11
3,92,"(48, 19)",3,-0.11
3,93,"(47, 19)",3,-0.11
3,94,"(46, 19)",3,-0.11
3,95,"(45, 19)",0,-0.11
3,96,"(45, 18)",0,-0.11
3,97,"(45, 17)",0,-0.11
3,98,"(45, 16)",0,-0.11
3,99,"(45, 15)",1,-0.11
3,100,"(46, 15)",1,-0.11
3,101,"(47, 15)",1,-0.11
3,102,"(48, 15)",1,-0.11
3,103,"(49, 15)",1,-0.11
3,104,"(50, 15)",1,-0.11
3,105,"(51, 15)",1,-0.11
3,106,"(52, 15)",1,-0.11
3,107,"(53, 15)",1,-0.11
3,108,"(54, 15)",1,-0.11
3,109,"(55, 15)",1,-0.11
3,110,"(56, 15)",1,-0.11
3,111,"(57, 15)",2,-0.11
3,112,"(57, 16)",2,-0.11
3,113,"(57, 17)",2,-0.11
3,114,"(57, 18)",2,-0.11
3,115,"(57, 19)",1,-0.11
3,116,"(58, 19)",1,-0.11
3,117,"(59, 19)",0,-0.11
3,118,"(59, 18)",0,-0.11
3,119,"(59, 17)",0,-0.11
3,120,"(59, 16)",0,-0.11
3,121,"(59, 15)",0,-0.11
3,122,"(59, 14)",0,-0.11
3,123,"(59, 13)",3,-0.11
3,124,"(58, 13)",3,-0.11
3,125,"(57, 13)",3,-0.11
3,126,"(56, 13)",3,-0.11
3,127,"(55, 13)",3,-0.11
3,128,"(54, 13)",3,-0.11
3,129,"(53, 13)",3,-0.11
3,130,"(52, 13)",3,-0.11
3,131,"(51, 13)",3,-0.11
3,132,"(50, 13)",3,-0.11
3,133,"(49, 13)",0,-0.11
3,134,"(49, 12)",0,-0.11
3,135,"(49, 11)",1,-0.11
3,136,"(50, 11)",1,-0.11
3,137,"(51, 11)",0,-0.11
3,138,"(51, 10)",0,-0.11
3,139,"(51, 9)",3,-0.11
3,140,"(50, 9)",3,-0.11
3,141,"(49, 9)",3,-0.11
3,142,"(48, 9)",3,-0.11
3,143,"(47, 9)",3,-0.11
3,144,"(46, 9)",3,-0.11
3,145,"(45, 9)",0,-0.11
3,146,"(45, 8)",0,-0.11
3,147,"(45, 7)",1,-0.11
3,148,"(46, 7)",1,-0.11
3,149,"(47, 7)",0,-0.11
3,150,"(47, 6)",0,-0.11
3,151,"(47, 5)",1,-0.11
3,152,"(48, 5)",1,-0.11
3,153,"(49, 5)",2,-0.11
3,154,"(49, 6)",2,-0.11
3,155,"(49, 7)",1,-0.11
3,156,"(50, 7)",1,-0.11
3,157,"(51, 7)",1,-0.11
3,158,"(52, 7)",1,-0.11
3,159,"(53, 7)",1,-0.11
3,160,"(54, 7)",1,-0.11
3,161,"(55, 7)",2,-0.11
3,162,"(55, 8)",2,-0.11
3,163,"(55, 9)",1,-0.11
3,164,"(56, 9)",1,-0.11
3,165,"(57, 9)",2,-0.11
3,166,"(57, 10)",2,-0.11
3,167,"(57, 11)",1,-0.11
3,168,"(58, 11)",1,-0.11
3,169,"(59, 11)",0,-0.11
3,170,"(59, 10)",0,-0.11
3,171,"(59, 9)",0,-0.11
3,172,"(59, 8)",0,-0.11
3,173,"(59, 7)",0,-0.11
3,174,"(59, 6)",0,-0.11
3,175,"(59, 5)",0,-0.11
3,176,"(59, 4)",0,-0.11
3,177,"(59, 3)",0,-0.11
3,178,"(59, 2)",0,-0.11
3,179,"(59, 1)",0,11.11
4,0,"(0, 29)",1,-0.11
4,1,"(1, 29)",0,-0.11
4,2,"(1, 28)",0,-0.11
4,3,"(1, 27)",1,-0.11
4,4,"(2, 27)",1,-0.11
4,5,"(3, 27)",2,-0.11
4,6,"(3, 28)",2,-0.11
4,7,"(3, 29)",1,-0.11
4,8,"(4, 29)",1,-0.11
4,9,"(5, 29)",0,-0.11
4,10,"(5, 28)",0,-0.11
4,11,"(5, 27)",0,-0.11
4,12,"(5, 26)",0,-0.11
4,13,"(5, 25)",1,-0.11
4,14,"(6, 25)",1,-0.11
