episode,t,obs,act,rew
3,0,"(0, 4)",0,-0.67
3,1,"(0, 3)",1,-0.67
3,2,"(1, 3)",0,-66.67
3,3,"(1, 3)",1,-0.67
3,4,"(2, 3)",1,-0.67
3,5,"(3, 3)",0,-0.67
3,6,"(3, 2)",0,-0.67
3,7,"(3, 1)",1,-66.67
3,8,"(3, 1)",2,-0.67
3,9,"(3, 2)",2,-0.67
3,10,"(3, 3)",1,-0.67
3,11,"(4, 3)",1,-0.67
3,12,"(5, 3)",1,-0.67
3,13,"(6, 3)",1,-0.67
3,14,"(7, 3)",0,-66.67
3,15,"(7, 3)",1,-0.67
3,16,"(8, 3)",0,-66.67
3,17,"(8, 3)",1,-0.67
3,18,"(9, 3)",0,-0.67
3,19,"(9, 2)",0,-0.67
3,20,"(9, 1)",0,66.67
4,0,"(0, 4)",1,-0.67
4,1,"(1, 4)",0,-0.67
4,2,"(1, 3)",0,-66.67
4,3,"(1, 3)",1,-0.67
4,4,"(2, 3)",1,-0.67
4,5,"(3, 3)",1,-0.67
4,6,"(4, 3)",0,-66.67
4,7,"(4, 3)",1,-0.67
4,8,"(5, 3)",1,-0.67
4,9,"(6, 3)",1,-0.67
4,10,"(7, 3)",1,-0.67
4,11,"(8, 3)",0,-66.67
4,12,"(8, 3)",1,-0.67
4,13,"(9, 3)",0,-0.67
4,14,"(9, 2)",0,-0.67
4,15,"(9, 1)",0,66.67
5,0,"(0, 4)",0,-0.67
5,1,"(0, 3)",0,-66.67
5,2,"(0, 3)",1,-0.67
5,3,"(1, 3)",1,-0.67
5,4,"(2, 3)",1,-0.67
5,5,"(3, 3)",0,-0.67
5,6,"(3, 2)",1,-66.67
5,7,"(3, 2)",2,-0.67
5,8,"(3, 3)",1,-0.67
5,9,"(4, 3)",1,-0.67
5,10,"(5, 3)",1,-0.67
5,11,"(6, 3)",1,-0.67
5,12,"(7, 3)",1,-0.67
5,13,"(8, 3)",0,-66.67
5,14,"(8, 3)",1,-0.67
5,15,"(9, 3)",0,-0.67
5,16,"(9, 2)",0,-0.67
5,17,"(9, 1)",0,66.67
6,0,"(0, 4)",1,-0.67
6,1,"(1, 4)",1,-0.67
6,2,"(2, 4)",0,-0.67
6,3,"(2, 3)",1,-0.67
6,4,"(3, 3)",1,-0.67
6,5,"(4, 3)",0,-66.67
6,6,"(4, 3)",1,-0.67
6,7,"(5, 3)",1,-0.67
6,8,"(6, 3)",1,-0.67
6,9,"(7, 3)",1,-0.67
6,10,"(8, 3)",1,-0.67
6,11,"(9, 3)",0,-0.67
6,12,"(9, 2)",0,-0.67
6,13,"(9, 1)",0,66.67
7,0,"(0, 4)",1,-0.67
7,1,"(1, 4)",1,-0.67
7,2,"(2, 4)",1,-0.67
7,3,"(3, 4)",0,-0.67
7,4,"(3, 3)",0,-0.67
7,5,"(3, 2)",0,-0.67
7,6,"(3, 1)",0,-0.67
7,7,"(3, 0)",1,-66.67
7,8,"(3, 0)",2,-0.67
7,9,"(3, 1)",1,-66.67
7,10,"(3, 1)",2,-0.67
7,11,"(3, 2)",2,-0.67
7,12,"(3, 3)",1,-0.67
7,13,"(4, 3)",1,-0.67
7,14,"(5, 3)",1,-0.67
7,15,"(6, 3)",0,-66.67
7,16,"(6, 3)",1,-0.67
7,17,"(7, 3)",1,-0.67
7,18,"(8, 3)",1,-0.67
7,19,"(9, 3)",0,-0.67
7,20,"(9, 2)",0,-0.67
7,21,"(9, 1)",0,66.67
8,0,"(0, 4)",0,-0.67
8,1,"(0, 3)",0,-66.67
8,2,"(0, 3)",1,-0.67
8,3,"(1, 3)",0,-66.67
8,4,"(1, 3)",1,-0.67
8,5,"(2, 3)",1,-0.67
8,6,"(3, 3)",1,-0.67
8,7,"(4, 3)",0,-66.67
8,8,"(4, 3)",1,-0.67
8,9,"(5, 3)",1,-0.67
8,10,"(6, 3)",1,-0.67
8,11,"(7, 3)",1,-0.67
8,12,"(8, 3)",1,-0.67
8,13,"(9, 3)",0,-0.67
8,14,"(9, 2)",0,-0.67
8,15,"(9, 1)",0,66.67
9,0,"(0, 4)",1,-0.67
9,1,"(1, 4)",0,-0.67
9,2,"(1, 3)",0,-66.67
9,3,"(1, 3)",1,-0.67
9,4,"(2, 3)",1,-0.67
9,5,"(3, 3)",0,-0.67
9,6,"(3, 2)",0,-0.67
9,7,"(3, 1)",1,-66.67
9,8,"(3, 1)",2,-0.67
9,9,"(3, 2)",1,-66.67
9,10,"(3, 2)",2,-0.67
9,11,"(3, 3)",1,-0.67
9,12,"(4, 3)",1,-0.67
9,13,"(5, 3)",1,-0.67
9,14,"(6, 3)",1,-0.67
9,15,"(7, 3)",1,-0.67
9,16,"(8, 3)",1,-0.67
9,17,"(9, 3)",0,-0.67
9,18,"(9, 2)",0,-0.67
9,19,"(9, 1)",0,66.67
