episode,t,obs,act,rew
0,0,"(0, 19)",1,-0.17
0,1,"(1, 19)",0,-0.17
0,2,"(1, 18)",1,-16.67
0,3,"(1, 18)",0,-0.17
0,4,"(1, 17)",0,-0.17
0,5,"(1, 16)",1,-0.17
0,6,"(2, 16)",1,-0.17
0,7,"(3, 16)",1,-0.17
0,8,"(4, 16)",1,-16.67
0,9,"(4, 16)",2,-0.17
0,10,"(4, 17)",1,-0.17
0,11,"(5, 17)",1,-0.17
0,12,"(6, 17)",1,-0.17
0,13,"(7, 17)",0,-0.17
0,14,"(7, 16)",0,-0.17
0,15,"(7, 15)",0,-0.17
0,16,"(7, 14)",0,-0.17
0,17,"(7, 13)",1,-0.17
0,18,"(8, 13)",0,-0.17
0,19,"(8, 12)",1,-0.17
0,20,"(9, 12)",0,-0.17
0,21,"(9, 11)",0,-0.17
0,22,"(9, 10)",0,-0.17
0,23,"(9, 9)",1,-0.17
0,24,"(10, 9)",1,-0.17
0,25,"(11, 9)",0,-16.67
0,26,"(11, 9)",1,-0.17
0,27,"(12, 9)",1,-0.17
0,28,"(13, 9)",0,-0.17
0,29,"(13, 8)",0,-0.17
0,30,"(13, 7)",0,-0.17
0,31,"(13, 6)",1,-0.17
0,32,"(14, 6)",1,-0.17
0,33,"(15, 6)",0,-0.17
0,34,"(15, 5)",0,-0.17
0,35,"(15, 4)",0,-0.17
0,36,"(15, 3)",1,-0.17
0,37,"(16, 3)",1,-0.17
0,38,"(17, 3)",1,-0.17
0,39,"(18, 3)",1,-0.17
0,40,"(19, 3)",0,-0.17
0,41,"(19, 2)",0,-0.17
0,42,"(19, 1)",1,-0.17
0,43,"(20, 1)",1,-0.17
0,44,"(21, 1)",1,-0.17
0,45,"(22, 1)",1,-0.17
0,46,"(23, 1)",1,-0.17
0,47,"(24, 1)",1,-0.17
0,48,"(25, 1)",1,-0.17
0,49,"(26, 1)",1,-0.17
0,50,"(27, 1)",1,-0.17
0,51,"(28, 1)",1,-0.17
0,52,"(29, 1)",1,-0.17
0,53,"(30, 1)",1,-0.17
0,54,"(31, 1)",1,-0.17
0,55,"(32, 1)",1,-0.17
0,56,"(33, 1)",1,-0.17
0,57,"(34, 1)",1,-0.17
0,58,"(35, 1)",2,-0.17
0,59,"(35, 2)",2,-0.17
0,60,"(35, 3)",1,-0.17
0,61,"(36, 3)",1,-0.17
0,62,"(37, 3)",2,-0.17
0,63,"(37, 4)",2,-0.17
0,64,"(37, 5)",1,-0.17
0,65,"(38, 5)",1,-0.17
0,66,"(39, 5)",0,-0.17
0,67,"(39, 4)",0,-0.17
0,68,"(39, 3)",0,-0.17
0,69,"(39, 2)",0,-0.17
0,70,"(39, 1)",0,16.67
1,0,"(0, 19)",0,-0.17
1,1,"(0, 18)",1,-0.17
1,2,"(1, 18)",1,-16.67
1,3,"(1, 18)",0,-0.17
1,4,"(1, 17)",0,-0.17
1,5,"(1, 16)",0,-0.17
1,6,"(1, 15)",1,-0.17
1,7,"(2, 15)",0,-0.17
1,8,"(2, 14)",1,-16.67
1,9,"(2, 14)",0,-0.17
1,10,"(2, 13)",1,-0.17
1,11,"(3, 13)",0,-0.17
1,12,"(3, 12)",1,-0.17
1,13,"(4, 12)",0,-0.17
1,14,"(4, 11)",1,-0.17
1,15,"(5, 11)",0,-0.17
1,16,"(5, 10)",0,-0.17
1,17,"(5, 9)",1,-16.67
1,18,"(5, 9)",0,-0.17
1,19,"(5, 8)",0,-0.17
1,20,"(5, 7)",1,-0.17
1,21,"(6, 7)",0,-16.67
1,22,"(6, 7)",1,-0.17
1,23,"(7, 7)",1,-0.17
1,24,"(8, 7)",1,-0.17
1,25,"(9, 7)",1,-0.17
1,26,"(10, 7)",1,-0.17
1,27,"(11, 7)",0,-0.17
1,28,"(11, 6)",0,-0.17
1,29,"(11, 5)",1,-0.17
1,30,"(12, 5)",1,-0.17
1,31,"(13, 5)",1,-0.17
1,32,"(14, 5)",1,-0.17
1,33,"(15, 5)",0,-0.17
1,34,"(15, 4)",0,-0.17
1,35,"(15, 3)",1,-0.17
1,36,"(16, 3)",1,-0.17
1,37,"(17, 3)",1,-0.17
1,38,"(18, 3)",1,-0.17
1,39,"(19, 3)",1,-0.17
1,40,"(20, 3)",1,-0.17
1,41,"(21, 3)",0,-0.17
1,42,"(21, 2)",0,-0.17
1,43,"(21, 1)",1,-0.17
1,44,"(22, 1)",1,-0.17
1,45,"(23, 1)",1,-0.17
1,46,"(24, 1)",1,-0.17
1,47,"(25, 1)",1,-0.17
1,48,"(26, 1)",1,-0.17
1,49,"(27, 1)",1,-0.17
1,50,"(28, 1)",1,-0.17
1,51,"(29, 1)",1,-0.17
1,52,"(30, 1)",1,-0.17
1,53,"(31, 1)",1,-0.17
1,54,"(32, 1)",1,-0.17
1,55,"(33, 1)",1,-0.17
1,56,"(34, 1)",1,-0.17
1,57,"(35, 1)",2,-0.17
1,58,"(35, 2)",1,-0.17
1,59,"(36, 2)",2,-0.17
1,60,"(36, 3)",1,-0.17
1,61,"(37, 3)",1,-16.67
1,62,"(37, 3)",2,-0.17
1,63,"(37, 4)",2,-0.17
1,64,"(37, 5)",1,-0.17
1,65,"(38, 5)",1,-0.17
1,66,"(39, 5)",0,-0.17
1,67,"(39, 4)",0,-0.17
1,68,"(39, 3)",0,-0.17
1,69,"(39, 2)",0,-0.17
1,70,"(39, 1)",0,16.67
2,0,"(0, 19)",0,-0.17
2,1,"(0, 18)",1,-0.17
2,2,"(1, 18)",0,-0.17
2,3,"(1, 17)",0,-0.17
2,4,"(1, 16)",1,-0.17
2,5,"(2, 16)",1,-0.17
2,6,"(3, 16)",0,-0.17
2,7,"(3, 15)",1,-16.67
2,8,"(3, 15)",2,-0.17
2,9,"(3, 16)",1,-0.17
2,10,"(4, 16)",1,-16.67
2,11,"(4, 16)",2,-0.17
2,12,"(4, 17)",1,-0.17
2,13,"(5, 17)",1,-0.17
2,14,"(6, 17)",1,-0.17
2,15,"(7, 17)",0,-0.17
2,16,"(7, 16)",0,-0.17
2,17,"(7, 15)",0,-0.17
2,18,"(7, 14)",0,-0.17
2,19,"(7, 13)",1,-0.17
2,20,"(8, 13)",1,-0.17
2,21,"(9, 13)",0,-0.17
2,22,"(9, 12)",0,-0.17
2,23,"(9, 11)",0,-0.17
2,24,"(9, 10)",0,-0.17
2,25,"(9, 9)",0,-0.17
2,26,"(9, 8)",0,-0.17
2,27,"(9, 7)",0,-0.17
2,28,"(9, 6)",0,-0.17
2,29,"(9, 5)",1,-0.17
2,30,"(10, 5)",1,-0.17
2,31,"(11, 5)",1,-0.17
2,32,"(12, 5)",0,-0.17
2,33,"(12, 4)",0,-0.17
2,34,"(12, 3)",0,-0.17
2,35,"(12, 2)",0,-0.17
2,36,"(12, 1)",1,-0.17
2,37,"(13, 1)",1,-0.17
2,38,"(14, 1)",1,-0.17
2,39,"(15, 1)",1,-0.17
2,40,"(16, 1)",1,-0.17
2,41,"(17, 1)",1,-0.17
2,42,"(18, 1)",1,-0.17
2,43,"(19, 1)",1,-0.17
2,44,"(20, 1)",1,-0.17
2,45,"(21, 1)",1,-0.17
2,46,"(22, 1)",1,-0.17
2,47,"(23, 1)",1,-0.17
2,48,"(24, 1)",1,-0.17
2,49,"(25, 1)",1,-0.17
2,50,"(26, 1)",1,-0.17
2,51,"(27, 1)",1,-0.17
2,52,"(28, 1)",1,-0.17
2,53,"(29, 1)",1,-0.17
2,54,"(30, 1)",1,-0.17
2,55,"(31, 1)",1,-0.17
2,56,"(32, 1)",1,-0.17
2,57,"(33, 1)",1,-0.17
2,58,"(34, 1)",1,-0.17
2,59,"(35, 1)",2,-0.17
2,60,"(35, 2)",1,-0.17
2,61,"(36, 2)",2,-0.17
2,62,"(36, 3)",1,-0.17
2,63,"(37, 3)",1,-16.67
2,64,"(37, 3)",2,-0.17
2,65,"(37, 4)",2,-0.17
2,66,"(37, 5)",1,-0.17
2,67,"(38, 5)",1,-0.17
2,68,"(39, 5)",0,-0.17
2,69,"(39, 4)",0,-0.17
2,70,"(39, 3)",0,-0.17
2,71,"(39, 2)",0,-0.17
2,72,"(39, 1)",0,16.67
3,0,"(0, 19)",1,-0.17
3,1,"(1, 19)",1,-0.17
3,2,"(2, 19)",0,-16.67
3,3,"(2, 19)",3,-0.17
3,4,"(1, 19)",0,-0.17
3,5,"(1, 18)",0,-0.17
3,6,"(1, 17)",1,-16.67
3,7,"(1, 17)",0,-0.17
3,8,"(1, 16)",1,-0.17
3,9,"(2, 16)",1,-0.17
3,10,"(3, 16)",2,-0.17
3,11,"(3, 17)",1,-0.17
3,12,"(4, 17)",1,-0.17
3,13,"(5, 17)",1,-0.17
3,14,"(6, 17)",1,-0.17
3,15,"(7, 17)",1,-0.17
3,16,"(8, 17)",1,-0.17
3,17,"(9, 17)",0,-0.17
3,18,"(9, 16)",0,-0.17
3,19,"(9, 15)",1,-0.17
3,20,"(10, 15)",1,-0.17
3,21,"(11, 15)",2,-0.17
3,22,"(11, 16)",1,-0.17
3,23,"(12, 16)",1,-0.17
3,24,"(13, 16)",1,-0.17
3,25,"(14, 16)",2,-0.17
3,26,"(14, 17)",1,-0.17
3,27,"(15, 17)",1,-0.17
3,28,"(16, 17)",1,-0.17
3,29,"(17, 17)",0,-0.17
3,30,"(17, 16)",1,-0.17
3,31,"(18, 16)",0,-0.17
3,32,"(18, 15)",1,-0.17
3,33,"(19, 15)",1,-0.17
3,34,"(20, 15)",0,-0.17
3,35,"(20, 14)",0,-0.17
3,36,"(20, 13)",1,-0.17
3,37,"(21, 13)",1,-0.17
3,38,"(22, 13)",1,-0.17
3,39,"(23, 13)",1,-0.17
3,40,"(24, 13)",1,-0.17
3,41,"(25, 13)",1,-0.17
3,42,"(26, 13)",1,-0.17
3,43,"(27, 13)",1,-0.17
3,44,"(28, 13)",1,-0.17
3,45,"(29, 13)",0,-0.17
3,46,"(29, 12)",1,-0.17
3,47,"(30, 12)",0,-0.17
3,48,"(30, 11)",1,-0.17
3,49,"(31, 11)",0,-0.17
3,50,"(31, 10)",0,-0.17
3,51,"(31, 9)",1,-0.17
3,52,"(32, 9)",1,-0.17
3,53,"(33, 9)",1,-0.17
3,54,"(34, 9)",1,-0.17
3,55,"(35, 9)",1,-0.17
3,56,"(36, 9)",1,-0.17
3,57,"(37, 9)",1,-0.17
3,58,"(38, 9)",0,-0.17
3,59,"(38, 8)",0,-0.17
3,60,"(38, 7)",1,-0.17
3,61,"(39, 7)",0,-0.17
3,62,"(39, 6)",0,-0.17
3,63,"(39, 5)",0,-0.17
3,64,"(39, 4)",0,-0.17
3,65,"(39, 3)",0,-0.17
3,66,"(39, 2)",0,-0.17
3,67,"(39, 1)",0,16.67
4,0,"(0, 19)",1,-0.17
4,1,"(1, 19)",0,-0.17
4,2,"(1, 18)",0,-0.17
4,3,"(1, 17)",0,-0.17
4,4,"(1, 16)",0,-0.17
4,5,"(1, 15)",0,-0.17
4,6,"(1, 14)",0,-0.17
4,7,"(1, 13)",1,-0.17
4,8,"(2, 13)",0,-0.17
4,9,"(2, 12)",0,-0.17
4,10,"(2, 11)",1,-0.17
4,11,"(3, 11)",0,-0.17
4,12,"(3, 10)",0,-0.17
4,13,"(3, 9)",1,-0.17
4,14,"(4, 9)",1,-0.17
4,15,"(5, 9)",1,-16.67
4,16,"(5, 9)",0,-0.17
4,17,"(5, 8)",0,-0.17
4,18,"(5, 7)",1,-0.17
4,19,"(6, 7)",1,-0.17
4,20,"(7, 7)",0,-0.17
4,21,"(7, 6)",1,-0.17
4,22,"(8, 6)",0,-0.17
4,23,"(8, 5)",1,-0.17
4,24,"(9, 5)",1,-0.17
4,25,"(10, 5)",1,-0.17
4,26,"(11, 5)",1,-0.17
4,27,"(12, 5)",1,-0.17
4,28,"(13, 5)",1,-0.17
4,29,"(14, 5)",1,-0.17
4,30,"(15, 5)",1,-0.17
4,31,"(16, 5)",1,-0.17
4,32,"(17, 5)",1,-0.17
4,33,"(18, 5)",1,-0.17
4,34,"(19, 5)",1,-0.17
4,35,"(20, 5)",1,-0.17
4,36,"(21, 5)",0,-0.17
4,37,"(21, 4)",1,-16.67
4,38,"(21, 4)",0,-0.17
4,39,"(21, 3)",0,-0.17
4,40,"(21, 2)",0,-0.17
4,41,"(21, 1)",1,-0.17
4,42,"(22, 1)",1,-0.17
4,43,"(23, 1)",1,-0.17
4,44,"(24, 1)",1,-0.17
4,45,"(25, 1)",1,-0.17
4,46,"(26, 1)",1,-0.17
4,47,"(27, 1)",1,-0.17
4,48,"(28, 1)",1,-0.17
4,49,"(29, 1)",1,-0.17
4,50,"(30, 1)",1,-0.17
4,51,"(31, 1)",1,-0.17
4,52,"(32, 1)",1,-0.17
4,53,"(33, 1)",1,-0.17
4,54,"(34, 1)",1,-0.17
4,55,"(35, 1)",2,-0.17
4,56,"(35, 2)",2,-0.17
4,57,"(35, 3)",1,-0.17
4,58,"(36, 3)",1,-0.17
4,59,"(37, 3)",1,-16.67
4,60,"(37, 3)",2,-0.17
4,61,"(37, 4)",2,-0.17
4,62,"(37, 5)",1,-0.17
4,63,"(38, 5)",1,-0.17
4,64,"(39, 5)",0,-0.17
4,65,"(39, 4)",0,-0.17
4,66,"(39, 3)",0,-0.17
4,67,"(39, 2)",0,-0.17
4,68,"(39, 1)",0,16.67
5,0,"(0, 19)",1,-0.17
5,1,"(1, 19)",0,-0.17
5,2,"(1, 18)",1,-16.67
5,3,"(1, 18)",0,-0.17
5,4,"(1, 17)",1,-16.67
5,5,"(1, 17)",0,-0.17
5,6,"(1, 16)",1,-0.17
5,7,"(2, 16)",1,-0.17
5,8,"(3, 16)",1,-0.17
5,9,"(4, 16)",2,-0.17
5,10,"(4, 17)",1,-0.17
5,11,"(5, 17)",2,-0.17
5,12,"(5, 18)",2,-0.17
5,13,"(5, 19)",1,-0.17
5,14,"(6, 19)",1,-0.17
5,15,"(7, 19)",1,-0.17
5,16,"(8, 19)",1,-0.17
5,17,"(9, 19)",1,-0.17
5,18,"(10, 19)",1,-0.17
5,19,"(11, 19)",1,-0.17
5,20,"(12, 19)",1,-0.17
5,21,"(13, 19)",1,-0.17
5,22,"(14, 19)",1,-0.17
5,23,"(15, 19)",0,-0.17
5,24,"(15, 18)",1,-0.17
5,25,"(16, 18)",1,-0.17
5,26,"(17, 18)",0,-0.17
5,27,"(17, 17)",0,-0.17
5,28,"(17, 16)",0,-0.17
5,29,"(17, 15)",1,-0.17
5,30,"(18, 15)",1,-0.17
5,31,"(19, 15)",1,-0.17
5,32,"(20, 15)",1,-0.17
5,33,"(21, 15)",1,-0.17
5,34,"(22, 15)",1,-0.17
5,35,"(23, 15)",1,-0.17
5,36,"(24, 15)",1,-0.17
5,37,"(25, 15)",1,-0.17
5,38,"(26, 15)",1,-0.17
5,39,"(27, 15)",0,-0.17
5,40,"(27, 14)",1,-0.17
