episode,t,obs,act,rew
4,84,"(45, 7)",1,-0.11
4,85,"(46, 7)",1,-0.11
4,86,"(47, 7)",1,-0.11
4,87,"(48, 7)",1,-0.11
4,88,"(49, 7)",1,-0.11
4,89,"(50, 7)",1,-0.11
4,90,"(51, 7)",1,-0.11
4,91,"(52, 7)",1,-0.11
4,92,"(53, 7)",1,-0.11
4,93,"(54, 7)",1,-0.11
4,94,"(55, 7)",1,-0.11
4,95,"(56, 7)",1,-0.11
4,96,"(57, 7)",0,-0.11
4,97,"(57, 6)",0,-0.11
4,98,"(57, 5)",0,-0.11
4,99,"(57, 4)",0,-0.11
4,100,"(57, 3)",1,-0.11
4,101,"(58, 3)",1,-0.11
4,102,"(59, 3)",0,-0.11
4,103,"(59, 2)",0,-0.11
4,104,"(59, 1)",0,11.11
5,0,"(0, 29)",1,-0.11
5,1,"(1, 29)",0,-0.11
5,2,"(1, 28)",1,-0.11
5,3,"(2, 28)",0,-0.11
5,4,"(2, 27)",0,-11.11
5,5,"(2, 27)",1,-0.11
5,6,"(3, 27)",0,-11.11
5,7,"(3, 27)",2,-0.11
5,8,"(3, 28)",1,-0.11
5,9,"(4, 28)",1,-0.11
5,10,"(5, 28)",0,-0.11
5,11,"(5, 27)",0,-0.11
5,12,"(5, 26)",0,-0.11
5,13,"(5, 25)",1,-0.11
5,14,"(6, 25)",1,-0.11
5,15,"(7, 25)",0,-0.11
5,16,"(7, 24)",0,-0.11
5,17,"(7, 23)",1,-0.11
5,18,"(8, 23)",1,-0.11
5,19,"(9, 23)",1,-0.11
5,20,"(10, 23)",2,-0.11
5,21,"(10, 24)",1,-0.11
5,22,"(11, 24)",1,-0.11
5,23,"(12, 24)",1,-0.11
5,24,"(13, 24)",0,-0.11
5,25,"(13, 23)",1,-0.11
5,26,"(14, 23)",1,-0.11
5,27,"(15, 23)",1,-0.11
5,28,"(16, 23)",1,-0.11
5,29,"(17, 23)",1,-0.11
5,30,"(18, 23)",1,-0.11
5,31,"(19, 23)",1,-0.11
5,32,"(20, 23)",1,-0.11
5,33,"(21, 23)",1,-0.11
5,34,"(22, 23)",1,-0.11
5,35,"(23, 23)",1,-0.11
5,36,"(24, 23)",1,-0.11
5,37,"(25, 23)",0,-0.11
5,38,"(25, 22)",1,-0.11
5,39,"(26, 22)",1,-0.11
5,40,"(27, 22)",0,-0.11
5,41,"(27, 21)",0,-0.11
5,42,"(27, 20)",0,-0.11
5,43,"(27, 19)",1,-0.11
5,44,"(28, 19)",1,-0.11
5,45,"(29, 19)",0,-0.11
5,46,"(29, 18)",0,-0.11
5,47,"(29, 17)",0,-0.11
5,48,"(29, 16)",0,-0.11
5,49,"(29, 15)",1,-0.11
5,50,"(30, 15)",1,-0.11
5,51,"(31, 15)",1,-0.11
5,52,"(32, 15)",1,-0.11
5,53,"(33, 15)",1,-0.11
5,54,"(34, 15)",0,-0.11
5,55,"(34, 14)",0,-0.11
5,56,"(34, 13)",1,-0.11
5,57,"(35, 13)",0,-0.11
5,58,"(35, 12)",1,-0.11
5,59,"(36, 12)",0,-0.11
5,60,"(36, 11)",0,-0.11
5,61,"(36, 10)",1,-0.11
5,62,"(37, 10)",0,-0.11
5,63,"(37, 9)",1,-0.11
5,64,"(38, 9)",1,-0.11
5,65,"(39, 9)",1,-0.11
5,66,"(40, 9)",1,-0.11
5,67,"(41, 9)",1,-0.11
5,68,"(42, 9)",1,-0.11
5,69,"(43, 9)",0,-0.11
5,70,"(43, 8)",0,-0.11
5,71,"(43, 7)",1,-0.11
5,72,"(44, 7)",1,-0.11
5,73,"(45, 7)",1,-0.11
5,74,"(46, 7)",1,-0.11
5,75,"(47, 7)",1,-0.11
5,76,"(48, 7)",1,-0.11
5,77,"(49, 7)",1,-0.11
5,78,"(50, 7)",1,-0.11
5,79,"(51, 7)",1,-0.11
5,80,"(52, 7)",1,-0.11
5,81,"(53, 7)",1,-0.11
5,82,"(54, 7)",1,-0.11
5,83,"(55, 7)",0,-0.11
5,84,"(55, 6)",0,-0.11
5,85,"(55, 5)",1,-0.11
5,86,"(56, 5)",1,-0.11
5,87,"(57, 5)",0,-0.11
5,88,"(57, 4)",0,-0.11
5,89,"(57, 3)",0,-0.11
5,90,"(57, 2)",0,-0.11
5,91,"(57, 1)",1,-0.11
5,92,"(58, 1)",0,-0.11
5,93,"(58, 0)",1,11.11
6,0,"(0, 29)",0,-0.11
6,1,"(0, 28)",0,-0.11
6,2,"(0, 27)",1,-0.11
6,3,"(1, 27)",1,-0.11
6,4,"(2, 27)",1,-0.11
6,5,"(3, 27)",1,-11.11
6,6,"(3, 27)",0,-11.11
6,7,"(3, 27)",2,-0.11
6,8,"(3, 28)",1,-0.11
6,9,"(4, 28)",1,-0.11
6,10,"(5, 28)",0,-0.11
6,11,"(5, 27)",0,-0.11
6,12,"(5, 26)",0,-0.11
6,13,"(5, 25)",1,-0.11
6,14,"(6, 25)",1,-0.11
6,15,"(7, 25)",0,-0.11
6,16,"(7, 24)",0,-0.11
6,17,"(7, 23)",1,-0.11
6,18,"(8, 23)",1,-0.11
6,19,"(9, 23)",1,-0.11
6,20,"(10, 23)",2,-0.11
6,21,"(10, 24)",1,-0.11
6,22,"(11, 24)",1,-0.11
6,23,"(12, 24)",1,-0.11
6,24,"(13, 24)",0,-0.11
6,25,"(13, 23)",1,-0.11
6,26,"(14, 23)",1,-0.11
6,27,"(15, 23)",1,-0.11
6,28,"(16, 23)",1,-0.11
6,29,"(17, 23)",1,-0.11
6,30,"(18, 23)",1,-0.11
6,31,"(19, 23)",1,-0.11
6,32,"(20, 23)",1,-0.11
6,33,"(21, 23)",1,-0.11
6,34,"(22, 23)",1,-0.11
6,35,"(23, 23)",1,-0.11
6,36,"(24, 23)",1,-0.11
6,37,"(25, 23)",0,-0.11
6,38,"(25, 22)",1,-0.11
6,39,"(26, 22)",1,-0.11
6,40,"(27, 22)",0,-0.11
6,41,"(27, 21)",0,-0.11
6,42,"(27, 20)",0,-0.11
6,43,"(27, 19)",1,-0.11
6,44,"(28, 19)",1,-0.11
6,45,"(29, 19)",0,-0.11
6,46,"(29, 18)",0,-0.11
6,47,"(29, 17)",0,-0.11
6,48,"(29, 16)",0,-0.11
6,49,"(29, 15)",1,-0.11
6,50,"(30, 15)",1,-0.11
6,51,"(31, 15)",1,-0.11
6,52,"(32, 15)",1,-0.11
6,53,"(33, 15)",1,-0.11
6,54,"(34, 15)",0,-0.11
6,55,"(34, 14)",0,-0.11
6,56,"(34, 13)",1,-0.11
6,57,"(35, 13)",0,-0.11
6,58,"(35, 12)",0,-0.11
6,59,"(35, 11)",1,-0.11
6,60,"(36, 11)",0,-0.11
6,61,"(36, 10)",1,-0.11
6,62,"(37, 10)",0,-0.11
6,63,"(37, 9)",1,-0.11
6,64,"(38, 9)",1,-0.11
6,65,"(39, 9)",1,-0.11
6,66,"(40, 9)",1,-0.11
6,67,"(41, 9)",1,-0.11
6,68,"(42, 9)",1,-0.11
6,69,"(43, 9)",0,-0.11
6,70,"(43, 8)",0,-0.11
6,71,"(43, 7)",1,-0.11
6,72,"(44, 7)",1,-0.11
6,73,"(45, 7)",1,-0.11
6,74,"(46, 7)",1,-0.11
6,75,"(47, 7)",1,-0.11
6,76,"(48, 7)",1,-0.11
6,77,"(49, 7)",1,-0.11
6,78,"(50, 7)",1,-0.11
6,79,"(51, 7)",1,-0.11
6,80,"(52, 7)",1,-0.11
6,81,"(53, 7)",1,-0.11
6,82,"(54, 7)",1,-0.11
6,83,"(55, 7)",0,-0.11
6,84,"(55, 6)",0,-0.11
6,85,"(55, 5)",1,-0.11
6,86,"(56, 5)",0,-0.11
6,87,"(56, 4)",1,-0.11
6,88,"(57, 4)",0,-0.11
6,89,"(57, 3)",1,-0.11
6,90,"(58, 3)",1,-0.11
6,91,"(59, 3)",0,-0.11
6,92,"(59, 2)",0,-0.11
6,93,"(59, 1)",0,11.11
7,0,"(0, 29)",0,-0.11
7,1,"(0, 28)",0,-0.11
7,2,"(0, 27)",1,-0.11
7,3,"(1, 27)",1,-0.11
7,4,"(2, 27)",1,-0.11
7,5,"(3, 27)",1,-11.11
7,6,"(3, 27)",0,-11.11
7,7,"(3, 27)",2,-0.11
7,8,"(3, 28)",1,-0.11
7,9,"(4, 28)",1,-0.11
7,10,"(5, 28)",0,-0.11
7,11,"(5, 27)",0,-0.11
7,12,"(5, 26)",0,-0.11
7,13,"(5, 25)",1,-0.11
7,14,"(6, 25)",1,-0.11
7,15,"(7, 25)",0,-0.11
7,16,"(7, 24)",0,-0.11
7,17,"(7, 23)",1,-0.11
7,18,"(8, 23)",1,-0.11
7,19,"(9, 23)",1,-0.11
7,20,"(10, 23)",2,-0.11
7,21,"(10, 24)",1,-0.11
7,22,"(11, 24)",1,-0.11
7,23,"(12, 24)",1,-0.11
7,24,"(13, 24)",0,-0.11
7,25,"(13, 23)",1,-0.11
7,26,"(14, 23)",1,-0.11
7,27,"(15, 23)",1,-0.11
7,28,"(16, 23)",1,-0.11
7,29,"(17, 23)",1,-0.11
7,30,"(18, 23)",1,-0.11
7,31,"(19, 23)",1,-0.11
7,32,"(20, 23)",1,-0.11
7,33,"(21, 23)",1,-0.11
7,34,"(22, 23)",1,-0.11
7,35,"(23, 23)",1,-0.11
7,36,"(24, 23)",1,-0.11
7,37,"(25, 23)",0,-0.11
7,38,"(25, 22)",1,-0.11
7,39,"(26, 22)",1,-0.11
7,40,"(27, 22)",0,-0.11
7,41,"(27, 21)",0,-0.11
7,42,"(27, 20)",0,-0.11
7,43,"(27, 19)",1,-0.11
