episode,t,obs,act,rew
21,24,"(16, 1)",1,-0.33
21,25,"(17, 1)",1,-0.33
21,26,"(18, 1)",1,-0.33
21,27,"(19, 1)",0,33.33
22,0,"(0, 9)",0,-0.33
22,1,"(0, 8)",0,-0.33
22,2,"(0, 7)",1,-0.33
22,3,"(1, 7)",1,-0.33
22,4,"(2, 7)",1,-0.33
22,5,"(3, 7)",0,-0.33
22,6,"(3, 6)",1,-0.33
22,7,"(4, 6)",0,-0.33
22,8,"(4, 5)",1,-0.33
22,9,"(5, 5)",1,-0.33
22,10,"(6, 5)",1,-0.33
22,11,"(7, 5)",0,-0.33
22,12,"(7, 4)",0,-0.33
22,13,"(7, 3)",1,-0.33
22,14,"(8, 3)",1,-0.33
22,15,"(9, 3)",0,-0.33
22,16,"(9, 2)",1,-0.33
22,17,"(10, 2)",1,-0.33
22,18,"(11, 2)",0,-0.33
22,19,"(11, 1)",1,-0.33
22,20,"(12, 1)",1,-0.33
22,21,"(13, 1)",1,-0.33
22,22,"(14, 1)",1,-0.33
22,23,"(15, 1)",1,-0.33
22,24,"(16, 1)",1,-0.33
22,25,"(17, 1)",1,-0.33
22,26,"(18, 1)",1,-0.33
22,27,"(19, 1)",0,33.33
23,0,"(0, 9)",0,-0.33
23,1,"(0, 8)",1,-0.33
23,2,"(1, 8)",0,-0.33
23,3,"(1, 7)",1,-0.33
23,4,"(2, 7)",1,-0.33
23,5,"(3, 7)",1,-0.33
23,6,"(4, 7)",0,-0.33
23,7,"(4, 6)",0,-0.33
23,8,"(4, 5)",1,-0.33
23,9,"(5, 5)",0,-0.33
23,10,"(5, 4)",1,-0.33
23,11,"(6, 4)",1,-0.33
23,12,"(7, 4)",0,-0.33
23,13,"(7, 3)",1,-0.33
23,14,"(8, 3)",1,-0.33
23,15,"(9, 3)",0,-0.33
23,16,"(9, 2)",1,-0.33
23,17,"(10, 2)",0,-0.33
23,18,"(10, 1)",1,-0.33
23,19,"(11, 1)",1,-0.33
23,20,"(12, 1)",1,-0.33
23,21,"(13, 1)",1,-0.33
23,22,"(14, 1)",1,-0.33
23,23,"(15, 1)",1,-0.33
23,24,"(16, 1)",1,-0.33
23,25,"(17, 1)",1,-0.33
23,26,"(18, 1)",1,-0.33
23,27,"(19, 1)",0,33.33
24,0,"(0, 9)",0,-0.33
24,1,"(0, 8)",1,-0.33
24,2,"(1, 8)",0,-0.33
24,3,"(1, 7)",0,-0.33
24,4,"(1, 6)",0,-0.33
24,5,"(1, 5)",0,-0.33
24,6,"(1, 4)",0,-0.33
24,7,"(1, 3)",0,-0.33
24,8,"(1, 2)",0,-0.33
24,9,"(1, 1)",1,-0.33
24,10,"(2, 1)",1,-0.33
24,11,"(3, 1)",1,-0.33
24,12,"(4, 1)",1,-0.33
24,13,"(5, 1)",1,-0.33
24,14,"(6, 1)",1,-0.33
24,15,"(7, 1)",1,-0.33
24,16,"(8, 1)",1,-0.33
24,17,"(9, 1)",1,-0.33
24,18,"(10, 1)",1,-0.33
24,19,"(11, 1)",1,-0.33
24,20,"(12, 1)",1,-0.33
24,21,"(13, 1)",1,-0.33
24,22,"(14, 1)",1,-0.33
24,23,"(15, 1)",1,-0.33
24,24,"(16, 1)",1,-0.33
24,25,"(17, 1)",1,-0.33
24,26,"(18, 1)",1,-0.33
24,27,"(19, 1)",0,33.33
25,0,"(0, 9)",0,-0.33
25,1,"(0, 8)",0,-0.33
25,2,"(0, 7)",0,-0.33
25,3,"(0, 6)",0,-0.33
25,4,"(0, 5)",0,-0.33
25,5,"(0, 4)",1,-0.33
25,6,"(1, 4)",1,-0.33
25,7,"(2, 4)",1,-0.33
25,8,"(3, 4)",0,-0.33
25,9,"(3, 3)",1,-0.33
25,10,"(4, 3)",1,-0.33
25,11,"(5, 3)",1,-0.33
25,12,"(6, 3)",0,-0.33
25,13,"(6, 2)",1,-0.33
25,14,"(7, 2)",0,-0.33
25,15,"(7, 1)",1,-0.33
25,16,"(8, 1)",1,-0.33
25,17,"(9, 1)",1,-0.33
25,18,"(10, 1)",1,-0.33
25,19,"(11, 1)",1,-0.33
25,20,"(12, 1)",1,-0.33
25,21,"(13, 1)",1,-0.33
25,22,"(14, 1)",1,-0.33
25,23,"(15, 1)",1,-0.33
25,24,"(16, 1)",1,-0.33
25,25,"(17, 1)",1,-0.33
25,26,"(18, 1)",1,-0.33
25,27,"(19, 1)",0,33.33
26,0,"(0, 9)",1,-0.33
26,1,"(1, 9)",0,-0.33
26,2,"(1, 8)",1,-0.33
26,3,"(2, 8)",0,-0.33
26,4,"(2, 7)",1,-0.33
26,5,"(3, 7)",1,-0.33
26,6,"(4, 7)",1,-0.33
26,7,"(5, 7)",0,-0.33
