episode,t,obs,act,rew
1,32,"(23, 20)",0,-0.11
1,33,"(23, 19)",0,-0.11
1,34,"(23, 18)",0,-0.11
1,35,"(23, 17)",1,-0.11
1,36,"(24, 17)",1,-0.11
1,37,"(25, 17)",1,-0.11
1,38,"(26, 17)",1,-0.11
1,39,"(27, 17)",0,-0.11
1,40,"(27, 16)",1,-0.11
1,41,"(28, 16)",1,-0.11
1,42,"(29, 16)",0,-0.11
1,43,"(29, 15)",1,-0.11
1,44,"(30, 15)",1,-0.11
1,45,"(31, 15)",1,-0.11
1,46,"(32, 15)",1,-0.11
1,47,"(33, 15)",1,-0.11
1,48,"(34, 15)",0,-0.11
1,49,"(34, 14)",0,-0.11
1,50,"(34, 13)",1,-0.11
1,51,"(35, 13)",0,-0.11
1,52,"(35, 12)",0,-0.11
1,53,"(35, 11)",1,-0.11
1,54,"(36, 11)",0,-0.11
1,55,"(36, 10)",1,-0.11
1,56,"(37, 10)",0,-0.11
1,57,"(37, 9)",1,-0.11
1,58,"(38, 9)",1,-0.11
1,59,"(39, 9)",1,-0.11
1,60,"(40, 9)",1,-0.11
1,61,"(41, 9)",1,-0.11
1,62,"(42, 9)",1,-0.11
1,63,"(43, 9)",0,-0.11
1,64,"(43, 8)",0,-0.11
1,65,"(43, 7)",1,-0.11
1,66,"(44, 7)",1,-0.11
1,67,"(45, 7)",1,-0.11
1,68,"(46, 7)",1,-0.11
1,69,"(47, 7)",1,-0.11
1,70,"(48, 7)",1,-0.11
1,71,"(49, 7)",1,-0.11
1,72,"(50, 7)",1,-0.11
1,73,"(51, 7)",1,-0.11
1,74,"(52, 7)",1,-0.11
1,75,"(53, 7)",1,-0.11
1,76,"(54, 7)",1,-0.11
1,77,"(55, 7)",0,-0.11
1,78,"(55, 6)",0,-0.11
1,79,"(55, 5)",1,-0.11
1,80,"(56, 5)",1,-0.11
1,81,"(57, 5)",0,-0.11
1,82,"(57, 4)",0,-0.11
1,83,"(57, 3)",1,-0.11
1,84,"(58, 3)",1,-0.11
1,85,"(59, 3)",0,-0.11
1,86,"(59, 2)",0,-0.11
1,87,"(59, 1)",0,11.11
2,0,"(0, 29)",1,-0.11
2,1,"(1, 29)",0,-0.11
2,2,"(1, 28)",1,-0.11
2,3,"(2, 28)",1,-0.11
2,4,"(3, 28)",1,-0.11
2,5,"(4, 28)",1,-0.11
2,6,"(5, 28)",0,-0.11
2,7,"(5, 27)",0,-0.11
2,8,"(5, 26)",0,-0.11
2,9,"(5, 25)",1,-0.11
2,10,"(6, 25)",1,-0.11
2,11,"(7, 25)",0,-0.11
2,12,"(7, 24)",0,-0.11
2,13,"(7, 23)",1,-0.11
2,14,"(8, 23)",1,-0.11
2,15,"(9, 23)",1,-0.11
2,16,"(10, 23)",1,-0.11
2,17,"(11, 23)",1,-0.11
2,18,"(12, 23)",1,-0.11
2,19,"(13, 23)",1,-0.11
2,20,"(14, 23)",1,-0.11
2,21,"(15, 23)",1,-0.11
2,22,"(16, 23)",1,-0.11
2,23,"(17, 23)",1,-0.11
2,24,"(18, 23)",1,-0.11
2,25,"(19, 23)",1,-0.11
2,26,"(20, 23)",1,-0.11
2,27,"(21, 23)",0,-0.11
2,28,"(21, 22)",0,-0.11
2,29,"(21, 21)",1,-0.11
2,30,"(22, 21)",1,-0.11
2,31,"(23, 21)",0,-0.11
2,32,"(23, 20)",0,-0.11
2,33,"(23, 19)",0,-0.11
2,34,"(23, 18)",0,-0.11
2,35,"(23, 17)",1,-0.11
2,36,"(24, 17)",1,-0.11
2,37,"(25, 17)",1,-0.11
2,38,"(26, 17)",1,-0.11
2,39,"(27, 17)",0,-0.11
2,40,"(27, 16)",1,-0.11
2,41,"(28, 16)",1,-0.11
2,42,"(29, 16)",0,-0.11
2,43,"(29, 15)",1,-0.11
2,44,"(30, 15)",1,-0.11
2,45,"(31, 15)",1,-0.11
2,46,"(32, 15)",1,-0.11
2,47,"(33, 15)",1,-0.11
2,48,"(34, 15)",0,-0.11
2,49,"(34, 14)",0,-0.11
2,50,"(34, 13)",1,-0.11
2,51,"(35, 13)",0,-0.11
2,52,"(35, 12)",0,-0.11
2,53,"(35, 11)",1,-0.11
2,54,"(36, 11)",1,-0.11
2,55,"(37, 11)",0,-0.11
2,56,"(37, 10)",0,-0.11
2,57,"(37, 9)",1,-0.11
2,58,"(38, 9)",1,-0.11
2,59,"(39, 9)",1,-0.11
2,60,"(40, 9)",1,-0.11
2,61,"(41, 9)",1,-0.11
2,62,"(42, 9)",1,-0.11
2,63,"(43, 9)",0,-0.11
2,64,"(43, 8)",0,-0.11
2,65,"(43, 7)",1,-0.11
2,66,"(44, 7)",1,-0.11
2,67,"(45, 7)",1,-0.11
2,68,"(46, 7)",1,-0.11
2,69,"(47, 7)",1,-0.11
2,70,"(48, 7)",1,-0.11
2,71,"(49, 7)",1,-0.11
2,72,"(50, 7)",1,-0.11
2,73,"(51, 7)",1,-0.11
2,74,"(52, 7)",1,-0.11
2,75,"(53, 7)",1,-0.11
2,76,"(54, 7)",1,-0.11
2,77,"(55, 7)",1,-0.11
2,78,"(56, 7)",1,-0.11
2,79,"(57, 7)",0,-0.11
2,80,"(57, 6)",0,-0.11
2,81,"(57, 5)",0,-0.11
2,82,"(57, 4)",0,-0.11
2,83,"(57, 3)",0,-0.11
2,84,"(57, 2)",1,-0.11
2,85,"(58, 2)",1,-0.11
2,86,"(59, 2)",0,-0.11
2,87,"(59, 1)",0,11.11
3,0,"(0, 29)",1,-0.11
3,1,"(1, 29)",0,-0.11
3,2,"(1, 28)",1,-0.11
3,3,"(2, 28)",0,-0.11
3,4,"(2, 27)",1,-0.11
3,5,"(3, 27)",0,-0.11
3,6,"(3, 26)",0,-0.11
3,7,"(3, 25)",0,-0.11
3,8,"(3, 24)",0,-0.11
3,9,"(3, 23)",1,-0.11
3,10,"(4, 23)",1,-0.11
3,11,"(5, 23)",1,-0.11
3,12,"(6, 23)",1,-0.11
3,13,"(7, 23)",1,-0.11
3,14,"(8, 23)",1,-0.11
3,15,"(9, 23)",1,-0.11
3,16,"(10, 23)",1,-0.11
3,17,"(11, 23)",1,-0.11
3,18,"(12, 23)",1,-0.11
3,19,"(13, 23)",1,-0.11
3,20,"(14, 23)",1,-0.11
3,21,"(15, 23)",1,-0.11
3,22,"(16, 23)",1,-0.11
3,23,"(17, 23)",1,-0.11
3,24,"(18, 23)",1,-0.11
3,25,"(19, 23)",1,-0.11
3,26,"(20, 23)",1,-0.11
3,27,"(21, 23)",0,-0.11
3,28,"(21, 22)",0,-0.11
3,29,"(21, 21)",1,-0.11
3,30,"(22, 21)",1,-0.11
3,31,"(23, 21)",0,-0.11
3,32,"(23, 20)",0,-0.11
3,33,"(23, 19)",0,-0.11
3,34,"(23, 18)",0,-0.11
3,35,"(23, 17)",1,-0.11
3,36,"(24, 17)",1,-0.11
3,37,"(25, 17)",1,-0.11
3,38,"(26, 17)",1,-0.11
3,39,"(27, 17)",0,-0.11
3,40,"(27, 16)",1,-0.11
3,41,"(28, 16)",1,-0.11
3,42,"(29, 16)",0,-0.11
3,43,"(29, 15)",1,-0.11
3,44,"(30, 15)",1,-0.11
3,45,"(31, 15)",1,-0.11
3,46,"(32, 15)",1,-0.11
3,47,"(33, 15)",1,-0.11
3,48,"(34, 15)",0,-0.11
3,49,"(34, 14)",0,-0.11
3,50,"(34, 13)",1,-0.11
3,51,"(35, 13)",0,-0.11
3,52,"(35, 12)",0,-0.11
3,53,"(35, 11)",1,-0.11
3,54,"(36, 11)",1,-0.11
3,55,"(37, 11)",0,-0.11
3,56,"(37, 10)",0,-0.11
3,57,"(37, 9)",1,-0.11
3,58,"(38, 9)",1,-0.11
3,59,"(39, 9)",1,-0.11
3,60,"(40, 9)",1,-0.11
3,61,"(41, 9)",1,-0.11
3,62,"(42, 9)",1,-0.11
3,63,"(43, 9)",0,-0.11
3,64,"(43, 8)",0,-0.11
3,65,"(43, 7)",1,-0.11
3,66,"(44, 7)",1,-0.11
3,67,"(45, 7)",1,-0.11
3,68,"(46, 7)",1,-0.11
3,69,"(47, 7)",1,-0.11
3,70,"(48, 7)",1,-0.11
3,71,"(49, 7)",1,-0.11
3,72,"(50, 7)",1,-0.11
3,73,"(51, 7)",1,-0.11
3,74,"(52, 7)",1,-0.11
3,75,"(53, 7)",1,-0.11
3,76,"(54, 7)",1,-0.11
3,77,"(55, 7)",1,-0.11
3,78,"(56, 7)",1,-0.11
3,79,"(57, 7)",0,-0.11
3,80,"(57, 6)",0,-0.11
3,81,"(57, 5)",0,-0.11
3,82,"(57, 4)",0,-0.11
3,83,"(57, 3)",1,-0.11
3,84,"(58, 3)",0,-0.11
3,85,"(58, 2)",0,-0.11
3,86,"(58, 1)",0,-0.11
3,87,"(58, 0)",1,11.11
4,0,"(0, 29)",1,-0.11
4,1,"(1, 29)",0,-0.11
4,2,"(1, 28)",0,-0.11
4,3,"(1, 27)",0,-0.11
4,4,"(1, 26)",0,-0.11
4,5,"(1, 25)",1,-0.11
4,6,"(2, 25)",1,-0.11
4,7,"(3, 25)",0,-0.11
4,8,"(3, 24)",0,-0.11
4,9,"(3, 23)",1,-0.11
4,10,"(4, 23)",1,-0.11
4,11,"(5, 23)",1,-0.11
4,12,"(6, 23)",1,-0.11
4,13,"(7, 23)",1,-0.11
4,14,"(8, 23)",1,-0.11
4,15,"(9, 23)",1,-0.11
4,16,"(10, 23)",1,-0.11
4,17,"(11, 23)",1,-0.11
4,18,"(12, 23)",1,-0.11
4,19,"(13, 23)",1,-0.11
4,20,"(14, 23)",1,-0.11
4,21,"(15, 23)",1,-0.11
4,22,"(16, 23)",1,-0.11
4,23,"(17, 23)",1,-0.11
4,24,"(18, 23)",1,-0.11
4,25,"(19, 23)",1,-0.11
4,26,"(20, 23)",1,-0.11
4,27,"(21, 23)",0,-0.11
4,28,"(21, 22)",1,-0.11
4,29,"(22, 22)",0,-0.11
4,30,"(22, 21)",0,-0.11
4,31,"(22, 20)",1,-0.11
4,32,"(23, 20)",0,-0.11
4,33,"(23, 19)",0,-0.11
4,34,"(23, 18)",0,-0.11
4,35,"(23, 17)",1,-0.11
4,36,"(24, 17)",1,-0.11
4,37,"(25, 17)",1,-0.11
4,38,"(26, 17)",1,-0.11
4,39,"(27, 17)",0,-0.11
4,40,"(27, 16)",1,-0.11
4,41,"(28, 16)",1,-0.11
4,42,"(29, 16)",0,-0.11
4,43,"(29, 15)",1,-0.11
4,44,"(30, 15)",1,-0.11
4,45,"(31, 15)",1,-0.11
4,46,"(32, 15)",1,-0.11
4,47,"(33, 15)",1,-0.11
4,48,"(34, 15)",0,-0.11
4,49,"(34, 14)",0,-0.11
4,50,"(34, 13)",1,-0.11
4,51,"(35, 13)",0,-0.11
4,52,"(35, 12)",1,-0.11
4,53,"(36, 12)",0,-0.11
4,54,"(36, 11)",1,-0.11
4,55,"(37, 11)",0,-0.11
4,56,"(37, 10)",0,-0.11
4,57,"(37, 9)",1,-0.11
4,58,"(38, 9)",1,-0.11
4,59,"(39, 9)",1,-0.11
4,60,"(40, 9)",1,-0.11
4,61,"(41, 9)",1,-0.11
4,62,"(42, 9)",1,-0.11
4,63,"(43, 9)",0,-0.11
4,64,"(43, 8)",0,-0.11
4,65,"(43, 7)",1,-0.11
4,66,"(44, 7)",1,-0.11
4,67,"(45, 7)",1,-0.11
4,68,"(46, 7)",1,-0.11
4,69,"(47, 7)",1,-0.11
4,70,"(48, 7)",1,-0.11
4,71,"(49, 7)",1,-0.11
4,72,"(50, 7)",1,-0.11
4,73,"(51, 7)",1,-0.11
4,74,"(52, 7)",1,-0.11
4,75,"(53, 7)",1,-0.11
4,76,"(54, 7)",1,-0.11
4,77,"(55, 7)",1,-0.11
4,78,"(56, 7)",1,-0.11
4,79,"(57, 7)",0,-0.11
4,80,"(57, 6)",0,-0.11
4,81,"(57, 5)",0,-0.11
4,82,"(57, 4)",0,-0.11
4,83,"(57, 3)",1,-0.11
4,84,"(58, 3)",0,-0.11
4,85,"(58, 2)",1,-0.11
4,86,"(59, 2)",0,-0.11
4,87,"(59, 1)",0,11.11
5,0,"(0, 29)",0,-0.11
5,1,"(0, 28)",0,-0.11
5,2,"(0, 27)",0,-0.11
5,3,"(0, 26)",0,-0.11
5,4,"(0, 25)",1,-0.11
5,5,"(1, 25)",1,-0.11
5,6,"(2, 25)",1,-0.11
5,7,"(3, 25)",0,-0.11
5,8,"(3, 24)",0,-0.11
5,9,"(3, 23)",1,-0.11
5,10,"(4, 23)",1,-0.11
5,11,"(5, 23)",1,-0.11
5,12,"(6, 23)",1,-0.11
5,13,"(7, 23)",1,-0.11
5,14,"(8, 23)",1,-0.11
5,15,"(9, 23)",1,-0.11
5,16,"(10, 23)",1,-0.11
5,17,"(11, 23)",1,-0.11
5,18,"(12, 23)",1,-0.11
5,19,"(13, 23)",1,-0.11
5,20,"(14, 23)",1,-0.11
5,21,"(15, 23)",1,-0.11
5,22,"(16, 23)",1,-0.11
5,23,"(17, 23)",1,-0.11
5,24,"(18, 23)",1,-0.11
5,25,"(19, 23)",1,-0.11
5,26,"(20, 23)",1,-0.11
5,27,"(21, 23)",0,-0.11
5,28,"(21, 22)",1,-0.11
5,29,"(22, 22)",0,-0.11
5,30,"(22, 21)",1,-0.11
5,31,"(23, 21)",0,-0.11
5,32,"(23, 20)",0,-0.11
5,33,"(23, 19)",0,-0.11
5,34,"(23, 18)",0,-0.11
5,35,"(23, 17)",1,-0.11
5,36,"(24, 17)",1,-0.11
5,37,"(25, 17)",1,-0.11
5,38,"(26, 17)",1,-0.11
5,39,"(27, 17)",0,-0.11
5,40,"(27, 16)",1,-0.11
5,41,"(28, 16)",1,-0.11
5,42,"(29, 16)",0,-0.11
5,43,"(29, 15)",1,-0.11
5,44,"(30, 15)",1,-0.11
5,45,"(31, 15)",1,-0.11
5,46,"(32, 15)",1,-0.11
5,47,"(33, 15)",1,-0.11
5,48,"(34, 15)",0,-0.11
5,49,"(34, 14)",0,-0.11
5,50,"(34, 13)",1,-0.11
5,51,"(35, 13)",0,-0.11
5,52,"(35, 12)",1,-0.11
5,53,"(36, 12)",0,-0.11
5,54,"(36, 11)",1,-0.11
5,55,"(37, 11)",0,-0.11
5,56,"(37, 10)",0,-0.11
5,57,"(37, 9)",1,-0.11
5,58,"(38, 9)",1,-0.11
5,59,"(39, 9)",1,-0.11
5,60,"(40, 9)",1,-0.11
5,61,"(41, 9)",1,-0.11
5,62,"(42, 9)",1,-0.11
5,63,"(43, 9)",0,-0.11
5,64,"(43, 8)",0,-0.11
5,65,"(43, 7)",1,-0.11
5,66,"(44, 7)",1,-0.11
5,67,"(45, 7)",1,-0.11
5,68,"(46, 7)",1,-0.11
5,69,"(47, 7)",1,-0.11
5,70,"(48, 7)",1,-0.11
5,71,"(49, 7)",1,-0.11
5,72,"(50, 7)",1,-0.11
5,73,"(51, 7)",1,-0.11
5,74,"(52, 7)",1,-0.11
5,75,"(53, 7)",1,-0.11
5,76,"(54, 7)",1,-0.11
5,77,"(55, 7)",1,-0.11
5,78,"(56, 7)",1,-0.11
5,79,"(57, 7)",0,-0.11
5,80,"(57, 6)",0,-0.11
5,81,"(57, 5)",0,-0.11
5,82,"(57, 4)",0,-0.11
5,83,"(57, 3)",1,-0.11
5,84,"(58, 3)",1,-0.11
5,85,"(59, 3)",0,-0.11
5,86,"(59, 2)",0,-0.11
5,87,"(59, 1)",0,11.11
6,0,"(0, 29)",1,-0.11
6,1,"(1, 29)",0,-0.11
6,2,"(1, 28)",1,-0.11
6,3,"(2, 28)",1,-0.11
6,4,"(3, 28)",0,-0.11
6,5,"(3, 27)",0,-0.11
6,6,"(3, 26)",0,-0.11
6,7,"(3, 25)",0,-0.11
6,8,"(3, 24)",0,-0.11
6,9,"(3, 23)",1,-0.11
6,10,"(4, 23)",1,-0.11
6,11,"(5, 23)",1,-0.11
6,12,"(6, 23)",1,-0.11
6,13,"(7, 23)",1,-0.11
6,14,"(8, 23)",1,-0.11
6,15,"(9, 23)",1,-0.11
6,16,"(10, 23)",1,-0.11
6,17,"(11, 23)",1,-0.11
6,18,"(12, 23)",1,-0.11
6,19,"(13, 23)",1,-0.11
6,20,"(14, 23)",1,-0.11
6,21,"(15, 23)",1,-0.11
6,22,"(16, 23)",1,-0.11
6,23,"(17, 23)",1,-0.11
6,24,"(18, 23)",1,-0.11
6,25,"(19, 23)",1,-0.11
6,26,"(20, 23)",1,-0.11
6,27,"(21, 23)",0,-0.11
6,28,"(21, 22)",0,-0.11
6,29,"(21, 21)",0,-0.11
6,30,"(21, 20)",1,-0.11
6,31,"(22, 20)",1,-0.11
6,32,"(23, 20)",0,-0.11
6,33,"(23, 19)",0,-0.11
6,34,"(23, 18)",0,-0.11
6,35,"(23, 17)",1,-0.11
6,36,"(24, 17)",1,-0.11
6,37,"(25, 17)",1,-0.11
6,38,"(26, 17)",1,-0.11
6,39,"(27, 17)",0,-0.11
6,40,"(27, 16)",1,-0.11
6,41,"(28, 16)",1,-0.11
6,42,"(29, 16)",0,-0.11
6,43,"(29, 15)",1,-0.11
6,44,"(30, 15)",1,-0.11
6,45,"(31, 15)",1,-0.11
6,46,"(32, 15)",1,-0.11
6,47,"(33, 15)",1,-0.11
6,48,"(34, 15)",0,-0.11
6,49,"(34, 14)",0,-0.11
6,50,"(34, 13)",1,-0.11
6,51,"(35, 13)",0,-0.11
6,52,"(35, 12)",0,-0.11
6,53,"(35, 11)",1,-0.11
6,54,"(36, 11)",1,-0.11
6,55,"(37, 11)",0,-0.11
6,56,"(37, 10)",0,-0.11
6,57,"(37, 9)",1,-0.11
6,58,"(38, 9)",1,-0.11
6,59,"(39, 9)",1,-0.11
6,60,"(40, 9)",1,-0.11
6,61,"(41, 9)",1,-0.11
6,62,"(42, 9)",1,-0.11
6,63,"(43, 9)",0,-0.11
6,64,"(43, 8)",0,-0.11
6,65,"(43, 7)",1,-0.11
6,66,"(44, 7)",1,-0.11
6,67,"(45, 7)",1,-0.11
6,68,"(46, 7)",1,-0.11
6,69,"(47, 7)",1,-0.11
6,70,"(48, 7)",1,-0.11
6,71,"(49, 7)",1,-0.11
6,72,"(50, 7)",1,-0.11
6,73,"(51, 7)",1,-0.11
6,74,"(52, 7)",1,-0.11
6,75,"(53, 7)",1,-0.11
6,76,"(54, 7)",1,-0.11
6,77,"(55, 7)",1,-0.11
6,78,"(56, 7)",1,-0.11
6,79,"(57, 7)",0,-0.11
6,80,"(57, 6)",0,-0.11
6,81,"(57, 5)",0,-0.11
6,82,"(57, 4)",0,-0.11
6,83,"(57, 3)",1,-0.11
6,84,"(58, 3)",1,-0.11
6,85,"(59, 3)",0,-0.11
6,86,"(59, 2)",0,-0.11
6,87,"(59, 1)",0,11.11
7,0,"(0, 29)",0,-0.11
7,1,"(0, 28)",1,-0.11
7,2,"(1, 28)",1,-0.11
7,3,"(2, 28)",0,-0.11
7,4,"(2, 27)",1,-0.11
7,5,"(3, 27)",0,-0.11
7,6,"(3, 26)",0,-0.11
7,7,"(3, 25)",0,-0.11
7,8,"(3, 24)",0,-0.11
7,9,"(3, 23)",1,-0.11
7,10,"(4, 23)",1,-0.11
7,11,"(5, 23)",1,-0.11
7,12,"(6, 23)",1,-0.11
7,13,"(7, 23)",1,-0.11
7,14,"(8, 23)",1,-0.11
7,15,"(9, 23)",1,-0.11
7,16,"(10, 23)",1,-0.11
7,17,"(11, 23)",1,-0.11
7,18,"(12, 23)",1,-0.11
7,19,"(13, 23)",1,-0.11
7,20,"(14, 23)",1,-0.11
7,21,"(15, 23)",1,-0.11
7,22,"(16, 23)",1,-0.11
7,23,"(17, 23)",1,-0.11
7,24,"(18, 23)",1,-0.11
7,25,"(19, 23)",1,-0.11
7,26,"(20, 23)",1,-0.11
7,27,"(21, 23)",0,-0.11
7,28,"(21, 22)",1,-0.11
7,29,"(22, 22)",1,-0.11
7,30,"(23, 22)",0,-0.11
7,31,"(23, 21)",0,-0.11
7,32,"(23, 20)",0,-0.11
7,33,"(23, 19)",0,-0.11
7,34,"(23, 18)",0,-0.11
7,35,"(23, 17)",1,-0.11
7,36,"(24, 17)",1,-0.11
7,37,"(25, 17)",1,-0.11
7,38,"(26, 17)",1,-0.11
7,39,"(27, 17)",0,-0.11
7,40,"(27, 16)",1,-0.11
7,41,"(28, 16)",1,-0.11
7,42,"(29, 16)",0,-0.11
7,43,"(29, 15)",1,-0.11
7,44,"(30, 15)",1,-0.11
7,45,"(31, 15)",1,-0.11
7,46,"(32, 15)",1,-0.11
7,47,"(33, 15)",1,-0.11
7,48,"(34, 15)",0,-0.11
7,49,"(34, 14)",0,-0.11
7,50,"(34, 13)",1,-0.11
7,51,"(35, 13)",0,-0.11
7,52,"(35, 12)",0,-0.11
7,53,"(35, 11)",1,-0.11
7,54,"(36, 11)",1,-0.11
7,55,"(37, 11)",0,-0.11
7,56,"(37, 10)",0,-0.11
7,57,"(37, 9)",1,-0.11
7,58,"(38, 9)",1,-0.11
7,59,"(39, 9)",1,-0.11
7,60,"(40, 9)",1,-0.11
7,61,"(41, 9)",1,-0.11
7,62,"(42, 9)",1,-0.11
7,63,"(43, 9)",0,-0.11
7,64,"(43, 8)",0,-0.11
7,65,"(43, 7)",1,-0.11
7,66,"(44, 7)",1,-0.11
7,67,"(45, 7)",1,-0.11
7,68,"(46, 7)",1,-0.11
7,69,"(47, 7)",1,-0.11
7,70,"(48, 7)",1,-0.11
7,71,"(49, 7)",1,-0.11
7,72,"(50, 7)",1,-0.11
7,73,"(51, 7)",1,-0.11
7,74,"(52, 7)",1,-0.11
7,75,"(53, 7)",1,-0.11
7,76,"(54, 7)",1,-0.11
7,77,"(55, 7)",1,-0.11
7,78,"(56, 7)",1,-0.11
7,79,"(57, 7)",0,-0.11
7,80,"(57, 6)",0,-0.11
7,81,"(57, 5)",0,-0.11
7,82,"(57, 4)",0,-0.11
7,83,"(57, 3)",1,-0.11
7,84,"(58, 3)",1,-0.11
7,85,"(59, 3)",0,-0.11
7,86,"(59, 2)",0,-0.11
7,87,"(59, 1)",0,11.11
8,0,"(0, 29)",0,-0.11
8,1,"(0, 28)",0,-0.11
8,2,"(0, 27)",0,-0.11
8,3,"(0, 26)",0,-0.11
8,4,"(0, 25)",1,-0.11
8,5,"(1, 25)",1,-0.11
8,6,"(2, 25)",1,-0.11
8,7,"(3, 25)",0,-0.11
8,8,"(3, 24)",0,-0.11
8,9,"(3, 23)",1,-0.11
8,10,"(4, 23)",1,-0.11
8,11,"(5, 23)",1,-0.11
8,12,"(6, 23)",1,-0.11
8,13,"(7, 23)",1,-0.11
8,14,"(8, 23)",1,-0.11
8,15,"(9, 23)",1,-0.11
8,16,"(10, 23)",1,-0.11
8,17,"(11, 23)",1,-0.11
8,18,"(12, 23)",1,-0.11
8,19,"(13, 23)",1,-0.11
8,20,"(14, 23)",1,-0.11
8,21,"(15, 23)",1,-0.11
8,22,"(16, 23)",1,-0.11
8,23,"(17, 23)",1,-0.11
8,24,"(18, 23)",1,-0.11
8,25,"(19, 23)",1,-0.11
8,26,"(20, 23)",1,-0.11
8,27,"(21, 23)",0,-0.11
8,28,"(21, 22)",0,-0.11
8,29,"(21, 21)",1,-0.11
8,30,"(22, 21)",0,-0.11
