episode,t,obs,act,rew
0,55,"(34, 9)",1,-0.11
0,56,"(35, 9)",0,-0.11
0,57,"(35, 8)",0,-0.11
0,58,"(35, 7)",0,-0.11
0,59,"(35, 6)",0,-0.11
0,60,"(35, 5)",0,-0.11
0,61,"(35, 4)",1,-0.11
0,62,"(36, 4)",1,-0.11
0,63,"(37, 4)",0,-0.11
0,64,"(37, 3)",1,-0.11
0,65,"(38, 3)",1,-0.11
0,66,"(39, 3)",1,-0.11
0,67,"(40, 3)",1,-0.11
0,68,"(41, 3)",1,-0.11
0,69,"(42, 3)",1,-0.11
0,70,"(43, 3)",0,-0.11
0,71,"(43, 2)",0,-0.11
0,72,"(43, 1)",1,-0.11
0,73,"(44, 1)",1,-0.11
0,74,"(45, 1)",1,-0.11
0,75,"(46, 1)",1,-0.11
0,76,"(47, 1)",1,-0.11
0,77,"(48, 1)",1,-0.11
0,78,"(49, 1)",1,-0.11
0,79,"(50, 1)",1,-0.11
0,80,"(51, 1)",1,-0.11
0,81,"(52, 1)",1,-0.11
0,82,"(53, 1)",1,-0.11
0,83,"(54, 1)",1,-0.11
0,84,"(55, 1)",1,-0.11
0,85,"(56, 1)",1,-0.11
0,86,"(57, 1)",0,-0.11
0,87,"(57, 0)",1,-0.11
0,88,"(58, 0)",1,11.11
1,0,"(0, 29)",1,-0.11
1,1,"(1, 29)",0,-0.11
1,2,"(1, 28)",1,-0.11
1,3,"(2, 28)",0,-0.11
1,4,"(2, 27)",1,-0.11
1,5,"(3, 27)",1,-11.11
1,6,"(3, 27)",0,-0.11
1,7,"(3, 26)",0,-0.11
1,8,"(3, 25)",0,-0.11
1,9,"(3, 24)",1,-0.11
1,10,"(4, 24)",0,-0.11
1,11,"(4, 23)",1,-0.11
1,12,"(5, 23)",1,-0.11
1,13,"(6, 23)",1,-0.11
1,14,"(7, 23)",0,-0.11
1,15,"(7, 22)",1,-0.11
1,16,"(8, 22)",0,-0.11
1,17,"(8, 21)",1,-0.11
1,18,"(9, 21)",1,-0.11
1,19,"(10, 21)",0,-0.11
1,20,"(10, 20)",0,-0.11
1,21,"(10, 19)",0,-0.11
1,22,"(10, 18)",1,-0.11
1,23,"(11, 18)",0,-0.11
1,24,"(11, 17)",1,-0.11
1,25,"(12, 17)",1,-0.11
1,26,"(13, 17)",1,-0.11
1,27,"(14, 17)",1,-0.11
1,28,"(15, 17)",0,-0.11
1,29,"(15, 16)",0,-0.11
1,30,"(15, 15)",0,-0.11
1,31,"(15, 14)",0,-0.11
1,32,"(15, 13)",0,-0.11
1,33,"(15, 12)",1,-0.11
1,34,"(16, 12)",1,-0.11
1,35,"(17, 12)",1,-0.11
1,36,"(18, 12)",1,-0.11
1,37,"(19, 12)",0,-0.11
1,38,"(19, 11)",1,-0.11
1,39,"(20, 11)",1,-0.11
1,40,"(21, 11)",0,-0.11
1,41,"(21, 10)",1,-0.11
1,42,"(22, 10)",1,-0.11
1,43,"(23, 10)",1,-0.11
1,44,"(24, 10)",1,-0.11
1,45,"(25, 10)",1,-0.11
1,46,"(26, 10)",1,-0.11
1,47,"(27, 10)",0,-0.11
1,48,"(27, 9)",1,-0.11
1,49,"(28, 9)",1,-0.11
1,50,"(29, 9)",1,-0.11
1,51,"(30, 9)",1,-0.11
1,52,"(31, 9)",1,-0.11
1,53,"(32, 9)",1,-0.11
1,54,"(33, 9)",1,-0.11
1,55,"(34, 9)",0,-0.11
1,56,"(34, 8)",1,-0.11
1,57,"(35, 8)",0,-0.11
1,58,"(35, 7)",0,-0.11
1,59,"(35, 6)",0,-0.11
1,60,"(35, 5)",0,-0.11
1,61,"(35, 4)",1,-0.11
1,62,"(36, 4)",1,-0.11
1,63,"(37, 4)",1,-0.11
1,64,"(38, 4)",1,-0.11
1,65,"(39, 4)",0,-0.11
1,66,"(39, 3)",1,-0.11
1,67,"(40, 3)",1,-0.11
1,68,"(41, 3)",1,-0.11
1,69,"(42, 3)",1,-0.11
1,70,"(43, 3)",1,-0.11
1,71,"(44, 3)",1,-0.11
1,72,"(45, 3)",1,-0.11
1,73,"(46, 3)",0,-0.11
1,74,"(46, 2)",1,-0.11
1,75,"(47, 2)",0,-0.11
1,76,"(47, 1)",1,-0.11
1,77,"(48, 1)",1,-0.11
1,78,"(49, 1)",1,-0.11
1,79,"(50, 1)",1,-0.11
1,80,"(51, 1)",1,-0.11
1,81,"(52, 1)",1,-0.11
1,82,"(53, 1)",1,-0.11
1,83,"(54, 1)",1,-0.11
1,84,"(55, 1)",1,-0.11
1,85,"(56, 1)",1,-0.11
1,86,"(57, 1)",1,-0.11
1,87,"(58, 1)",1,-0.11
1,88,"(59, 1)",0,11.11
2,0,"(0, 29)",1,-0.11
2,1,"(1, 29)",0,-0.11
2,2,"(1, 28)",1,-0.11
2,3,"(2, 28)",0,-0.11
2,4,"(2, 27)",1,-0.11
2,5,"(3, 27)",1,-11.11
2,6,"(3, 27)",0,-0.11
2,7,"(3, 26)",0,-0.11
2,8,"(3, 25)",0,-0.11
2,9,"(3, 24)",0,-0.11
2,10,"(3, 23)",0,-0.11
2,11,"(3, 22)",1,-0.11
2,12,"(4, 22)",1,-0.11
2,13,"(5, 22)",0,-0.11
2,14,"(5, 21)",1,-0.11
2,15,"(6, 21)",1,-0.11
2,16,"(7, 21)",1,-0.11
2,17,"(8, 21)",0,-0.11
2,18,"(8, 20)",0,-0.11
2,19,"(8, 19)",1,-0.11
2,20,"(9, 19)",1,-0.11
2,21,"(10, 19)",0,-0.11
2,22,"(10, 18)",0,-0.11
2,23,"(10, 17)",1,-0.11
2,24,"(11, 17)",1,-0.11
2,25,"(12, 17)",1,-0.11
2,26,"(13, 17)",1,-0.11
2,27,"(14, 17)",1,-0.11
2,28,"(15, 17)",0,-0.11
2,29,"(15, 16)",0,-0.11
2,30,"(15, 15)",0,-0.11
2,31,"(15, 14)",0,-0.11
2,32,"(15, 13)",0,-0.11
2,33,"(15, 12)",1,-0.11
2,34,"(16, 12)",1,-0.11
2,35,"(17, 12)",1,-0.11
2,36,"(18, 12)",1,-0.11
2,37,"(19, 12)",0,-0.11
2,38,"(19, 11)",0,-0.11
2,39,"(19, 10)",1,-0.11
2,40,"(20, 10)",1,-0.11
2,41,"(21, 10)",1,-0.11
2,42,"(22, 10)",1,-0.11
2,43,"(23, 10)",1,-0.11
2,44,"(24, 10)",1,-0.11
2,45,"(25, 10)",1,-0.11
2,46,"(26, 10)",0,-0.11
2,47,"(26, 9)",1,-0.11
2,48,"(27, 9)",1,-0.11
2,49,"(28, 9)",1,-0.11
2,50,"(29, 9)",1,-0.11
2,51,"(30, 9)",1,-0.11
2,52,"(31, 9)",1,-0.11
2,53,"(32, 9)",1,-0.11
2,54,"(33, 9)",1,-0.11
2,55,"(34, 9)",1,-0.11
2,56,"(35, 9)",1,-0.11
2,57,"(36, 9)",1,-0.11
2,58,"(37, 9)",1,-0.11
2,59,"(38, 9)",1,-0.11
2,60,"(39, 9)",0,-0.11
2,61,"(39, 8)",0,-0.11
2,62,"(39, 7)",1,-0.11
2,63,"(40, 7)",1,-0.11
2,64,"(41, 7)",1,-0.11
2,65,"(42, 7)",1,-0.11
2,66,"(43, 7)",0,-0.11
2,67,"(43, 6)",0,-0.11
2,68,"(43, 5)",0,-0.11
2,69,"(43, 4)",1,-0.11
2,70,"(44, 4)",1,-0.11
2,71,"(45, 4)",0,-0.11
2,72,"(45, 3)",1,-0.11
2,73,"(46, 3)",1,-0.11
2,74,"(47, 3)",0,-0.11
2,75,"(47, 2)",1,-0.11
2,76,"(48, 2)",0,-0.11
2,77,"(48, 1)",1,-0.11
2,78,"(49, 1)",1,-0.11
2,79,"(50, 1)",1,-0.11
2,80,"(51, 1)",1,-0.11
2,81,"(52, 1)",1,-0.11
2,82,"(53, 1)",1,-0.11
2,83,"(54, 1)",1,-0.11
2,84,"(55, 1)",1,-0.11
2,85,"(56, 1)",1,-0.11
2,86,"(57, 1)",0,-0.11
2,87,"(57, 0)",1,-0.11
2,88,"(58, 0)",1,11.11
3,0,"(0, 29)",0,-0.11
3,1,"(0, 28)",0,-0.11
3,2,"(0, 27)",1,-0.11
3,3,"(1, 27)",1,-0.11
3,4,"(2, 27)",0,-0.11
3,5,"(2, 26)",1,-0.11
3,6,"(3, 26)",0,-0.11
3,7,"(3, 25)",0,-0.11
3,8,"(3, 24)",1,-0.11
3,9,"(4, 24)",0,-0.11
3,10,"(4, 23)",1,-0.11
3,11,"(5, 23)",1,-0.11
3,12,"(6, 23)",0,-0.11
3,13,"(6, 22)",0,-0.11
3,14,"(6, 21)",0,-11.11
3,15,"(6, 21)",1,-0.11
3,16,"(7, 21)",1,-0.11
3,17,"(8, 21)",0,-0.11
3,18,"(8, 20)",0,-0.11
3,19,"(8, 19)",1,-0.11
3,20,"(9, 19)",1,-0.11
3,21,"(10, 19)",1,-0.11
3,22,"(11, 19)",0,-0.11
3,23,"(11, 18)",0,-0.11
3,24,"(11, 17)",0,-0.11
3,25,"(11, 16)",1,-0.11
3,26,"(12, 16)",0,-11.11
3,27,"(12, 16)",3,-0.11
3,28,"(11, 16)",0,-0.11
3,29,"(11, 15)",0,-11.11
3,30,"(11, 15)",3,-0.11
3,31,"(10, 15)",0,-0.11
3,32,"(10, 14)",0,-0.11
3,33,"(10, 13)",1,-0.11
3,34,"(11, 13)",1,-0.11
3,35,"(12, 13)",1,-0.11
3,36,"(13, 13)",1,-0.11
3,37,"(14, 13)",1,-0.11
3,38,"(15, 13)",1,-0.11
3,39,"(16, 13)",1,-0.11
3,40,"(17, 13)",1,-0.11
3,41,"(18, 13)",0,-0.11
3,42,"(18, 12)",1,-0.11
3,43,"(19, 12)",0,-0.11
3,44,"(19, 11)",0,-0.11
3,45,"(19, 10)",1,-0.11
3,46,"(20, 10)",1,-0.11
3,47,"(21, 10)",1,-0.11
3,48,"(22, 10)",1,-0.11
3,49,"(23, 10)",1,-0.11
3,50,"(24, 10)",1,-0.11
3,51,"(25, 10)",0,-0.11
3,52,"(25, 9)",1,-0.11
3,53,"(26, 9)",1,-0.11
3,54,"(27, 9)",1,-0.11
3,55,"(28, 9)",1,-0.11
3,56,"(29, 9)",1,-0.11
3,57,"(30, 9)",1,-0.11
3,58,"(31, 9)",1,-0.11
3,59,"(32, 9)",1,-0.11
3,60,"(33, 9)",1,-0.11
3,61,"(34, 9)",1,-0.11
3,62,"(35, 9)",0,-0.11
3,63,"(35, 8)",0,-0.11
3,64,"(35, 7)",0,-0.11
3,65,"(35, 6)",0,-0.11
3,66,"(35, 5)",0,-0.11
3,67,"(35, 4)",1,-0.11
3,68,"(36, 4)",1,-0.11
3,69,"(37, 4)",0,-0.11
3,70,"(37, 3)",1,-0.11
3,71,"(38, 3)",1,-0.11
3,72,"(39, 3)",0,-0.11
3,73,"(39, 2)",1,-0.11
3,74,"(40, 2)",1,-0.11
3,75,"(41, 2)",1,-0.11
3,76,"(42, 2)",1,-0.11
3,77,"(43, 2)",0,-0.11
3,78,"(43, 1)",1,-0.11
3,79,"(44, 1)",1,-0.11
3,80,"(45, 1)",1,-0.11
3,81,"(46, 1)",1,-0.11
3,82,"(47, 1)",1,-0.11
3,83,"(48, 1)",1,-0.11
3,84,"(49, 1)",1,-0.11
3,85,"(50, 1)",1,-0.11
3,86,"(51, 1)",1,-0.11
3,87,"(52, 1)",1,-0.11
3,88,"(53, 1)",1,-0.11
3,89,"(54, 1)",1,-0.11
3,90,"(55, 1)",1,-0.11
3,91,"(56, 1)",1,-0.11
3,92,"(57, 1)",1,-0.11
3,93,"(58, 1)",1,-0.11
3,94,"(59, 1)",0,11.11
4,0,"(0, 29)",0,-0.11
4,1,"(0, 28)",1,-0.11
4,2,"(1, 28)",1,-0.11
4,3,"(2, 28)",1,-0.11
4,4,"(3, 28)",0,-0.11
4,5,"(3, 27)",0,-0.11
4,6,"(3, 26)",0,-0.11
4,7,"(3, 25)",0,-0.11
4,8,"(3, 24)",1,-0.11
4,9,"(4, 24)",0,-0.11
4,10,"(4, 23)",0,-0.11
4,11,"(4, 22)",0,-11.11
4,12,"(4, 22)",1,-0.11
4,13,"(5, 22)",0,-0.11
4,14,"(5, 21)",0,-0.11
4,15,"(5, 20)",0,-0.11
4,16,"(5, 19)",0,-0.11
4,17,"(5, 18)",1,-0.11
4,18,"(6, 18)",1,-0.11
4,19,"(7, 18)",0,-0.11
4,20,"(7, 17)",0,-0.11
4,21,"(7, 16)",1,-0.11
4,22,"(8, 16)",1,-0.11
4,23,"(9, 16)",1,-11.11
4,24,"(9, 16)",0,-0.11
4,25,"(9, 15)",0,-0.11
4,26,"(9, 14)",1,-0.11
4,27,"(10, 14)",0,-0.11
4,28,"(10, 13)",1,-0.11
4,29,"(11, 13)",1,-0.11
4,30,"(12, 13)",1,-0.11
4,31,"(13, 13)",0,-0.11
4,32,"(13, 12)",1,-0.11
4,33,"(14, 12)",1,-0.11
4,34,"(15, 12)",1,-0.11
4,35,"(16, 12)",1,-0.11
4,36,"(17, 12)",1,-0.11
4,37,"(18, 12)",1,-0.11
4,38,"(19, 12)",0,-0.11
4,39,"(19, 11)",0,-0.11
4,40,"(19, 10)",1,-0.11
4,41,"(20, 10)",1,-0.11
4,42,"(21, 10)",1,-0.11
4,43,"(22, 10)",1,-0.11
4,44,"(23, 10)",1,-0.11
4,45,"(24, 10)",1,-0.11
4,46,"(25, 10)",1,-0.11
4,47,"(26, 10)",0,-0.11
4,48,"(26, 9)",1,-0.11
4,49,"(27, 9)",1,-0.11
4,50,"(28, 9)",1,-0.11
4,51,"(29, 9)",1,-0.11
4,52,"(30, 9)",1,-0.11
4,53,"(31, 9)",1,-0.11
4,54,"(32, 9)",1,-0.11
4,55,"(33, 9)",1,-0.11
4,56,"(34, 9)",1,-0.11
4,57,"(35, 9)",1,-0.11
4,58,"(36, 9)",1,-0.11
4,59,"(37, 9)",0,-0.11
4,60,"(37, 8)",1,-0.11
4,61,"(38, 8)",0,-0.11
4,62,"(38, 7)",1,-0.11
4,63,"(39, 7)",0,-0.11
4,64,"(39, 6)",1,-0.11
4,65,"(40, 6)",1,-0.11
4,66,"(41, 6)",0,-0.11
4,67,"(41, 5)",0,-0.11
4,68,"(41, 4)",0,-0.11
4,69,"(41, 3)",0,-0.11
4,70,"(41, 2)",1,-0.11
4,71,"(42, 2)",1,-0.11
4,72,"(43, 2)",0,-0.11
4,73,"(43, 1)",1,-0.11
4,74,"(44, 1)",1,-0.11
4,75,"(45, 1)",1,-0.11
4,76,"(46, 1)",1,-0.11
4,77,"(47, 1)",1,-0.11
4,78,"(48, 1)",1,-0.11
4,79,"(49, 1)",1,-0.11
4,80,"(50, 1)",1,-0.11
4,81,"(51, 1)",1,-0.11
4,82,"(52, 1)",1,-0.11
4,83,"(53, 1)",1,-0.11
4,84,"(54, 1)",1,-0.11
4,85,"(55, 1)",1,-0.11
4,86,"(56, 1)",1,-0.11
4,87,"(57, 1)",0,-0.11
4,88,"(57, 0)",1,-0.11
4,89,"(58, 0)",1,11.11
5,0,"(0, 29)",0,-0.11
5,1,"(0, 28)",1,-0.11
5,2,"(1, 28)",1,-0.11
5,3,"(2, 28)",1,-0.11
5,4,"(3, 28)",0,-0.11
5,5,"(3, 27)",1,-11.11
5,6,"(3, 27)",0,-0.11
5,7,"(3, 26)",0,-0.11
5,8,"(3, 25)",0,-0.11
5,9,"(3, 24)",0,-0.11
5,10,"(3, 23)",1,-0.11
5,11,"(4, 23)",0,-0.11
5,12,"(4, 22)",1,-0.11
5,13,"(5, 22)",1,-0.11
5,14,"(6, 22)",0,-0.11
5,15,"(6, 21)",1,-0.11
5,16,"(7, 21)",0,-0.11
5,17,"(7, 20)",1,-0.11
5,18,"(8, 20)",1,-0.11
5,19,"(9, 20)",1,-0.11
5,20,"(10, 20)",0,-0.11
5,21,"(10, 19)",1,-0.11
5,22,"(11, 19)",0,-0.11
5,23,"(11, 18)",0,-0.11
5,24,"(11, 17)",1,-0.11
5,25,"(12, 17)",1,-0.11
5,26,"(13, 17)",1,-0.11
5,27,"(14, 17)",1,-0.11
5,28,"(15, 17)",0,-0.11
5,29,"(15, 16)",0,-0.11
5,30,"(15, 15)",0,-0.11
5,31,"(15, 14)",0,-0.11
5,32,"(15, 13)",1,-0.11
5,33,"(16, 13)",0,-0.11
5,34,"(16, 12)",1,-0.11
5,35,"(17, 12)",1,-0.11
5,36,"(18, 12)",1,-0.11
5,37,"(19, 12)",0,-0.11
5,38,"(19, 11)",1,-0.11
5,39,"(20, 11)",1,-0.11
5,40,"(21, 11)",1,-0.11
5,41,"(22, 11)",1,-0.11
5,42,"(23, 11)",0,-0.11
5,43,"(23, 10)",1,-0.11
5,44,"(24, 10)",1,-0.11
5,45,"(25, 10)",0,-0.11
5,46,"(25, 9)",1,-0.11
5,47,"(26, 9)",1,-0.11
5,48,"(27, 9)",1,-0.11
5,49,"(28, 9)",1,-0.11
5,50,"(29, 9)",1,-0.11
5,51,"(30, 9)",1,-0.11
5,52,"(31, 9)",1,-0.11
5,53,"(32, 9)",1,-0.11
5,54,"(33, 9)",1,-0.11
5,55,"(34, 9)",1,-0.11
5,56,"(35, 9)",0,-0.11
5,57,"(35, 8)",0,-0.11
5,58,"(35, 7)",0,-0.11
5,59,"(35, 6)",1,-0.11
5,60,"(36, 6)",1,-0.11
5,61,"(37, 6)",0,-0.11
5,62,"(37, 5)",0,-0.11
5,63,"(37, 4)",1,-0.11
5,64,"(38, 4)",1,-0.11
5,65,"(39, 4)",0,-0.11
5,66,"(39, 3)",0,-0.11
5,67,"(39, 2)",1,-0.11
5,68,"(40, 2)",1,-0.11
5,69,"(41, 2)",1,-0.11
5,70,"(42, 2)",1,-0.11
5,71,"(43, 2)",0,-0.11
5,72,"(43, 1)",1,-0.11
5,73,"(44, 1)",1,-0.11
5,74,"(45, 1)",1,-0.11
5,75,"(46, 1)",1,-0.11
5,76,"(47, 1)",1,-0.11
5,77,"(48, 1)",1,-0.11
5,78,"(49, 1)",1,-0.11
5,79,"(50, 1)",1,-0.11
5,80,"(51, 1)",1,-0.11
5,81,"(52, 1)",1,-0.11
5,82,"(53, 1)",1,-0.11
5,83,"(54, 1)",1,-0.11
5,84,"(55, 1)",1,-0.11
5,85,"(56, 1)",1,-0.11
5,86,"(57, 1)",1,-0.11
5,87,"(58, 1)",0,-0.11
5,88,"(58, 0)",1,11.11
6,0,"(0, 29)",1,-0.11
6,1,"(1, 29)",1,-11.11
6,2,"(1, 29)",0,-0.11
6,3,"(1, 28)",1,-0.11
6,4,"(2, 28)",0,-0.11
6,5,"(2, 27)",0,-0.11
6,6,"(2, 26)",0,-0.11
6,7,"(2, 25)",0,-0.11
6,8,"(2, 24)",1,-0.11
6,9,"(3, 24)",1,-0.11
6,10,"(4, 24)",0,-0.11
6,11,"(4, 23)",0,-0.11
6,12,"(4, 22)",1,-0.11
6,13,"(5, 22)",1,-0.11
6,14,"(6, 22)",0,-0.11
6,15,"(6, 21)",1,-0.11
6,16,"(7, 21)",0,-0.11
6,17,"(7, 20)",0,-0.11
6,18,"(7, 19)",1,-0.11
6,19,"(8, 19)",1,-0.11
6,20,"(9, 19)",1,-0.11
6,21,"(10, 19)",1,-0.11
6,22,"(11, 19)",0,-0.11
6,23,"(11, 18)",0,-0.11
6,24,"(11, 17)",0,-0.11
6,25,"(11, 16)",0,-0.11
6,26,"(11, 15)",0,-11.11
6,27,"(11, 15)",3,-0.11
6,28,"(10, 15)",0,-0.11
6,29,"(10, 14)",0,-0.11
6,30,"(10, 13)",1,-0.11
6,31,"(11, 13)",1,-0.11
6,32,"(12, 13)",1,-0.11
6,33,"(13, 13)",0,-0.11
6,34,"(13, 12)",1,-0.11
6,35,"(14, 12)",1,-0.11
6,36,"(15, 12)",1,-0.11
6,37,"(16, 12)",1,-0.11
6,38,"(17, 12)",1,-0.11
6,39,"(18, 12)",1,-0.11
6,40,"(19, 12)",0,-0.11
6,41,"(19, 11)",0,-0.11
6,42,"(19, 10)",1,-0.11
6,43,"(20, 10)",1,-0.11
6,44,"(21, 10)",1,-0.11
6,45,"(22, 10)",1,-0.11
6,46,"(23, 10)",1,-0.11
6,47,"(24, 10)",1,-0.11
6,48,"(25, 10)",1,-0.11
6,49,"(26, 10)",1,-0.11
6,50,"(27, 10)",0,-0.11
6,51,"(27, 9)",1,-0.11
6,52,"(28, 9)",1,-0.11
6,53,"(29, 9)",1,-0.11
6,54,"(30, 9)",1,-0.11
6,55,"(31, 9)",1,-0.11
6,56,"(32, 9)",1,-0.11
6,57,"(33, 9)",1,-0.11
6,58,"(34, 9)",1,-0.11
6,59,"(35, 9)",1,-0.11
6,60,"(36, 9)",1,-0.11
6,61,"(37, 9)",1,-0.11
6,62,"(38, 9)",1,-0.11
6,63,"(39, 9)",1,-0.11
6,64,"(40, 9)",1,-0.11
6,65,"(41, 9)",1,-0.11
6,66,"(42, 9)",1,-0.11
6,67,"(43, 9)",0,-0.11
6,68,"(43, 8)",1,-0.11
6,69,"(44, 8)",1,-0.11
6,70,"(45, 8)",0,-0.11
6,71,"(45, 7)",0,-0.11
6,72,"(45, 6)",0,-0.11
6,73,"(45, 5)",1,-0.11
6,74,"(46, 5)",1,-0.11
6,75,"(47, 5)",1,-0.11
6,76,"(48, 5)",1,-0.11
6,77,"(49, 5)",0,-0.11
6,78,"(49, 4)",0,-0.11
6,79,"(49, 3)",1,-0.11
6,80,"(50, 3)",1,-0.11
6,81,"(51, 3)",1,-0.11
6,82,"(52, 3)",1,-0.11
6,83,"(53, 3)",1,-0.11
6,84,"(54, 3)",1,-0.11
6,85,"(55, 3)",0,-0.11
6,86,"(55, 2)",0,-0.11
6,87,"(55, 1)",1,-0.11
6,88,"(56, 1)",1,-0.11
6,89,"(57, 1)",0,-0.11
6,90,"(57, 0)",1,-0.11
6,91,"(58, 0)",1,11.11
7,0,"(0, 29)",1,-0.11
7,1,"(1, 29)",1,-11.11
7,2,"(1, 29)",0,-0.11
7,3,"(1, 28)",0,-0.11
7,4,"(1, 27)",0,-0.11
7,5,"(1, 26)",1,-0.11
7,6,"(2, 26)",1,-0.11
7,7,"(3, 26)",0,-0.11
7,8,"(3, 25)",0,-0.11
7,9,"(3, 24)",0,-0.11
7,10,"(3, 23)",1,-0.11
7,11,"(4, 23)",1,-0.11
7,12,"(5, 23)",0,-0.11
7,13,"(5, 22)",1,-0.11
7,14,"(6, 22)",1,-0.11
7,15,"(7, 22)",0,-0.11
7,16,"(7, 21)",0,-0.11
7,17,"(7, 20)",1,-0.11
7,18,"(8, 20)",1,-0.11
7,19,"(9, 20)",1,-0.11
7,20,"(10, 20)",1,-0.11
7,21,"(11, 20)",0,-0.11
7,22,"(11, 19)",0,-0.11
7,23,"(11, 18)",0,-0.11
7,24,"(11, 17)",1,-0.11
7,25,"(12, 17)",1,-0.11
7,26,"(13, 17)",1,-0.11
7,27,"(14, 17)",1,-0.11
7,28,"(15, 17)",1,-0.11
7,29,"(16, 17)",0,-0.11
7,30,"(16, 16)",0,-0.11
7,31,"(16, 15)",0,-11.11
7,32,"(16, 15)",3,-0.11
7,33,"(15, 15)",0,-0.11
7,34,"(15, 14)",0,-0.11
7,35,"(15, 13)",1,-0.11
7,36,"(16, 13)",1,-0.11
7,37,"(17, 13)",0,-0.11
7,38,"(17, 12)",1,-0.11
7,39,"(18, 12)",1,-0.11
7,40,"(19, 12)",0,-0.11
7,41,"(19, 11)",0,-0.11
7,42,"(19, 10)",1,-0.11
7,43,"(20, 10)",1,-0.11
7,44,"(21, 10)",1,-0.11
7,45,"(22, 10)",1,-0.11
7,46,"(23, 10)",1,-0.11
7,47,"(24, 10)",1,-0.11
7,48,"(25, 10)",0,-0.11
7,49,"(25, 9)",1,-0.11
7,50,"(26, 9)",1,-0.11
7,51,"(27, 9)",1,-0.11
7,52,"(28, 9)",1,-0.11
7,53,"(29, 9)",1,-0.11
7,54,"(30, 9)",1,-0.11
7,55,"(31, 9)",1,-0.11
7,56,"(32, 9)",1,-0.11
7,57,"(33, 9)",1,-0.11
7,58,"(34, 9)",1,-0.11
7,59,"(35, 9)",0,-0.11
7,60,"(35, 8)",0,-0.11
7,61,"(35, 7)",0,-0.11
7,62,"(35, 6)",1,-0.11
7,63,"(36, 6)",1,-0.11
7,64,"(37, 6)",1,-0.11
7,65,"(38, 6)",1,-0.11
7,66,"(39, 6)",1,-0.11
7,67,"(40, 6)",1,-0.11
7,68,"(41, 6)",0,-0.11
7,69,"(41, 5)",1,-0.11
7,70,"(42, 5)",1,-0.11
7,71,"(43, 5)",1,-0.11
7,72,"(44, 5)",1,-0.11
7,73,"(45, 5)",0,-0.11
7,74,"(45, 4)",0,-0.11
7,75,"(45, 3)",1,-0.11
7,76,"(46, 3)",1,-0.11
7,77,"(47, 3)",0,-0.11
7,78,"(47, 2)",0,-0.11
7,79,"(47, 1)",1,-0.11
7,80,"(48, 1)",1,-0.11
7,81,"(49, 1)",1,-0.11
7,82,"(50, 1)",1,-0.11
7,83,"(51, 1)",1,-0.11
7,84,"(52, 1)",1,-0.11
7,85,"(53, 1)",1,-0.11
7,86,"(54, 1)",1,-0.11
7,87,"(55, 1)",1,-0.11
7,88,"(56, 1)",1,-0.11
7,89,"(57, 1)",0,-0.11
7,90,"(57, 0)",1,-0.11
7,91,"(58, 0)",1,11.11
8,0,"(0, 29)",1,-0.11
8,1,"(1, 29)",1,-11.11
8,2,"(1, 29)",0,-0.11
8,3,"(1, 28)",0,-0.11
8,4,"(1, 27)",1,-0.11
8,5,"(2, 27)",0,-0.11
8,6,"(2, 26)",1,-0.11
8,7,"(3, 26)",0,-0.11
8,8,"(3, 25)",0,-0.11
8,9,"(3, 24)",0,-0.11
