episode,t,obs,act,rew
0,0,"(0, 29)",0,-0.11
0,1,"(0, 28)",0,-0.11
0,2,"(0, 27)",1,-0.11
0,3,"(1, 27)",0,-0.11
0,4,"(1, 26)",0,-0.11
0,5,"(1, 25)",0,-0.11
0,6,"(1, 24)",0,-0.11
0,7,"(1, 23)",0,-0.11
0,8,"(1, 22)",1,-0.11
0,9,"(2, 22)",0,-11.11
0,10,"(2, 22)",1,-0.11
0,11,"(3, 22)",1,-0.11
0,12,"(4, 22)",0,-11.11
0,13,"(4, 22)",1,-0.11
0,14,"(5, 22)",0,-0.11
0,15,"(5, 21)",1,-11.11
0,16,"(5, 21)",0,-0.11
0,17,"(5, 20)",0,-0.11
0,18,"(5, 19)",0,-0.11
0,19,"(5, 18)",1,-11.11
0,20,"(5, 18)",0,-0.11
0,21,"(5, 17)",3,-0.11
0,22,"(4, 17)",3,-0.11
0,23,"(3, 17)",0,-0.11
0,24,"(3, 16)",0,-0.11
0,25,"(3, 15)",1,-0.11
0,26,"(4, 15)",1,-0.11
0,27,"(5, 15)",1,-0.11
0,28,"(6, 15)",1,-0.11
0,29,"(7, 15)",0,-0.11
0,30,"(7, 14)",0,-0.11
0,31,"(7, 13)",1,-0.11
0,32,"(8, 13)",1,-0.11
0,33,"(9, 13)",1,-11.11
0,34,"(9, 13)",3,-0.11
0,35,"(8, 13)",3,-0.11
0,36,"(7, 13)",2,-0.11
0,37,"(7, 14)",2,-0.11
0,38,"(7, 15)",1,-0.11
0,39,"(8, 15)",1,-0.11
0,40,"(9, 15)",2,-0.11
0,41,"(9, 16)",2,-0.11
0,42,"(9, 17)",1,-0.11
0,43,"(10, 17)",2,-0.11
0,44,"(10, 18)",2,-0.11
0,45,"(10, 19)",2,-0.11
0,46,"(10, 20)",2,-0.11
0,47,"(10, 21)",1,-0.11
0,48,"(11, 21)",1,-0.11
0,49,"(12, 21)",1,-0.11
0,50,"(13, 21)",2,-0.11
0,51,"(13, 22)",2,-0.11
0,52,"(13, 23)",1,-0.11
0,53,"(14, 23)",1,-0.11
0,54,"(15, 23)",1,-0.11
