episode,t,obs,act,rew
0,0,"(0, 19)",0,-0.17
0,1,"(0, 18)",1,-0.17
0,2,"(1, 18)",0,-0.17
0,3,"(1, 17)",0,-0.17
0,4,"(1, 16)",1,-0.17
0,5,"(2, 16)",0,-0.17
0,6,"(2, 15)",1,-0.17
0,7,"(3, 15)",1,-16.67
0,8,"(3, 15)",2,-0.17
0,9,"(3, 16)",1,-0.17
0,10,"(4, 16)",2,-0.17
0,11,"(4, 17)",1,-0.17
0,12,"(5, 17)",1,-0.17
0,13,"(6, 17)",1,-0.17
0,14,"(7, 17)",1,-0.17
0,15,"(8, 17)",1,-0.17
0,16,"(9, 17)",1,-16.67
0,17,"(9, 17)",0,-0.17
0,18,"(9, 16)",0,-0.17
0,19,"(9, 15)",1,-0.17
0,20,"(10, 15)",1,-0.17
0,21,"(11, 15)",2,-0.17
0,22,"(11, 16)",1,-0.17
0,23,"(12, 16)",1,-0.17
0,24,"(13, 16)",0,-0.17
0,25,"(13, 15)",1,-0.17
0,26,"(14, 15)",1,-0.17
0,27,"(15, 15)",1,-0.17
0,28,"(16, 15)",1,-0.17
0,29,"(17, 15)",1,-0.17
0,30,"(18, 15)",1,-0.17
0,31,"(19, 15)",1,-0.17
0,32,"(20, 15)",1,-0.17
0,33,"(21, 15)",1,-0.17
0,34,"(22, 15)",1,-0.17
0,35,"(23, 15)",1,-0.17
0,36,"(24, 15)",1,-0.17
0,37,"(25, 15)",1,-0.17
0,38,"(26, 15)",1,-0.17
0,39,"(27, 15)",0,-0.17
0,40,"(27, 14)",1,-0.17
0,41,"(28, 14)",0,-0.17
0,42,"(28, 13)",0,-0.17
0,43,"(28, 12)",1,-0.17
0,44,"(29, 12)",1,-0.17
0,45,"(30, 12)",0,-0.17
0,46,"(30, 11)",1,-0.17
0,47,"(31, 11)",0,-0.17
0,48,"(31, 10)",0,-0.17
0,49,"(31, 9)",1,-0.17
0,50,"(32, 9)",1,-0.17
0,51,"(33, 9)",1,-0.17
0,52,"(34, 9)",1,-0.17
0,53,"(35, 9)",1,-0.17
0,54,"(36, 9)",1,-0.17
0,55,"(37, 9)",1,-0.17
0,56,"(38, 9)",0,-0.17
0,57,"(38, 8)",0,-0.17
0,58,"(38, 7)",1,-0.17
0,59,"(39, 7)",0,-0.17
0,60,"(39, 6)",0,-0.17
0,61,"(39, 5)",0,-0.17
0,62,"(39, 4)",0,-0.17
0,63,"(39, 3)",0,-0.17
0,64,"(39, 2)",0,-0.17
0,65,"(39, 1)",0,16.67
1,0,"(0, 19)",1,-0.17
1,1,"(1, 19)",0,-0.17
1,2,"(1, 18)",0,-0.17
1,3,"(1, 17)",1,-0.17
1,4,"(2, 17)",0,-0.17
1,5,"(2, 16)",1,-0.17
1,6,"(3, 16)",1,-0.17
1,7,"(4, 16)",1,-0.17
1,8,"(5, 16)",1,-0.17
1,9,"(6, 16)",1,-0.17
1,10,"(7, 16)",0,-0.17
1,11,"(7, 15)",0,-0.17
1,12,"(7, 14)",0,-0.17
1,13,"(7, 13)",1,-0.17
1,14,"(8, 13)",1,-0.17
1,15,"(9, 13)",0,-0.17
1,16,"(9, 12)",0,-0.17
1,17,"(9, 11)",1,-16.67
1,18,"(9, 11)",0,-0.17
1,19,"(9, 10)",1,-16.67
1,20,"(9, 10)",0,-0.17
1,21,"(9, 9)",1,-0.17
1,22,"(10, 9)",1,-0.17
1,23,"(11, 9)",0,-0.17
1,24,"(11, 8)",0,-0.17
1,25,"(11, 7)",0,-0.17
1,26,"(11, 6)",0,-0.17
1,27,"(11, 5)",1,-0.17
1,28,"(12, 5)",0,-0.17
1,29,"(12, 4)",0,-0.17
1,30,"(12, 3)",0,-0.17
1,31,"(12, 2)",1,-0.17
1,32,"(13, 2)",0,-0.17
1,33,"(13, 1)",1,-0.17
1,34,"(14, 1)",1,-0.17
1,35,"(15, 1)",1,-0.17
1,36,"(16, 1)",1,-0.17
1,37,"(17, 1)",1,-0.17
1,38,"(18, 1)",1,-0.17
1,39,"(19, 1)",1,-0.17
1,40,"(20, 1)",1,-0.17
1,41,"(21, 1)",1,-0.17
1,42,"(22, 1)",1,-0.17
1,43,"(23, 1)",1,-0.17
1,44,"(24, 1)",1,-0.17
1,45,"(25, 1)",1,-0.17
1,46,"(26, 1)",1,-0.17
1,47,"(27, 1)",1,-0.17
1,48,"(28, 1)",1,-0.17
1,49,"(29, 1)",1,-0.17
1,50,"(30, 1)",1,-0.17
1,51,"(31, 1)",1,-0.17
1,52,"(32, 1)",1,-0.17
1,53,"(33, 1)",1,-0.17
1,54,"(34, 1)",2,-0.17
1,55,"(34, 2)",1,-0.17
1,56,"(35, 2)",1,-0.17
1,57,"(36, 2)",2,-0.17
