episode,t,obs,act,rew
6,45,"(29, 3)",1,-0.17
6,46,"(30, 3)",1,-0.17
6,47,"(31, 3)",1,-0.17
6,48,"(32, 3)",1,-0.17
6,49,"(33, 3)",0,-0.17
6,50,"(33, 2)",1,-0.17
6,51,"(34, 2)",1,-0.17
6,52,"(35, 2)",1,-0.17
6,53,"(36, 2)",1,-0.17
6,54,"(37, 2)",0,-0.17
6,55,"(37, 1)",1,-0.17
6,56,"(38, 1)",1,-0.17
6,57,"(39, 1)",0,16.67
7,0,"(0, 19)",0,-0.17
7,1,"(0, 18)",0,-0.17
7,2,"(0, 17)",0,-0.17
7,3,"(0, 16)",0,-0.17
7,4,"(0, 15)",0,-0.17
7,5,"(0, 14)",1,-0.17
7,6,"(1, 14)",1,-0.17
7,7,"(2, 14)",0,-0.17
7,8,"(2, 13)",1,-0.17
7,9,"(3, 13)",0,-0.17
7,10,"(3, 12)",1,-0.17
7,11,"(4, 12)",1,-0.17
7,12,"(5, 12)",0,-0.17
7,13,"(5, 11)",1,-0.17
7,14,"(6, 11)",0,-0.17
7,15,"(6, 10)",0,-0.17
7,16,"(6, 9)",1,-0.17
7,17,"(7, 9)",0,-0.17
7,18,"(7, 8)",0,-0.17
7,19,"(7, 7)",0,-0.17
7,20,"(7, 6)",1,-0.17
7,21,"(8, 6)",1,-0.17
7,22,"(9, 6)",1,-0.17
7,23,"(10, 6)",0,-0.17
7,24,"(10, 5)",1,-0.17
7,25,"(11, 5)",1,-0.17
7,26,"(12, 5)",0,-0.17
7,27,"(12, 4)",0,-0.17
7,28,"(12, 3)",1,-0.17
7,29,"(13, 3)",1,-0.17
7,30,"(14, 3)",1,-0.17
7,31,"(15, 3)",1,-0.17
7,32,"(16, 3)",1,-0.17
7,33,"(17, 3)",1,-0.17
7,34,"(18, 3)",1,-0.17
7,35,"(19, 3)",1,-0.17
7,36,"(20, 3)",1,-0.17
7,37,"(21, 3)",1,-0.17
7,38,"(22, 3)",1,-0.17
7,39,"(23, 3)",1,-0.17
7,40,"(24, 3)",1,-0.17
7,41,"(25, 3)",1,-0.17
7,42,"(26, 3)",1,-0.17
7,43,"(27, 3)",1,-0.17
7,44,"(28, 3)",1,-0.17
7,45,"(29, 3)",1,-0.17
7,46,"(30, 3)",1,-0.17
7,47,"(31, 3)",1,-0.17
7,48,"(32, 3)",1,-0.17
7,49,"(33, 3)",0,-0.17
7,50,"(33, 2)",1,-0.17
7,51,"(34, 2)",1,-0.17
7,52,"(35, 2)",1,-0.17
7,53,"(36, 2)",1,-0.17
7,54,"(37, 2)",0,-0.17
7,55,"(37, 1)",1,-0.17
7,56,"(38, 1)",1,-0.17
7,57,"(39, 1)",0,16.67
8,0,"(0, 19)",0,-0.17
8,1,"(0, 18)",1,-0.17
8,2,"(1, 18)",0,-0.17
8,3,"(1, 17)",1,-0.17
8,4,"(2, 17)",0,-0.17
8,5,"(2, 16)",0,-0.17
8,6,"(2, 15)",0,-0.17
8,7,"(2, 14)",1,-0.17
8,8,"(3, 14)",0,-0.17
8,9,"(3, 13)",0,-0.17
8,10,"(3, 12)",1,-0.17
8,11,"(4, 12)",0,-0.17
8,12,"(4, 11)",1,-0.17
8,13,"(5, 11)",0,-0.17
8,14,"(5, 10)",1,-0.17
8,15,"(6, 10)",0,-0.17
8,16,"(6, 9)",0,-0.17
8,17,"(6, 8)",1,-0.17
8,18,"(7, 8)",0,-0.17
8,19,"(7, 7)",1,-0.17
8,20,"(8, 7)",0,-0.17
8,21,"(8, 6)",0,-0.17
8,22,"(8, 5)",1,-0.17
8,23,"(9, 5)",1,-0.17
8,24,"(10, 5)",1,-0.17
8,25,"(11, 5)",1,-0.17
8,26,"(12, 5)",1,-0.17
8,27,"(13, 5)",1,-0.17
8,28,"(14, 5)",0,-0.17
8,29,"(14, 4)",1,-0.17
8,30,"(15, 4)",1,-0.17
8,31,"(16, 4)",1,-0.17
8,32,"(17, 4)",1,-0.17
8,33,"(18, 4)",0,-0.17
8,34,"(18, 3)",1,-0.17
8,35,"(19, 3)",1,-0.17
8,36,"(20, 3)",1,-0.17
8,37,"(21, 3)",1,-0.17
8,38,"(22, 3)",1,-0.17
8,39,"(23, 3)",1,-0.17
8,40,"(24, 3)",1,-0.17
8,41,"(25, 3)",1,-0.17
8,42,"(26, 3)",1,-0.17
8,43,"(27, 3)",1,-0.17
8,44,"(28, 3)",1,-0.17
8,45,"(29, 3)",1,-0.17
8,46,"(30, 3)",1,-0.17
8,47,"(31, 3)",1,-0.17
8,48,"(32, 3)",1,-0.17
8,49,"(33, 3)",0,-0.17
8,50,"(33, 2)",1,-0.17
8,51,"(34, 2)",1,-0.17
8,52,"(35, 2)",1,-0.17
8,53,"(36, 2)",1,-0.17
8,54,"(37, 2)",0,-0.17
8,55,"(37, 1)",1,-0.17
8,56,"(38, 1)",0,-0.17
8,57,"(38, 0)",1,16.67
9,0,"(0, 19)",0,-0.17
9,1,"(0, 18)",1,-0.17
9,2,"(1, 18)",0,-0.17
9,3,"(1, 17)",0,-0.17
9,4,"(1, 16)",0,-0.17
9,5,"(1, 15)",0,-0.17
9,6,"(1, 14)",0,-0.17
9,7,"(1, 13)",0,-0.17
9,8,"(1, 12)",0,-0.17
9,9,"(1, 11)",1,-0.17
9,10,"(2, 11)",0,-0.17
9,11,"(2, 10)",0,-0.17
9,12,"(2, 9)",1,-0.17
9,13,"(3, 9)",1,-0.17
9,14,"(4, 9)",1,-0.17
9,15,"(5, 9)",0,-0.17
9,16,"(5, 8)",1,-0.17
9,17,"(6, 8)",1,-0.17
9,18,"(7, 8)",1,-0.17
9,19,"(8, 8)",1,-0.17
9,20,"(9, 8)",1,-0.17
9,21,"(10, 8)",0,-0.17
9,22,"(10, 7)",1,-0.17
9,23,"(11, 7)",0,-0.17
9,24,"(11, 6)",1,-0.17
9,25,"(12, 6)",1,-0.17
9,26,"(13, 6)",0,-0.17
9,27,"(13, 5)",0,-0.17
9,28,"(13, 4)",0,-0.17
9,29,"(13, 3)",1,-0.17
9,30,"(14, 3)",1,-0.17
9,31,"(15, 3)",1,-0.17
9,32,"(16, 3)",1,-0.17
9,33,"(17, 3)",1,-0.17
9,34,"(18, 3)",1,-0.17
9,35,"(19, 3)",1,-0.17
9,36,"(20, 3)",1,-0.17
9,37,"(21, 3)",1,-0.17
9,38,"(22, 3)",1,-0.17
9,39,"(23, 3)",1,-0.17
9,40,"(24, 3)",1,-0.17
9,41,"(25, 3)",1,-0.17
9,42,"(26, 3)",1,-0.17
9,43,"(27, 3)",1,-0.17
9,44,"(28, 3)",1,-0.17
9,45,"(29, 3)",1,-0.17
9,46,"(30, 3)",1,-0.17
9,47,"(31, 3)",1,-0.17
9,48,"(32, 3)",1,-0.17
9,49,"(33, 3)",1,-0.17
9,50,"(34, 3)",1,-0.17
9,51,"(35, 3)",1,-0.17
9,52,"(36, 3)",1,-0.17
9,53,"(37, 3)",0,-0.17
9,54,"(37, 2)",1,-0.17
9,55,"(38, 2)",0,-0.17
9,56,"(38, 1)",1,-0.17
9,57,"(39, 1)",0,16.67
10,0,"(0, 19)",1,-0.17
10,1,"(1, 19)",0,-0.17
10,2,"(1, 18)",0,-0.17
10,3,"(1, 17)",1,-0.17
10,4,"(2, 17)",0,-0.17
10,5,"(2, 16)",1,-0.17
10,6,"(3, 16)",1,-0.17
10,7,"(4, 16)",0,-0.17
10,8,"(4, 15)",1,-0.17
10,9,"(5, 15)",1,-0.17
10,10,"(6, 15)",0,-0.17
10,11,"(6, 14)",0,-0.17
10,12,"(6, 13)",1,-0.17
10,13,"(7, 13)",1,-0.17
10,14,"(8, 13)",0,-0.17
10,15,"(8, 12)",1,-0.17
10,16,"(9, 12)",0,-0.17
10,17,"(9, 11)",0,-0.17
10,18,"(9, 10)",1,-0.17
10,19,"(10, 10)",1,-0.17
10,20,"(11, 10)",0,-0.17
10,21,"(11, 9)",0,-0.17
10,22,"(11, 8)",0,-0.17
10,23,"(11, 7)",0,-0.17
10,24,"(11, 6)",0,-0.17
10,25,"(11, 5)",1,-0.17
10,26,"(12, 5)",1,-0.17
10,27,"(13, 5)",1,-0.17
10,28,"(14, 5)",1,-0.17
10,29,"(15, 5)",1,-0.17
10,30,"(16, 5)",0,-0.17
10,31,"(16, 4)",1,-0.17
10,32,"(17, 4)",0,-0.17
10,33,"(17, 3)",1,-0.17
10,34,"(18, 3)",1,-0.17
10,35,"(19, 3)",1,-0.17
10,36,"(20, 3)",1,-0.17
10,37,"(21, 3)",1,-0.17
10,38,"(22, 3)",1,-0.17
10,39,"(23, 3)",1,-0.17
10,40,"(24, 3)",1,-0.17
10,41,"(25, 3)",1,-0.17
10,42,"(26, 3)",1,-0.17
10,43,"(27, 3)",1,-0.17
10,44,"(28, 3)",1,-0.17
10,45,"(29, 3)",1,-0.17
10,46,"(30, 3)",1,-0.17
10,47,"(31, 3)",1,-0.17
10,48,"(32, 3)",1,-0.17
10,49,"(33, 3)",0,-0.17
10,50,"(33, 2)",1,-0.17
10,51,"(34, 2)",1,-0.17
10,52,"(35, 2)",1,-0.17
10,53,"(36, 2)",1,-0.17
10,54,"(37, 2)",1,-0.17
10,55,"(38, 2)",0,-0.17
10,56,"(38, 1)",1,-0.17
10,57,"(39, 1)",0,16.67
11,0,"(0, 19)",0,-0.17
11,1,"(0, 18)",0,-0.17
11,2,"(0, 17)",1,-0.17
11,3,"(1, 17)",0,-0.17
11,4,"(1, 16)",1,-0.17
11,5,"(2, 16)",1,-0.17
11,6,"(3, 16)",0,-0.17
11,7,"(3, 15)",1,-0.17
11,8,"(4, 15)",1,-0.17
11,9,"(5, 15)",0,-0.17
11,10,"(5, 14)",0,-0.17
11,11,"(5, 13)",1,-0.17
11,12,"(6, 13)",1,-0.17
11,13,"(7, 13)",1,-0.17
11,14,"(8, 13)",1,-0.17
11,15,"(9, 13)",1,-0.17
11,16,"(10, 13)",1,-0.17
11,17,"(11, 13)",0,-0.17
11,18,"(11, 12)",1,-0.17
11,19,"(12, 12)",0,-0.17
11,20,"(12, 11)",1,-0.17
11,21,"(13, 11)",0,-0.17
11,22,"(13, 10)",0,-0.17
11,23,"(13, 9)",0,-0.17
11,24,"(13, 8)",1,-0.17
11,25,"(14, 8)",1,-0.17
11,26,"(15, 8)",0,-0.17
11,27,"(15, 7)",1,-0.17
11,28,"(16, 7)",1,-0.17
11,29,"(17, 7)",0,-0.17
11,30,"(17, 6)",0,-0.17
11,31,"(17, 5)",1,-0.17
11,32,"(18, 5)",1,-0.17
11,33,"(19, 5)",0,-0.17
11,34,"(19, 4)",1,-0.17
11,35,"(20, 4)",1,-0.17
11,36,"(21, 4)",1,-0.17
11,37,"(22, 4)",0,-0.17
11,38,"(22, 3)",1,-0.17
11,39,"(23, 3)",1,-0.17
11,40,"(24, 3)",1,-0.17
11,41,"(25, 3)",1,-0.17
11,42,"(26, 3)",1,-0.17
11,43,"(27, 3)",1,-0.17
11,44,"(28, 3)",1,-0.17
11,45,"(29, 3)",1,-0.17
11,46,"(30, 3)",1,-0.17
11,47,"(31, 3)",1,-0.17
11,48,"(32, 3)",1,-0.17
11,49,"(33, 3)",0,-0.17
11,50,"(33, 2)",1,-0.17
11,51,"(34, 2)",1,-0.17
11,52,"(35, 2)",1,-0.17
11,53,"(36, 2)",1,-0.17
11,54,"(37, 2)",0,-0.17
11,55,"(37, 1)",0,-0.17
11,56,"(37, 0)",1,-0.17
11,57,"(38, 0)",1,16.67
12,0,"(0, 19)",1,-0.17
12,1,"(1, 19)",0,-0.17
12,2,"(1, 18)",0,-0.17
12,3,"(1, 17)",1,-0.17
12,4,"(2, 17)",0,-0.17
12,5,"(2, 16)",1,-0.17
12,6,"(3, 16)",1,-0.17
12,7,"(4, 16)",1,-0.17
12,8,"(5, 16)",1,-0.17
12,9,"(6, 16)",1,-0.17
12,10,"(7, 16)",0,-0.17
12,11,"(7, 15)",1,-0.17
12,12,"(8, 15)",1,-0.17
12,13,"(9, 15)",1,-0.17
12,14,"(10, 15)",0,-0.17
12,15,"(10, 14)",0,-0.17
12,16,"(10, 13)",1,-0.17
12,17,"(11, 13)",1,-0.17
12,18,"(12, 13)",1,-0.17
12,19,"(13, 13)",1,-0.17
12,20,"(14, 13)",1,-0.17
12,21,"(15, 13)",1,-0.17
12,22,"(16, 13)",1,-0.17
12,23,"(17, 13)",1,-0.17
12,24,"(18, 13)",1,-0.17
12,25,"(19, 13)",1,-0.17
12,26,"(20, 13)",1,-0.17
12,27,"(21, 13)",1,-0.17
12,28,"(22, 13)",1,-0.17
12,29,"(23, 13)",1,-0.17
12,30,"(24, 13)",1,-0.17
12,31,"(25, 13)",1,-0.17
12,32,"(26, 13)",0,-0.17
12,33,"(26, 12)",1,-0.17
12,34,"(27, 12)",0,-0.17
12,35,"(27, 11)",1,-0.17
12,36,"(28, 11)",1,-0.17
12,37,"(29, 11)",0,-0.17
12,38,"(29, 10)",0,-0.17
12,39,"(29, 9)",1,-0.17
