episode,t,obs,act,rew
1,54,"(29, 22)",0,-0.11
1,55,"(29, 21)",1,-0.11
1,56,"(30, 21)",1,-0.11
1,57,"(31, 21)",0,-0.11
1,58,"(31, 20)",0,-0.11
1,59,"(31, 19)",1,-0.11
1,60,"(32, 19)",1,-0.11
1,61,"(33, 19)",1,-0.11
1,62,"(34, 19)",1,-0.11
1,63,"(35, 19)",0,-0.11
1,64,"(35, 18)",1,-0.11
1,65,"(36, 18)",1,-0.11
1,66,"(37, 18)",0,-0.11
1,67,"(37, 17)",0,-0.11
1,68,"(37, 16)",1,-0.11
1,69,"(38, 16)",1,-0.11
1,70,"(39, 16)",2,-0.11
1,71,"(39, 17)",1,-0.11
1,72,"(40, 17)",1,-0.11
1,73,"(41, 17)",1,-0.11
1,74,"(42, 17)",1,-0.11
1,75,"(43, 17)",1,-0.11
1,76,"(44, 17)",0,-0.11
1,77,"(44, 16)",1,-0.11
1,78,"(45, 16)",0,-0.11
1,79,"(45, 15)",1,-0.11
1,80,"(46, 15)",1,-0.11
1,81,"(47, 15)",1,-0.11
1,82,"(48, 15)",1,-0.11
1,83,"(49, 15)",1,-0.11
1,84,"(50, 15)",1,-0.11
1,85,"(51, 15)",1,-0.11
1,86,"(52, 15)",1,-0.11
1,87,"(53, 15)",1,-0.11
1,88,"(54, 15)",1,-0.11
1,89,"(55, 15)",0,-0.11
1,90,"(55, 14)",0,-0.11
1,91,"(55, 13)",3,-0.11
1,92,"(54, 13)",0,-0.11
1,93,"(54, 12)",0,-0.11
1,94,"(54, 11)",1,-0.11
1,95,"(55, 11)",0,-0.11
1,96,"(55, 10)",0,-0.11
1,97,"(55, 9)",0,-0.11
1,98,"(55, 8)",0,-0.11
1,99,"(55, 7)",0,-0.11
1,100,"(55, 6)",0,-0.11
1,101,"(55, 5)",1,-0.11
1,102,"(56, 5)",1,-0.11
1,103,"(57, 5)",0,-0.11
1,104,"(57, 4)",0,-0.11
1,105,"(57, 3)",0,-0.11
1,106,"(57, 2)",0,-0.11
1,107,"(57, 1)",0,-0.11
1,108,"(57, 0)",1,-0.11
1,109,"(58, 0)",1,11.11
2,0,"(0, 29)",0,-0.11
2,1,"(0, 28)",0,-0.11
2,2,"(0, 27)",1,-0.11
2,3,"(1, 27)",0,-0.11
2,4,"(1, 26)",1,-11.11
2,5,"(1, 26)",0,-0.11
2,6,"(1, 25)",0,-0.11
2,7,"(1, 24)",0,-0.11
2,8,"(1, 23)",0,-0.11
2,9,"(1, 22)",0,-0.11
2,10,"(1, 21)",0,-0.11
2,11,"(1, 20)",0,-0.11
2,12,"(1, 19)",1,-0.11
2,13,"(2, 19)",1,-0.11
2,14,"(3, 19)",1,-0.11
2,15,"(4, 19)",1,-0.11
2,16,"(5, 19)",0,-0.11
2,17,"(5, 18)",1,-11.11
2,18,"(5, 18)",0,-0.11
2,19,"(5, 17)",3,-0.11
2,20,"(4, 17)",3,-0.11
2,21,"(3, 17)",0,-11.11
2,22,"(3, 17)",1,-0.11
2,23,"(4, 17)",1,-0.11
2,24,"(5, 17)",1,-0.11
2,25,"(6, 17)",1,-0.11
2,26,"(7, 17)",1,-0.11
2,27,"(8, 17)",1,-0.11
2,28,"(9, 17)",1,-0.11
2,29,"(10, 17)",2,-0.11
2,30,"(10, 18)",2,-0.11
2,31,"(10, 19)",2,-0.11
2,32,"(10, 20)",2,-0.11
2,33,"(10, 21)",1,-0.11
2,34,"(11, 21)",1,-0.11
2,35,"(12, 21)",1,-0.11
2,36,"(13, 21)",2,-0.11
2,37,"(13, 22)",2,-0.11
2,38,"(13, 23)",1,-0.11
2,39,"(14, 23)",1,-0.11
2,40,"(15, 23)",1,-0.11
2,41,"(16, 23)",1,-0.11
2,42,"(17, 23)",1,-0.11
2,43,"(18, 23)",1,-0.11
2,44,"(19, 23)",1,-0.11
2,45,"(20, 23)",1,-0.11
2,46,"(21, 23)",1,-0.11
2,47,"(22, 23)",1,-0.11
2,48,"(23, 23)",1,-0.11
2,49,"(24, 23)",1,-0.11
2,50,"(25, 23)",0,-0.11
2,51,"(25, 22)",1,-0.11
2,52,"(26, 22)",1,-0.11
2,53,"(27, 22)",0,-0.11
2,54,"(27, 21)",0,-0.11
2,55,"(27, 20)",0,-0.11
2,56,"(27, 19)",1,-0.11
2,57,"(28, 19)",1,-0.11
2,58,"(29, 19)",0,-0.11
2,59,"(29, 18)",0,-0.11
2,60,"(29, 17)",0,-0.11
2,61,"(29, 16)",0,-0.11
2,62,"(29, 15)",1,-0.11
2,63,"(30, 15)",1,-0.11
2,64,"(31, 15)",1,-0.11
2,65,"(32, 15)",1,-0.11
2,66,"(33, 15)",1,-0.11
2,67,"(34, 15)",1,-0.11
2,68,"(35, 15)",1,-0.11
2,69,"(36, 15)",1,-0.11
2,70,"(37, 15)",2,-0.11
2,71,"(37, 16)",1,-0.11
2,72,"(38, 16)",1,-0.11
2,73,"(39, 16)",2,-0.11
2,74,"(39, 17)",1,-0.11
2,75,"(40, 17)",1,-0.11
2,76,"(41, 17)",1,-0.11
2,77,"(42, 17)",1,-0.11
2,78,"(43, 17)",1,-0.11
2,79,"(44, 17)",1,-0.11
2,80,"(45, 17)",0,-0.11
2,81,"(45, 16)",0,-0.11
2,82,"(45, 15)",1,-0.11
2,83,"(46, 15)",1,-0.11
2,84,"(47, 15)",1,-0.11
2,85,"(48, 15)",1,-0.11
2,86,"(49, 15)",1,-0.11
2,87,"(50, 15)",1,-0.11
2,88,"(51, 15)",1,-0.11
2,89,"(52, 15)",1,-0.11
2,90,"(53, 15)",1,-0.11
2,91,"(54, 15)",1,-0.11
2,92,"(55, 15)",0,-0.11
2,93,"(55, 14)",0,-0.11
2,94,"(55, 13)",3,-0.11
2,95,"(54, 13)",0,-0.11
2,96,"(54, 12)",0,-0.11
2,97,"(54, 11)",1,-0.11
2,98,"(55, 11)",1,-0.11
2,99,"(56, 11)",1,-0.11
2,100,"(57, 11)",1,-0.11
2,101,"(58, 11)",1,-0.11
2,102,"(59, 11)",0,-0.11
2,103,"(59, 10)",0,-0.11
2,104,"(59, 9)",0,-0.11
2,105,"(59, 8)",0,-0.11
2,106,"(59, 7)",0,-0.11
2,107,"(59, 6)",0,-0.11
2,108,"(59, 5)",0,-0.11
2,109,"(59, 4)",0,-0.11
2,110,"(59, 3)",0,-0.11
2,111,"(59, 2)",0,-0.11
2,112,"(59, 1)",0,11.11
3,0,"(0, 29)",0,-0.11
3,1,"(0, 28)",1,-0.11
3,2,"(1, 28)",0,-0.11
3,3,"(1, 27)",0,-0.11
3,4,"(1, 26)",1,-11.11
3,5,"(1, 26)",0,-0.11
3,6,"(1, 25)",0,-0.11
3,7,"(1, 24)",0,-0.11
3,8,"(1, 23)",0,-0.11
3,9,"(1, 22)",0,-0.11
3,10,"(1, 21)",0,-0.11
3,11,"(1, 20)",0,-0.11
3,12,"(1, 19)",1,-0.11
3,13,"(2, 19)",1,-0.11
3,14,"(3, 19)",1,-0.11
3,15,"(4, 19)",1,-0.11
3,16,"(5, 19)",0,-0.11
3,17,"(5, 18)",1,-11.11
3,18,"(5, 18)",0,-0.11
3,19,"(5, 17)",1,-0.11
3,20,"(6, 17)",1,-0.11
3,21,"(7, 17)",1,-0.11
3,22,"(8, 17)",1,-0.11
3,23,"(9, 17)",0,-0.11
3,24,"(9, 16)",0,-0.11
3,25,"(9, 15)",3,-0.11
3,26,"(8, 15)",3,-0.11
3,27,"(7, 15)",0,-0.11
3,28,"(7, 14)",0,-0.11
3,29,"(7, 13)",1,-0.11
3,30,"(8, 13)",1,-0.11
3,31,"(9, 13)",1,-11.11
3,32,"(9, 13)",3,-0.11
3,33,"(8, 13)",3,-0.11
3,34,"(7, 13)",2,-0.11
3,35,"(7, 14)",2,-0.11
3,36,"(7, 15)",1,-0.11
3,37,"(8, 15)",1,-0.11
3,38,"(9, 15)",2,-0.11
3,39,"(9, 16)",2,-0.11
3,40,"(9, 17)",2,-0.11
3,41,"(9, 18)",2,-0.11
3,42,"(9, 19)",1,-0.11
3,43,"(10, 19)",2,-0.11
3,44,"(10, 20)",2,-0.11
3,45,"(10, 21)",1,-0.11
3,46,"(11, 21)",1,-0.11
3,47,"(12, 21)",1,-0.11
3,48,"(13, 21)",2,-0.11
3,49,"(13, 22)",1,-11.11
3,50,"(13, 22)",2,-0.11
3,51,"(13, 23)",1,-0.11
3,52,"(14, 23)",1,-0.11
3,53,"(15, 23)",1,-0.11
3,54,"(16, 23)",1,-0.11
3,55,"(17, 23)",1,-0.11
3,56,"(18, 23)",1,-0.11
3,57,"(19, 23)",1,-0.11
3,58,"(20, 23)",1,-0.11
3,59,"(21, 23)",1,-0.11
3,60,"(22, 23)",1,-0.11
3,61,"(23, 23)",1,-0.11
3,62,"(24, 23)",1,-0.11
3,63,"(25, 23)",0,-0.11
3,64,"(25, 22)",1,-0.11
3,65,"(26, 22)",1,-0.11
3,66,"(27, 22)",0,-0.11
3,67,"(27, 21)",0,-0.11
3,68,"(27, 20)",0,-0.11
3,69,"(27, 19)",1,-0.11
3,70,"(28, 19)",1,-0.11
3,71,"(29, 19)",0,-0.11
3,72,"(29, 18)",0,-0.11
3,73,"(29, 17)",0,-0.11
3,74,"(29, 16)",0,-0.11
3,75,"(29, 15)",1,-0.11
3,76,"(30, 15)",1,-0.11
3,77,"(31, 15)",1,-0.11
3,78,"(32, 15)",1,-0.11
3,79,"(33, 15)",1,-0.11
3,80,"(34, 15)",0,-0.11
3,81,"(34, 14)",0,-0.11
3,82,"(34, 13)",1,-0.11
3,83,"(35, 13)",0,-0.11
3,84,"(35, 12)",0,-0.11
3,85,"(35, 11)",1,-0.11
3,86,"(36, 11)",0,-0.11
3,87,"(36, 10)",0,-0.11
3,88,"(36, 9)",1,-0.11
3,89,"(37, 9)",1,-0.11
3,90,"(38, 9)",1,-0.11
3,91,"(39, 9)",1,-0.11
3,92,"(40, 9)",1,-0.11
3,93,"(41, 9)",1,-0.11
3,94,"(42, 9)",1,-0.11
3,95,"(43, 9)",0,-0.11
3,96,"(43, 8)",0,-0.11
3,97,"(43, 7)",0,-0.11
3,98,"(43, 6)",0,-0.11
3,99,"(43, 5)",1,-0.11
3,100,"(44, 5)",1,-0.11
3,101,"(45, 5)",1,-11.11
3,102,"(45, 5)",0,-0.11
3,103,"(45, 4)",0,-0.11
3,104,"(45, 3)",1,-0.11
3,105,"(46, 3)",1,-0.11
3,106,"(47, 3)",1,-0.11
3,107,"(48, 3)",0,-0.11
3,108,"(48, 2)",0,-0.11
3,109,"(48, 1)",1,-0.11
3,110,"(49, 1)",1,-0.11
3,111,"(50, 1)",1,-0.11
3,112,"(51, 1)",1,-0.11
3,113,"(52, 1)",1,-0.11
3,114,"(53, 1)",1,-0.11
3,115,"(54, 1)",1,-0.11
3,116,"(55, 1)",2,-0.11
3,117,"(55, 2)",2,-0.11
3,118,"(55, 3)",2,-0.11
3,119,"(55, 4)",2,-0.11
3,120,"(55, 5)",1,-0.11
3,121,"(56, 5)",1,-0.11
3,122,"(57, 5)",0,-0.11
3,123,"(57, 4)",0,-0.11
3,124,"(57, 3)",0,-0.11
3,125,"(57, 2)",0,-0.11
3,126,"(57, 1)",1,-0.11
3,127,"(58, 1)",0,-0.11
3,128,"(58, 0)",1,11.11
4,0,"(0, 29)",0,-0.11
4,1,"(0, 28)",1,-0.11
4,2,"(1, 28)",1,-0.11
4,3,"(2, 28)",1,-0.11
4,4,"(3, 28)",1,-11.11
4,5,"(3, 28)",2,-0.11
4,6,"(3, 29)",1,-0.11
4,7,"(4, 29)",1,-0.11
4,8,"(5, 29)",1,-0.11
4,9,"(6, 29)",1,-0.11
4,10,"(7, 29)",0,-0.11
4,11,"(7, 28)",0,-0.11
4,12,"(7, 27)",1,-0.11
4,13,"(8, 27)",1,-0.11
4,14,"(9, 27)",1,-0.11
4,15,"(10, 27)",1,-0.11
4,16,"(11, 27)",2,-0.11
4,17,"(11, 28)",2,-0.11
4,18,"(11, 29)",1,-0.11
4,19,"(12, 29)",1,-0.11
4,20,"(13, 29)",1,-0.11
4,21,"(14, 29)",1,-0.11
4,22,"(15, 29)",1,-0.11
4,23,"(16, 29)",1,-0.11
4,24,"(17, 29)",1,-0.11
4,25,"(18, 29)",1,-0.11
4,26,"(19, 29)",1,-0.11
4,27,"(20, 29)",1,-0.11
4,28,"(21, 29)",1,-0.11
4,29,"(22, 29)",1,-0.11
4,30,"(23, 29)",1,-0.11
4,31,"(24, 29)",1,-0.11
4,32,"(25, 29)",1,-0.11
4,33,"(26, 29)",1,-0.11
4,34,"(27, 29)",1,-0.11
4,35,"(28, 29)",1,-0.11
4,36,"(29, 29)",0,-0.11
4,37,"(29, 28)",0,-0.11
4,38,"(29, 27)",1,-0.11
4,39,"(30, 27)",1,-0.11
4,40,"(31, 27)",1,-0.11
4,41,"(32, 27)",1,-0.11
4,42,"(33, 27)",1,-0.11
4,43,"(34, 27)",1,-0.11
4,44,"(35, 27)",0,-0.11
4,45,"(35, 26)",0,-0.11
4,46,"(35, 25)",0,-0.11
4,47,"(35, 24)",0,-0.11
4,48,"(35, 23)",1,-0.11
4,49,"(36, 23)",1,-0.11
4,50,"(37, 23)",0,-0.11
4,51,"(37, 22)",1,-0.11
4,52,"(38, 22)",1,-0.11
4,53,"(39, 22)",0,-0.11
4,54,"(39, 21)",0,-0.11
4,55,"(39, 20)",0,-0.11
4,56,"(39, 19)",1,-0.11
4,57,"(40, 19)",1,-0.11
4,58,"(41, 19)",1,-0.11
4,59,"(42, 19)",1,-0.11
4,60,"(43, 19)",0,-0.11
4,61,"(43, 18)",0,-0.11
4,62,"(43, 17)",1,-0.11
4,63,"(44, 17)",1,-0.11
4,64,"(45, 17)",0,-0.11
4,65,"(45, 16)",0,-0.11
4,66,"(45, 15)",1,-0.11
4,67,"(46, 15)",1,-0.11
4,68,"(47, 15)",1,-0.11
4,69,"(48, 15)",1,-0.11
4,70,"(49, 15)",1,-0.11
4,71,"(50, 15)",1,-0.11
4,72,"(51, 15)",1,-0.11
4,73,"(52, 15)",1,-0.11
4,74,"(53, 15)",1,-0.11
4,75,"(54, 15)",1,-0.11
4,76,"(55, 15)",0,-0.11
4,77,"(55, 14)",0,-0.11
4,78,"(55, 13)",3,-0.11
4,79,"(54, 13)",0,-0.11
4,80,"(54, 12)",0,-0.11
4,81,"(54, 11)",1,-0.11
4,82,"(55, 11)",0,-0.11
4,83,"(55, 10)",0,-0.11
4,84,"(55, 9)",0,-0.11
4,85,"(55, 8)",0,-0.11
4,86,"(55, 7)",1,-0.11
4,87,"(56, 7)",1,-0.11
4,88,"(57, 7)",0,-0.11
4,89,"(57, 6)",0,-0.11
4,90,"(57, 5)",0,-0.11
4,91,"(57, 4)",0,-0.11
4,92,"(57, 3)",0,-0.11
4,93,"(57, 2)",0,-0.11
4,94,"(57, 1)",1,-0.11
4,95,"(58, 1)",1,-0.11
4,96,"(59, 1)",0,11.11
5,0,"(0, 29)",1,-0.11
5,1,"(1, 29)",0,-0.11
5,2,"(1, 28)",1,-0.11
5,3,"(2, 28)",0,-0.11
5,4,"(2, 27)",0,-11.11
5,5,"(2, 27)",1,-0.11
5,6,"(3, 27)",0,-11.11
5,7,"(3, 27)",2,-0.11
5,8,"(3, 28)",1,-11.11
5,9,"(3, 28)",2,-0.11
5,10,"(3, 29)",1,-0.11
5,11,"(4, 29)",1,-0.11
5,12,"(5, 29)",1,-0.11
5,13,"(6, 29)",1,-0.11
5,14,"(7, 29)",0,-0.11
5,15,"(7, 28)",0,-0.11
5,16,"(7, 27)",1,-0.11
5,17,"(8, 27)",1,-0.11
5,18,"(9, 27)",1,-0.11
5,19,"(10, 27)",1,-0.11
5,20,"(11, 27)",2,-0.11
5,21,"(11, 28)",2,-0.11
5,22,"(11, 29)",1,-0.11
5,23,"(12, 29)",1,-0.11
5,24,"(13, 29)",1,-0.11
5,25,"(14, 29)",1,-0.11
5,26,"(15, 29)",1,-0.11
5,27,"(16, 29)",1,-0.11
5,28,"(17, 29)",1,-0.11
5,29,"(18, 29)",1,-0.11
5,30,"(19, 29)",1,-0.11
5,31,"(20, 29)",1,-0.11
5,32,"(21, 29)",1,-0.11
5,33,"(22, 29)",1,-0.11
5,34,"(23, 29)",1,-0.11
5,35,"(24, 29)",1,-0.11
5,36,"(25, 29)",1,-0.11
5,37,"(26, 29)",1,-0.11
5,38,"(27, 29)",1,-0.11
5,39,"(28, 29)",1,-0.11
5,40,"(29, 29)",0,-0.11
5,41,"(29, 28)",0,-0.11
5,42,"(29, 27)",1,-0.11
5,43,"(30, 27)",1,-0.11
5,44,"(31, 27)",1,-0.11
5,45,"(32, 27)",1,-0.11
5,46,"(33, 27)",1,-0.11
5,47,"(34, 27)",1,-0.11
5,48,"(35, 27)",0,-0.11
5,49,"(35, 26)",0,-0.11
5,50,"(35, 25)",0,-0.11
5,51,"(35, 24)",0,-0.11
5,52,"(35, 23)",1,-0.11
5,53,"(36, 23)",1,-0.11
5,54,"(37, 23)",0,-0.11
5,55,"(37, 22)",1,-0.11
5,56,"(38, 22)",1,-0.11
5,57,"(39, 22)",0,-0.11
5,58,"(39, 21)",0,-0.11
5,59,"(39, 20)",0,-0.11
5,60,"(39, 19)",1,-0.11
5,61,"(40, 19)",1,-0.11
5,62,"(41, 19)",1,-0.11
5,63,"(42, 19)",1,-0.11
5,64,"(43, 19)",0,-0.11
5,65,"(43, 18)",1,-0.11
5,66,"(44, 18)",1,-0.11
5,67,"(45, 18)",0,-0.11
5,68,"(45, 17)",0,-0.11
5,69,"(45, 16)",0,-0.11
5,70,"(45, 15)",1,-0.11
5,71,"(46, 15)",1,-0.11
5,72,"(47, 15)",1,-0.11
5,73,"(48, 15)",1,-0.11
5,74,"(49, 15)",1,-0.11
5,75,"(50, 15)",1,-0.11
5,76,"(51, 15)",1,-0.11
5,77,"(52, 15)",1,-0.11
5,78,"(53, 15)",1,-0.11
5,79,"(54, 15)",1,-0.11
5,80,"(55, 15)",0,-0.11
5,81,"(55, 14)",0,-0.11
5,82,"(55, 13)",3,-0.11
5,83,"(54, 13)",0,-0.11
5,84,"(54, 12)",0,-0.11
5,85,"(54, 11)",1,-0.11
5,86,"(55, 11)",0,-0.11
5,87,"(55, 10)",0,-0.11
5,88,"(55, 9)",0,-0.11
5,89,"(55, 8)",0,-0.11
5,90,"(55, 7)",1,-0.11
5,91,"(56, 7)",1,-0.11
5,92,"(57, 7)",0,-0.11
5,93,"(57, 6)",0,-0.11
5,94,"(57, 5)",0,-0.11
5,95,"(57, 4)",0,-0.11
5,96,"(57, 3)",0,-0.11
5,97,"(57, 2)",0,-0.11
5,98,"(57, 1)",1,-0.11
5,99,"(58, 1)",1,-0.11
5,100,"(59, 1)",0,11.11
6,0,"(0, 29)",0,-0.11
6,1,"(0, 28)",1,-0.11
6,2,"(1, 28)",0,-0.11
6,3,"(1, 27)",0,-0.11
6,4,"(1, 26)",1,-11.11
6,5,"(1, 26)",0,-0.11
6,6,"(1, 25)",1,-11.11
6,7,"(1, 25)",0,-0.11
6,8,"(1, 24)",0,-0.11
6,9,"(1, 23)",0,-0.11
6,10,"(1, 22)",1,-0.11
6,11,"(2, 22)",1,-0.11
6,12,"(3, 22)",2,-0.11
6,13,"(3, 23)",1,-0.11
6,14,"(4, 23)",1,-0.11
6,15,"(5, 23)",1,-11.11
6,16,"(5, 23)",0,-0.11
6,17,"(5, 22)",0,-0.11
6,18,"(5, 21)",0,-0.11
6,19,"(5, 20)",0,-0.11
6,20,"(5, 19)",0,-0.11
6,21,"(5, 18)",0,-0.11
6,22,"(5, 17)",1,-0.11
6,23,"(6, 17)",1,-0.11
6,24,"(7, 17)",1,-0.11
6,25,"(8, 17)",1,-0.11
6,26,"(9, 17)",1,-0.11
6,27,"(10, 17)",2,-0.11
6,28,"(10, 18)",2,-0.11
6,29,"(10, 19)",2,-0.11
6,30,"(10, 20)",2,-0.11
6,31,"(10, 21)",1,-0.11
6,32,"(11, 21)",1,-0.11
6,33,"(12, 21)",1,-0.11
6,34,"(13, 21)",2,-0.11
6,35,"(13, 22)",2,-0.11
6,36,"(13, 23)",1,-0.11
6,37,"(14, 23)",1,-0.11
6,38,"(15, 23)",1,-0.11
6,39,"(16, 23)",1,-0.11
6,40,"(17, 23)",1,-0.11
6,41,"(18, 23)",1,-0.11
6,42,"(19, 23)",1,-0.11
6,43,"(20, 23)",1,-0.11
6,44,"(21, 23)",1,-0.11
6,45,"(22, 23)",1,-0.11
6,46,"(23, 23)",1,-0.11
6,47,"(24, 23)",1,-0.11
6,48,"(25, 23)",0,-0.11
6,49,"(25, 22)",1,-0.11
6,50,"(26, 22)",1,-0.11
6,51,"(27, 22)",0,-0.11
6,52,"(27, 21)",0,-0.11
6,53,"(27, 20)",0,-0.11
6,54,"(27, 19)",1,-0.11
6,55,"(28, 19)",1,-0.11
6,56,"(29, 19)",0,-0.11
6,57,"(29, 18)",0,-0.11
6,58,"(29, 17)",0,-0.11
6,59,"(29, 16)",0,-0.11
6,60,"(29, 15)",1,-0.11
6,61,"(30, 15)",1,-0.11
6,62,"(31, 15)",1,-0.11
6,63,"(32, 15)",1,-0.11
6,64,"(33, 15)",1,-0.11
6,65,"(34, 15)",1,-0.11
6,66,"(35, 15)",1,-0.11
6,67,"(36, 15)",1,-0.11
6,68,"(37, 15)",2,-0.11
6,69,"(37, 16)",1,-0.11
6,70,"(38, 16)",1,-0.11
6,71,"(39, 16)",2,-0.11
6,72,"(39, 17)",1,-0.11
6,73,"(40, 17)",1,-0.11
6,74,"(41, 17)",1,-0.11
6,75,"(42, 17)",1,-0.11
6,76,"(43, 17)",1,-0.11
6,77,"(44, 17)",1,-0.11
6,78,"(45, 17)",0,-0.11
6,79,"(45, 16)",0,-0.11
6,80,"(45, 15)",1,-0.11
6,81,"(46, 15)",1,-0.11
6,82,"(47, 15)",1,-0.11
