episode,t,obs,act,rew
5,42,"(25, 12)",1,-0.11
5,43,"(26, 12)",0,-0.11
5,44,"(26, 11)",0,-0.11
5,45,"(26, 10)",1,-0.11
5,46,"(27, 10)",0,-0.11
5,47,"(27, 9)",0,-0.11
5,48,"(27, 8)",0,-0.11
5,49,"(27, 7)",0,-0.11
5,50,"(27, 6)",0,-0.11
5,51,"(27, 5)",0,-0.11
5,52,"(27, 4)",0,-0.11
5,53,"(27, 3)",1,-0.11
5,54,"(28, 3)",0,-0.11
5,55,"(28, 2)",0,-0.11
5,56,"(28, 1)",1,-0.11
5,57,"(29, 1)",1,-0.11
5,58,"(30, 1)",1,-0.11
5,59,"(31, 1)",1,-0.11
5,60,"(32, 1)",1,-0.11
5,61,"(33, 1)",1,-0.11
5,62,"(34, 1)",1,-0.11
5,63,"(35, 1)",1,-0.11
5,64,"(36, 1)",1,-0.11
5,65,"(37, 1)",1,-0.11
5,66,"(38, 1)",1,-0.11
5,67,"(39, 1)",1,-0.11
5,68,"(40, 1)",1,-0.11
5,69,"(41, 1)",1,-0.11
5,70,"(42, 1)",1,-0.11
5,71,"(43, 1)",1,-0.11
5,72,"(44, 1)",1,-0.11
5,73,"(45, 1)",1,-0.11
5,74,"(46, 1)",1,-0.11
5,75,"(47, 1)",1,-0.11
5,76,"(48, 1)",1,-0.11
5,77,"(49, 1)",0,-0.11
5,78,"(49, 0)",1,-0.11
5,79,"(50, 0)",1,-0.11
5,80,"(51, 0)",1,-0.11
5,81,"(52, 0)",1,-0.11
5,82,"(53, 0)",1,-0.11
5,83,"(54, 0)",1,-0.11
5,84,"(55, 0)",1,-0.11
5,85,"(56, 0)",1,-0.11
5,86,"(57, 0)",1,-0.11
5,87,"(58, 0)",1,11.11
6,0,"(0, 29)",0,-0.11
6,1,"(0, 28)",0,-0.11
6,2,"(0, 27)",0,-0.11
6,3,"(0, 26)",1,-0.11
6,4,"(1, 26)",0,-0.11
6,5,"(1, 25)",0,-0.11
6,6,"(1, 24)",0,-0.11
6,7,"(1, 23)",1,-0.11
6,8,"(2, 23)",1,-0.11
6,9,"(3, 23)",1,-0.11
6,10,"(4, 23)",1,-0.11
6,11,"(5, 23)",1,-0.11
6,12,"(6, 23)",0,-0.11
6,13,"(6, 22)",0,-0.11
6,14,"(6, 21)",1,-0.11
6,15,"(7, 21)",1,-0.11
6,16,"(8, 21)",1,-0.11
6,17,"(9, 21)",1,-0.11
6,18,"(10, 21)",1,-0.11
6,19,"(11, 21)",1,-0.11
6,20,"(12, 21)",0,-0.11
6,21,"(12, 20)",1,-0.11
6,22,"(13, 20)",1,-0.11
6,23,"(14, 20)",1,-0.11
6,24,"(15, 20)",1,-0.11
6,25,"(16, 20)",0,-0.11
6,26,"(16, 19)",1,-0.11
6,27,"(17, 19)",1,-0.11
6,28,"(18, 19)",1,-0.11
6,29,"(19, 19)",0,-0.11
6,30,"(19, 18)",1,-0.11
6,31,"(20, 18)",1,-0.11
6,32,"(21, 18)",0,-0.11
6,33,"(21, 17)",0,-0.11
6,34,"(21, 16)",0,-0.11
6,35,"(21, 15)",0,-0.11
6,36,"(21, 14)",1,-0.11
6,37,"(22, 14)",0,-0.11
6,38,"(22, 13)",1,-0.11
6,39,"(23, 13)",1,-0.11
6,40,"(24, 13)",0,-0.11
6,41,"(24, 12)",1,-0.11
6,42,"(25, 12)",0,-0.11
6,43,"(25, 11)",1,-0.11
6,44,"(26, 11)",0,-0.11
6,45,"(26, 10)",1,-0.11
6,46,"(27, 10)",0,-0.11
6,47,"(27, 9)",1,-0.11
6,48,"(28, 9)",1,-0.11
6,49,"(29, 9)",1,-0.11
6,50,"(30, 9)",1,-0.11
6,51,"(31, 9)",1,-0.11
6,52,"(32, 9)",0,-0.11
6,53,"(32, 8)",0,-0.11
6,54,"(32, 7)",1,-0.11
6,55,"(33, 7)",0,-0.11
6,56,"(33, 6)",0,-0.11
6,57,"(33, 5)",1,-0.11
6,58,"(34, 5)",1,-0.11
6,59,"(35, 5)",0,-0.11
6,60,"(35, 4)",0,-0.11
6,61,"(35, 3)",1,-0.11
6,62,"(36, 3)",0,-0.11
6,63,"(36, 2)",1,-0.11
6,64,"(37, 2)",0,-0.11
6,65,"(37, 1)",1,-0.11
6,66,"(38, 1)",1,-0.11
6,67,"(39, 1)",1,-0.11
6,68,"(40, 1)",1,-0.11
6,69,"(41, 1)",1,-0.11
6,70,"(42, 1)",1,-0.11
6,71,"(43, 1)",1,-0.11
6,72,"(44, 1)",1,-0.11
6,73,"(45, 1)",1,-0.11
6,74,"(46, 1)",1,-0.11
6,75,"(47, 1)",0,-0.11
6,76,"(47, 0)",1,-0.11
6,77,"(48, 0)",1,-0.11
6,78,"(49, 0)",1,-0.11
6,79,"(50, 0)",1,-0.11
6,80,"(51, 0)",1,-0.11
6,81,"(52, 0)",1,-0.11
6,82,"(53, 0)",1,-0.11
6,83,"(54, 0)",1,-0.11
6,84,"(55, 0)",1,-0.11
6,85,"(56, 0)",1,-0.11
6,86,"(57, 0)",1,-0.11
6,87,"(58, 0)",1,11.11
7,0,"(0, 29)",0,-0.11
7,1,"(0, 28)",1,-0.11
7,2,"(1, 28)",0,-0.11
7,3,"(1, 27)",1,-0.11
7,4,"(2, 27)",1,-0.11
7,5,"(3, 27)",1,-0.11
7,6,"(4, 27)",0,-0.11
7,7,"(4, 26)",1,-0.11
7,8,"(5, 26)",1,-0.11
7,9,"(6, 26)",0,-0.11
7,10,"(6, 25)",0,-0.11
7,11,"(6, 24)",1,-0.11
7,12,"(7, 24)",0,-0.11
7,13,"(7, 23)",1,-0.11
7,14,"(8, 23)",1,-0.11
7,15,"(9, 23)",1,-0.11
7,16,"(10, 23)",0,-0.11
7,17,"(10, 22)",1,-0.11
7,18,"(11, 22)",1,-0.11
7,19,"(12, 22)",1,-0.11
7,20,"(13, 22)",0,-0.11
7,21,"(13, 21)",1,-0.11
7,22,"(14, 21)",0,-0.11
7,23,"(14, 20)",0,-0.11
7,24,"(14, 19)",0,-0.11
7,25,"(14, 18)",0,-0.11
7,26,"(14, 17)",0,-0.11
7,27,"(14, 16)",1,-0.11
7,28,"(15, 16)",0,-0.11
7,29,"(15, 15)",1,-0.11
7,30,"(16, 15)",1,-0.11
7,31,"(17, 15)",1,-0.11
7,32,"(18, 15)",1,-0.11
7,33,"(19, 15)",1,-0.11
7,34,"(20, 15)",0,-0.11
7,35,"(20, 14)",1,-0.11
7,36,"(21, 14)",0,-0.11
7,37,"(21, 13)",0,-0.11
7,38,"(21, 12)",1,-0.11
7,39,"(22, 12)",0,-0.11
7,40,"(22, 11)",0,-0.11
7,41,"(22, 10)",1,-0.11
7,42,"(23, 10)",1,-0.11
7,43,"(24, 10)",1,-0.11
7,44,"(25, 10)",0,-0.11
7,45,"(25, 9)",0,-0.11
7,46,"(25, 8)",0,-0.11
7,47,"(25, 7)",0,-0.11
7,48,"(25, 6)",0,-0.11
7,49,"(25, 5)",1,-0.11
7,50,"(26, 5)",1,-0.11
7,51,"(27, 5)",1,-0.11
7,52,"(28, 5)",1,-0.11
7,53,"(29, 5)",1,-0.11
7,54,"(30, 5)",1,-0.11
7,55,"(31, 5)",1,-0.11
7,56,"(32, 5)",1,-0.11
7,57,"(33, 5)",0,-0.11
7,58,"(33, 4)",0,-0.11
7,59,"(33, 3)",0,-0.11
7,60,"(33, 2)",0,-0.11
7,61,"(33, 1)",1,-0.11
7,62,"(34, 1)",1,-0.11
7,63,"(35, 1)",1,-0.11
7,64,"(36, 1)",1,-0.11
7,65,"(37, 1)",1,-0.11
7,66,"(38, 1)",1,-0.11
7,67,"(39, 1)",1,-0.11
7,68,"(40, 1)",1,-0.11
7,69,"(41, 1)",1,-0.11
7,70,"(42, 1)",1,-0.11
7,71,"(43, 1)",1,-0.11
7,72,"(44, 1)",1,-0.11
7,73,"(45, 1)",1,-0.11
7,74,"(46, 1)",1,-0.11
7,75,"(47, 1)",0,-0.11
7,76,"(47, 0)",1,-0.11
7,77,"(48, 0)",1,-0.11
7,78,"(49, 0)",1,-0.11
7,79,"(50, 0)",1,-0.11
7,80,"(51, 0)",1,-0.11
7,81,"(52, 0)",1,-0.11
7,82,"(53, 0)",1,-0.11
7,83,"(54, 0)",1,-0.11
7,84,"(55, 0)",1,-0.11
7,85,"(56, 0)",1,-0.11
7,86,"(57, 0)",1,-0.11
7,87,"(58, 0)",1,11.11
8,0,"(0, 29)",0,-0.11
8,1,"(0, 28)",0,-0.11
8,2,"(0, 27)",0,-0.11
8,3,"(0, 26)",0,-0.11
8,4,"(0, 25)",1,-0.11
8,5,"(1, 25)",0,-0.11
8,6,"(1, 24)",0,-0.11
8,7,"(1, 23)",0,-0.11
8,8,"(1, 22)",0,-0.11
8,9,"(1, 21)",1,-0.11
8,10,"(2, 21)",1,-0.11
8,11,"(3, 21)",0,-0.11
8,12,"(3, 20)",0,-0.11
8,13,"(3, 19)",1,-0.11
8,14,"(4, 19)",1,-0.11
8,15,"(5, 19)",1,-0.11
8,16,"(6, 19)",0,-0.11
8,17,"(6, 18)",1,-0.11
8,18,"(7, 18)",0,-0.11
8,19,"(7, 17)",1,-0.11
8,20,"(8, 17)",1,-0.11
8,21,"(9, 17)",0,-0.11
8,22,"(9, 16)",1,-0.11
8,23,"(10, 16)",0,-0.11
8,24,"(10, 15)",1,-0.11
8,25,"(11, 15)",0,-0.11
8,26,"(11, 14)",0,-0.11
8,27,"(11, 13)",0,-0.11
8,28,"(11, 12)",0,-0.11
8,29,"(11, 11)",0,-0.11
8,30,"(11, 10)",1,-0.11
