episode,t,obs,act,rew
1,52,"(33, 14)",1,-0.17
1,53,"(34, 14)",1,-0.17
1,54,"(35, 14)",0,-0.17
1,55,"(35, 13)",0,-0.17
1,56,"(35, 12)",0,-0.17
1,57,"(35, 11)",0,-0.17
1,58,"(35, 10)",0,-0.17
1,59,"(35, 9)",1,-0.17
1,60,"(36, 9)",1,-0.17
1,61,"(37, 9)",1,-0.17
1,62,"(38, 9)",0,-0.17
1,63,"(38, 8)",0,-0.17
1,64,"(38, 7)",1,-0.17
1,65,"(39, 7)",0,-0.17
1,66,"(39, 6)",0,-0.17
1,67,"(39, 5)",0,-0.17
1,68,"(39, 4)",0,-0.17
1,69,"(39, 3)",0,-0.17
1,70,"(39, 2)",0,-0.17
1,71,"(39, 1)",0,16.67
2,0,"(0, 19)",0,-0.17
2,1,"(0, 18)",0,-0.17
2,2,"(0, 17)",0,-0.17
2,3,"(0, 16)",0,-0.17
2,4,"(0, 15)",1,-0.17
2,5,"(1, 15)",1,-0.17
2,6,"(2, 15)",1,-0.17
2,7,"(3, 15)",2,-0.17
2,8,"(3, 16)",1,-0.17
2,9,"(4, 16)",2,-0.17
2,10,"(4, 17)",1,-0.17
2,11,"(5, 17)",1,-0.17
2,12,"(6, 17)",1,-0.17
2,13,"(7, 17)",1,-0.17
2,14,"(8, 17)",2,-0.17
2,15,"(8, 18)",2,-0.17
2,16,"(8, 19)",1,-0.17
2,17,"(9, 19)",1,-0.17
2,18,"(10, 19)",1,-0.17
2,19,"(11, 19)",1,-0.17
2,20,"(12, 19)",1,-0.17
2,21,"(13, 19)",1,-0.17
2,22,"(14, 19)",1,-0.17
2,23,"(15, 19)",0,-0.17
2,24,"(15, 18)",1,-0.17
2,25,"(16, 18)",1,-0.17
2,26,"(17, 18)",2,-0.17
2,27,"(17, 19)",1,-0.17
2,28,"(18, 19)",1,-0.17
2,29,"(19, 19)",0,-0.17
2,30,"(19, 18)",0,-0.17
2,31,"(19, 17)",1,-0.17
2,32,"(20, 17)",1,-0.17
2,33,"(21, 17)",2,-0.17
2,34,"(21, 18)",2,-0.17
2,35,"(21, 19)",1,-0.17
2,36,"(22, 19)",1,-0.17
2,37,"(23, 19)",1,-0.17
2,38,"(24, 19)",1,-0.17
2,39,"(25, 19)",1,-0.17
2,40,"(26, 19)",1,-0.17
2,41,"(27, 19)",0,-0.17
2,42,"(27, 18)",0,-0.17
2,43,"(27, 17)",0,-0.17
2,44,"(27, 16)",0,-0.17
2,45,"(27, 15)",1,-0.17
2,46,"(28, 15)",1,-0.17
2,47,"(29, 15)",1,-0.17
2,48,"(30, 15)",1,-0.17
2,49,"(31, 15)",1,-0.17
2,50,"(32, 15)",1,-0.17
2,51,"(33, 15)",0,-0.17
2,52,"(33, 14)",0,-0.17
2,53,"(33, 13)",1,-0.17
2,54,"(34, 13)",1,-0.17
2,55,"(35, 13)",0,-0.17
2,56,"(35, 12)",0,-0.17
2,57,"(35, 11)",0,-0.17
2,58,"(35, 10)",0,-0.17
2,59,"(35, 9)",1,-0.17
2,60,"(36, 9)",1,-0.17
2,61,"(37, 9)",1,-0.17
2,62,"(38, 9)",1,-0.17
2,63,"(39, 9)",0,-0.17
2,64,"(39, 8)",0,-0.17
2,65,"(39, 7)",0,-0.17
2,66,"(39, 6)",0,-0.17
2,67,"(39, 5)",0,-0.17
2,68,"(39, 4)",0,-0.17
2,69,"(39, 3)",0,-0.17
2,70,"(39, 2)",0,-0.17
2,71,"(39, 1)",0,16.67
3,0,"(0, 19)",1,-0.17
3,1,"(1, 19)",0,-0.17
3,2,"(1, 18)",0,-0.17
3,3,"(1, 17)",0,-0.17
3,4,"(1, 16)",0,-0.17
3,5,"(1, 15)",1,-0.17
3,6,"(2, 15)",1,-0.17
3,7,"(3, 15)",2,-0.17
3,8,"(3, 16)",2,-0.17
3,9,"(3, 17)",1,-0.17
3,10,"(4, 17)",1,-0.17
3,11,"(5, 17)",1,-0.17
3,12,"(6, 17)",1,-0.17
3,13,"(7, 17)",1,-0.17
3,14,"(8, 17)",2,-0.17
3,15,"(8, 18)",2,-0.17
3,16,"(8, 19)",1,-0.17
3,17,"(9, 19)",1,-0.17
3,18,"(10, 19)",1,-0.17
3,19,"(11, 19)",1,-0.17
3,20,"(12, 19)",1,-0.17
3,21,"(13, 19)",1,-0.17
3,22,"(14, 19)",1,-0.17
3,23,"(15, 19)",0,-0.17
3,24,"(15, 18)",1,-0.17
3,25,"(16, 18)",1,-0.17
3,26,"(17, 18)",2,-0.17
3,27,"(17, 19)",1,-0.17
3,28,"(18, 19)",1,-0.17
3,29,"(19, 19)",0,-0.17
3,30,"(19, 18)",0,-0.17
3,31,"(19, 17)",1,-0.17
3,32,"(20, 17)",1,-0.17
3,33,"(21, 17)",2,-0.17
3,34,"(21, 18)",2,-0.17
3,35,"(21, 19)",1,-0.17
3,36,"(22, 19)",1,-0.17
3,37,"(23, 19)",1,-0.17
3,38,"(24, 19)",1,-0.17
3,39,"(25, 19)",1,-0.17
3,40,"(26, 19)",1,-0.17
3,41,"(27, 19)",0,-0.17
3,42,"(27, 18)",0,-0.17
3,43,"(27, 17)",0,-0.17
3,44,"(27, 16)",0,-0.17
3,45,"(27, 15)",1,-0.17
3,46,"(28, 15)",1,-0.17
3,47,"(29, 15)",1,-0.17
3,48,"(30, 15)",1,-0.17
3,49,"(31, 15)",1,-0.17
3,50,"(32, 15)",1,-0.17
3,51,"(33, 15)",0,-0.17
3,52,"(33, 14)",1,-0.17
3,53,"(34, 14)",0,-0.17
3,54,"(34, 13)",1,-0.17
3,55,"(35, 13)",0,-0.17
3,56,"(35, 12)",0,-0.17
3,57,"(35, 11)",0,-0.17
3,58,"(35, 10)",0,-0.17
3,59,"(35, 9)",1,-0.17
3,60,"(36, 9)",1,-0.17
3,61,"(37, 9)",1,-0.17
3,62,"(38, 9)",0,-0.17
3,63,"(38, 8)",1,-0.17
3,64,"(39, 8)",0,-0.17
3,65,"(39, 7)",0,-0.17
3,66,"(39, 6)",0,-0.17
3,67,"(39, 5)",0,-0.17
3,68,"(39, 4)",0,-0.17
3,69,"(39, 3)",0,-0.17
3,70,"(39, 2)",0,-0.17
3,71,"(39, 1)",0,16.67
4,0,"(0, 19)",0,-0.17
4,1,"(0, 18)",0,-0.17
4,2,"(0, 17)",0,-0.17
4,3,"(0, 16)",1,-0.17
4,4,"(1, 16)",0,-0.17
4,5,"(1, 15)",1,-0.17
4,6,"(2, 15)",1,-0.17
4,7,"(3, 15)",2,-0.17
4,8,"(3, 16)",2,-0.17
4,9,"(3, 17)",1,-0.17
4,10,"(4, 17)",1,-0.17
4,11,"(5, 17)",2,-0.17
4,12,"(5, 18)",2,-0.17
4,13,"(5, 19)",1,-0.17
4,14,"(6, 19)",1,-0.17
4,15,"(7, 19)",1,-0.17
4,16,"(8, 19)",1,-0.17
4,17,"(9, 19)",1,-0.17
4,18,"(10, 19)",1,-0.17
4,19,"(11, 19)",1,-0.17
4,20,"(12, 19)",1,-0.17
4,21,"(13, 19)",1,-0.17
4,22,"(14, 19)",1,-0.17
4,23,"(15, 19)",0,-0.17
4,24,"(15, 18)",1,-0.17
4,25,"(16, 18)",1,-0.17
4,26,"(17, 18)",2,-0.17
4,27,"(17, 19)",1,-0.17
4,28,"(18, 19)",1,-0.17
4,29,"(19, 19)",0,-0.17
4,30,"(19, 18)",0,-0.17
4,31,"(19, 17)",1,-0.17
4,32,"(20, 17)",1,-0.17
4,33,"(21, 17)",2,-0.17
4,34,"(21, 18)",2,-0.17
4,35,"(21, 19)",1,-0.17
4,36,"(22, 19)",1,-0.17
4,37,"(23, 19)",1,-0.17
4,38,"(24, 19)",1,-0.17
4,39,"(25, 19)",1,-0.17
4,40,"(26, 19)",1,-0.17
4,41,"(27, 19)",0,-0.17
4,42,"(27, 18)",0,-0.17
4,43,"(27, 17)",0,-0.17
4,44,"(27, 16)",0,-0.17
4,45,"(27, 15)",1,-0.17
4,46,"(28, 15)",1,-0.17
4,47,"(29, 15)",1,-0.17
4,48,"(30, 15)",1,-0.17
4,49,"(31, 15)",1,-0.17
4,50,"(32, 15)",1,-0.17
4,51,"(33, 15)",0,-0.17
4,52,"(33, 14)",1,-0.17
4,53,"(34, 14)",0,-0.17
4,54,"(34, 13)",1,-0.17
4,55,"(35, 13)",0,-0.17
4,56,"(35, 12)",0,-0.17
4,57,"(35, 11)",0,-0.17
4,58,"(35, 10)",0,-0.17
4,59,"(35, 9)",1,-0.17
4,60,"(36, 9)",1,-0.17
4,61,"(37, 9)",1,-0.17
4,62,"(38, 9)",0,-0.17
4,63,"(38, 8)",1,-0.17
4,64,"(39, 8)",0,-0.17
4,65,"(39, 7)",0,-0.17
4,66,"(39, 6)",0,-0.17
4,67,"(39, 5)",0,-0.17
4,68,"(39, 4)",0,-0.17
4,69,"(39, 3)",0,-0.17
4,70,"(39, 2)",0,-0.17
4,71,"(39, 1)",0,16.67
5,0,"(0, 19)",1,-0.17
5,1,"(1, 19)",0,-0.17
5,2,"(1, 18)",0,-0.17
5,3,"(1, 17)",0,-0.17
5,4,"(1, 16)",0,-0.17
5,5,"(1, 15)",1,-0.17
5,6,"(2, 15)",1,-0.17
5,7,"(3, 15)",2,-0.17
5,8,"(3, 16)",2,-0.17
5,9,"(3, 17)",1,-0.17
5,10,"(4, 17)",1,-0.17
5,11,"(5, 17)",1,-0.17
5,12,"(6, 17)",1,-0.17
5,13,"(7, 17)",1,-0.17
5,14,"(8, 17)",2,-0.17
5,15,"(8, 18)",2,-0.17
5,16,"(8, 19)",1,-0.17
5,17,"(9, 19)",1,-0.17
5,18,"(10, 19)",1,-0.17
5,19,"(11, 19)",1,-0.17
5,20,"(12, 19)",1,-0.17
5,21,"(13, 19)",1,-0.17
5,22,"(14, 19)",1,-0.17
5,23,"(15, 19)",0,-0.17
5,24,"(15, 18)",1,-0.17
5,25,"(16, 18)",1,-0.17
5,26,"(17, 18)",2,-0.17
5,27,"(17, 19)",1,-0.17
5,28,"(18, 19)",1,-0.17
5,29,"(19, 19)",0,-0.17
5,30,"(19, 18)",0,-0.17
5,31,"(19, 17)",1,-0.17
5,32,"(20, 17)",1,-0.17
5,33,"(21, 17)",2,-0.17
5,34,"(21, 18)",2,-0.17
5,35,"(21, 19)",1,-0.17
5,36,"(22, 19)",1,-0.17
5,37,"(23, 19)",1,-0.17
5,38,"(24, 19)",1,-0.17
5,39,"(25, 19)",1,-0.17
5,40,"(26, 19)",1,-0.17
5,41,"(27, 19)",0,-0.17
5,42,"(27, 18)",0,-0.17
5,43,"(27, 17)",0,-0.17
5,44,"(27, 16)",0,-0.17
5,45,"(27, 15)",1,-0.17
5,46,"(28, 15)",1,-0.17
5,47,"(29, 15)",1,-0.17
5,48,"(30, 15)",1,-0.17
5,49,"(31, 15)",1,-0.17
5,50,"(32, 15)",1,-0.17
5,51,"(33, 15)",0,-0.17
5,52,"(33, 14)",1,-0.17
5,53,"(34, 14)",0,-0.17
5,54,"(34, 13)",1,-0.17
5,55,"(35, 13)",0,-0.17
5,56,"(35, 12)",0,-0.17
5,57,"(35, 11)",0,-0.17
5,58,"(35, 10)",0,-0.17
5,59,"(35, 9)",1,-0.17
5,60,"(36, 9)",1,-0.17
5,61,"(37, 9)",1,-0.17
5,62,"(38, 9)",0,-0.17
5,63,"(38, 8)",0,-0.17
5,64,"(38, 7)",1,-0.17
5,65,"(39, 7)",0,-0.17
5,66,"(39, 6)",0,-0.17
5,67,"(39, 5)",0,-0.17
5,68,"(39, 4)",0,-0.17
5,69,"(39, 3)",0,-0.17
5,70,"(39, 2)",0,-0.17
5,71,"(39, 1)",0,16.67
6,0,"(0, 19)",0,-0.17
6,1,"(0, 18)",0,-0.17
6,2,"(0, 17)",1,-0.17
6,3,"(1, 17)",0,-0.17
6,4,"(1, 16)",0,-0.17
6,5,"(1, 15)",1,-0.17
6,6,"(2, 15)",1,-0.17
6,7,"(3, 15)",2,-0.17
6,8,"(3, 16)",1,-0.17
6,9,"(4, 16)",2,-0.17
6,10,"(4, 17)",1,-0.17
6,11,"(5, 17)",1,-0.17
6,12,"(6, 17)",1,-0.17
6,13,"(7, 17)",1,-0.17
6,14,"(8, 17)",2,-0.17
6,15,"(8, 18)",2,-0.17
6,16,"(8, 19)",1,-0.17
6,17,"(9, 19)",1,-0.17
6,18,"(10, 19)",1,-0.17
6,19,"(11, 19)",1,-0.17
6,20,"(12, 19)",1,-0.17
6,21,"(13, 19)",1,-0.17
6,22,"(14, 19)",1,-0.17
6,23,"(15, 19)",0,-0.17
6,24,"(15, 18)",1,-0.17
6,25,"(16, 18)",1,-0.17
6,26,"(17, 18)",2,-0.17
6,27,"(17, 19)",1,-0.17
6,28,"(18, 19)",1,-0.17
6,29,"(19, 19)",0,-0.17
6,30,"(19, 18)",0,-0.17
6,31,"(19, 17)",1,-0.17
6,32,"(20, 17)",1,-0.17
6,33,"(21, 17)",2,-0.17
6,34,"(21, 18)",2,-0.17
6,35,"(21, 19)",1,-0.17
6,36,"(22, 19)",1,-0.17
6,37,"(23, 19)",1,-0.17
6,38,"(24, 19)",1,-0.17
6,39,"(25, 19)",1,-0.17
6,40,"(26, 19)",1,-0.17
6,41,"(27, 19)",0,-0.17
6,42,"(27, 18)",0,-0.17
6,43,"(27, 17)",0,-0.17
6,44,"(27, 16)",0,-0.17
6,45,"(27, 15)",1,-0.17
6,46,"(28, 15)",1,-0.17
6,47,"(29, 15)",1,-0.17
6,48,"(30, 15)",1,-0.17
6,49,"(31, 15)",1,-0.17
6,50,"(32, 15)",1,-0.17
6,51,"(33, 15)",0,-0.17
6,52,"(33, 14)",0,-0.17
6,53,"(33, 13)",1,-0.17
6,54,"(34, 13)",1,-0.17
6,55,"(35, 13)",0,-0.17
6,56,"(35, 12)",0,-0.17
6,57,"(35, 11)",0,-0.17
6,58,"(35, 10)",0,-0.17
6,59,"(35, 9)",1,-0.17
6,60,"(36, 9)",1,-0.17
6,61,"(37, 9)",1,-0.17
6,62,"(38, 9)",1,-0.17
6,63,"(39, 9)",0,-0.17
6,64,"(39, 8)",0,-0.17
6,65,"(39, 7)",0,-0.17
6,66,"(39, 6)",0,-0.17
6,67,"(39, 5)",0,-0.17
6,68,"(39, 4)",0,-0.17
6,69,"(39, 3)",0,-0.17
6,70,"(39, 2)",0,-0.17
6,71,"(39, 1)",0,16.67
7,0,"(0, 19)",1,-0.17
7,1,"(1, 19)",0,-0.17
7,2,"(1, 18)",0,-0.17
7,3,"(1, 17)",0,-0.17
7,4,"(1, 16)",0,-0.17
7,5,"(1, 15)",1,-0.17
7,6,"(2, 15)",1,-0.17
7,7,"(3, 15)",2,-0.17
7,8,"(3, 16)",1,-0.17
7,9,"(4, 16)",2,-0.17
7,10,"(4, 17)",1,-0.17
7,11,"(5, 17)",1,-0.17
7,12,"(6, 17)",1,-0.17
7,13,"(7, 17)",1,-0.17
7,14,"(8, 17)",2,-0.17
7,15,"(8, 18)",2,-0.17
7,16,"(8, 19)",1,-0.17
7,17,"(9, 19)",1,-0.17
7,18,"(10, 19)",1,-0.17
7,19,"(11, 19)",1,-0.17
7,20,"(12, 19)",1,-0.17
7,21,"(13, 19)",1,-0.17
7,22,"(14, 19)",1,-0.17
7,23,"(15, 19)",0,-0.17
7,24,"(15, 18)",1,-0.17
7,25,"(16, 18)",1,-0.17
7,26,"(17, 18)",2,-0.17
7,27,"(17, 19)",1,-0.17
7,28,"(18, 19)",1,-0.17
7,29,"(19, 19)",0,-0.17
7,30,"(19, 18)",0,-0.17
7,31,"(19, 17)",1,-0.17
7,32,"(20, 17)",1,-0.17
7,33,"(21, 17)",2,-0.17
7,34,"(21, 18)",2,-0.17
7,35,"(21, 19)",1,-0.17
7,36,"(22, 19)",1,-0.17
7,37,"(23, 19)",1,-0.17
7,38,"(24, 19)",1,-0.17
7,39,"(25, 19)",1,-0.17
7,40,"(26, 19)",1,-0.17
7,41,"(27, 19)",0,-0.17
7,42,"(27, 18)",0,-0.17
7,43,"(27, 17)",0,-0.17
7,44,"(27, 16)",0,-0.17
7,45,"(27, 15)",1,-0.17
7,46,"(28, 15)",1,-0.17
7,47,"(29, 15)",1,-0.17
7,48,"(30, 15)",1,-0.17
7,49,"(31, 15)",1,-0.17
7,50,"(32, 15)",1,-0.17
7,51,"(33, 15)",0,-0.17
7,52,"(33, 14)",1,-0.17
7,53,"(34, 14)",1,-0.17
7,54,"(35, 14)",0,-0.17
7,55,"(35, 13)",0,-0.17
7,56,"(35, 12)",0,-0.17
7,57,"(35, 11)",0,-0.17
7,58,"(35, 10)",0,-0.17
7,59,"(35, 9)",1,-0.17
7,60,"(36, 9)",1,-0.17
7,61,"(37, 9)",1,-0.17
7,62,"(38, 9)",1,-0.17
7,63,"(39, 9)",0,-0.17
7,64,"(39, 8)",0,-0.17
7,65,"(39, 7)",0,-0.17
7,66,"(39, 6)",0,-0.17
7,67,"(39, 5)",0,-0.17
7,68,"(39, 4)",0,-0.17
7,69,"(39, 3)",0,-0.17
7,70,"(39, 2)",0,-0.17
7,71,"(39, 1)",0,16.67
8,0,"(0, 19)",1,-0.17
8,1,"(1, 19)",0,-0.17
8,2,"(1, 18)",0,-0.17
8,3,"(1, 17)",0,-0.17
8,4,"(1, 16)",0,-0.17
8,5,"(1, 15)",1,-0.17
8,6,"(2, 15)",1,-0.17
8,7,"(3, 15)",2,-0.17
8,8,"(3, 16)",2,-0.17
8,9,"(3, 17)",1,-0.17
8,10,"(4, 17)",1,-0.17
8,11,"(5, 17)",2,-0.17
8,12,"(5, 18)",2,-0.17
8,13,"(5, 19)",1,-0.17
8,14,"(6, 19)",1,-0.17
8,15,"(7, 19)",1,-0.17
8,16,"(8, 19)",1,-0.17
8,17,"(9, 19)",1,-0.17
8,18,"(10, 19)",1,-0.17
8,19,"(11, 19)",1,-0.17
8,20,"(12, 19)",1,-0.17
8,21,"(13, 19)",1,-0.17
8,22,"(14, 19)",1,-0.17
8,23,"(15, 19)",0,-0.17
8,24,"(15, 18)",1,-0.17
8,25,"(16, 18)",1,-0.17
8,26,"(17, 18)",2,-0.17
8,27,"(17, 19)",1,-0.17
8,28,"(18, 19)",1,-0.17
8,29,"(19, 19)",0,-0.17
8,30,"(19, 18)",0,-0.17
8,31,"(19, 17)",1,-0.17
8,32,"(20, 17)",1,-0.17
8,33,"(21, 17)",2,-0.17
8,34,"(21, 18)",2,-0.17
8,35,"(21, 19)",1,-0.17
8,36,"(22, 19)",1,-0.17
8,37,"(23, 19)",1,-0.17
8,38,"(24, 19)",1,-0.17
8,39,"(25, 19)",1,-0.17
8,40,"(26, 19)",1,-0.17
8,41,"(27, 19)",0,-0.17
8,42,"(27, 18)",0,-0.17
8,43,"(27, 17)",0,-0.17
8,44,"(27, 16)",0,-0.17
8,45,"(27, 15)",1,-0.17
8,46,"(28, 15)",1,-0.17
8,47,"(29, 15)",1,-0.17
8,48,"(30, 15)",1,-0.17
8,49,"(31, 15)",1,-0.17
8,50,"(32, 15)",1,-0.17
8,51,"(33, 15)",0,-0.17
8,52,"(33, 14)",1,-0.17
8,53,"(34, 14)",0,-0.17
8,54,"(34, 13)",1,-0.17
8,55,"(35, 13)",0,-0.17
8,56,"(35, 12)",0,-0.17
8,57,"(35, 11)",0,-0.17
8,58,"(35, 10)",0,-0.17
8,59,"(35, 9)",1,-0.17
8,60,"(36, 9)",1,-0.17
8,61,"(37, 9)",1,-0.17
8,62,"(38, 9)",0,-0.17
8,63,"(38, 8)",1,-0.17
8,64,"(39, 8)",0,-0.17
8,65,"(39, 7)",0,-0.17
8,66,"(39, 6)",0,-0.17
8,67,"(39, 5)",0,-0.17
8,68,"(39, 4)",0,-0.17
8,69,"(39, 3)",0,-0.17
8,70,"(39, 2)",0,-0.17
8,71,"(39, 1)",0,16.67
9,0,"(0, 19)",0,-0.17
9,1,"(0, 18)",1,-0.17
9,2,"(1, 18)",0,-0.17
9,3,"(1, 17)",0,-0.17
9,4,"(1, 16)",0,-0.17
9,5,"(1, 15)",1,-0.17
9,6,"(2, 15)",1,-0.17
9,7,"(3, 15)",2,-0.17
9,8,"(3, 16)",2,-0.17
9,9,"(3, 17)",1,-0.17
9,10,"(4, 17)",1,-0.17
9,11,"(5, 17)",1,-0.17
9,12,"(6, 17)",1,-0.17
9,13,"(7, 17)",1,-0.17
9,14,"(8, 17)",2,-0.17
9,15,"(8, 18)",2,-0.17
9,16,"(8, 19)",1,-0.17
9,17,"(9, 19)",1,-0.17
9,18,"(10, 19)",1,-0.17
9,19,"(11, 19)",1,-0.17
9,20,"(12, 19)",1,-0.17
9,21,"(13, 19)",1,-0.17
9,22,"(14, 19)",1,-0.17
9,23,"(15, 19)",0,-0.17
9,24,"(15, 18)",1,-0.17
9,25,"(16, 18)",1,-0.17
9,26,"(17, 18)",2,-0.17
9,27,"(17, 19)",1,-0.17
9,28,"(18, 19)",1,-0.17
9,29,"(19, 19)",0,-0.17
9,30,"(19, 18)",0,-0.17
9,31,"(19, 17)",1,-0.17
9,32,"(20, 17)",1,-0.17
9,33,"(21, 17)",2,-0.17
9,34,"(21, 18)",2,-0.17
9,35,"(21, 19)",1,-0.17
9,36,"(22, 19)",1,-0.17
9,37,"(23, 19)",1,-0.17
9,38,"(24, 19)",1,-0.17
9,39,"(25, 19)",1,-0.17
9,40,"(26, 19)",1,-0.17
9,41,"(27, 19)",0,-0.17
9,42,"(27, 18)",0,-0.17
9,43,"(27, 17)",0,-0.17
9,44,"(27, 16)",0,-0.17
9,45,"(27, 15)",1,-0.17
9,46,"(28, 15)",1,-0.17
9,47,"(29, 15)",1,-0.17
9,48,"(30, 15)",1,-0.17
9,49,"(31, 15)",1,-0.17
9,50,"(32, 15)",1,-0.17
9,51,"(33, 15)",0,-0.17
9,52,"(33, 14)",1,-0.17
9,53,"(34, 14)",0,-0.17
9,54,"(34, 13)",1,-0.17
9,55,"(35, 13)",0,-0.17
9,56,"(35, 12)",0,-0.17
9,57,"(35, 11)",0,-0.17
9,58,"(35, 10)",0,-0.17
9,59,"(35, 9)",1,-0.17
9,60,"(36, 9)",1,-0.17
9,61,"(37, 9)",1,-0.17
9,62,"(38, 9)",1,-0.17
9,63,"(39, 9)",0,-0.17
9,64,"(39, 8)",0,-0.17
9,65,"(39, 7)",0,-0.17
9,66,"(39, 6)",0,-0.17
9,67,"(39, 5)",0,-0.17
9,68,"(39, 4)",0,-0.17
9,69,"(39, 3)",0,-0.17
9,70,"(39, 2)",0,-0.17
9,71,"(39, 1)",0,16.67
10,0,"(0, 19)",0,-0.17
10,1,"(0, 18)",1,-0.17
10,2,"(1, 18)",0,-0.17
10,3,"(1, 17)",0,-0.17
10,4,"(1, 16)",0,-0.17
10,5,"(1, 15)",1,-0.17
10,6,"(2, 15)",1,-0.17
10,7,"(3, 15)",2,-0.17
10,8,"(3, 16)",1,-0.17
10,9,"(4, 16)",2,-0.17
10,10,"(4, 17)",1,-0.17
10,11,"(5, 17)",2,-0.17
10,12,"(5, 18)",2,-0.17
10,13,"(5, 19)",1,-0.17
10,14,"(6, 19)",1,-0.17
10,15,"(7, 19)",1,-0.17
