episode,t,obs,act,rew
1,29,"(16, 17)",1,-0.11
1,30,"(17, 17)",1,-0.11
1,31,"(18, 17)",1,-0.11
1,32,"(19, 17)",0,-0.11
1,33,"(19, 16)",0,-0.11
1,34,"(19, 15)",0,-0.11
1,35,"(19, 14)",0,-0.11
1,36,"(19, 13)",1,-0.11
1,37,"(20, 13)",1,-0.11
1,38,"(21, 13)",0,-0.11
1,39,"(21, 12)",0,-0.11
1,40,"(21, 11)",1,-0.11
1,41,"(22, 11)",1,-0.11
1,42,"(23, 11)",0,-0.11
1,43,"(23, 10)",1,-0.11
1,44,"(24, 10)",1,-0.11
1,45,"(25, 10)",1,-0.11
1,46,"(26, 10)",0,-0.11
1,47,"(26, 9)",1,-0.11
1,48,"(27, 9)",1,-0.11
1,49,"(28, 9)",1,-0.11
1,50,"(29, 9)",1,-0.11
1,51,"(30, 9)",1,-0.11
1,52,"(31, 9)",1,-0.11
1,53,"(32, 9)",1,-0.11
1,54,"(33, 9)",1,-0.11
1,55,"(34, 9)",0,-0.11
1,56,"(34, 8)",1,-0.11
1,57,"(35, 8)",0,-0.11
1,58,"(35, 7)",0,-0.11
1,59,"(35, 6)",1,-0.11
1,60,"(36, 6)",1,-0.11
1,61,"(37, 6)",1,-0.11
1,62,"(38, 6)",1,-0.11
1,63,"(39, 6)",0,-0.11
1,64,"(39, 5)",1,-0.11
1,65,"(40, 5)",1,-0.11
1,66,"(41, 5)",0,-0.11
1,67,"(41, 4)",0,-0.11
1,68,"(41, 3)",1,-0.11
1,69,"(42, 3)",1,-0.11
1,70,"(43, 3)",0,-0.11
1,71,"(43, 2)",0,-0.11
1,72,"(43, 1)",1,-0.11
1,73,"(44, 1)",1,-0.11
1,74,"(45, 1)",1,-0.11
1,75,"(46, 1)",1,-0.11
1,76,"(47, 1)",1,-0.11
1,77,"(48, 1)",1,-0.11
1,78,"(49, 1)",1,-0.11
1,79,"(50, 1)",1,-0.11
1,80,"(51, 1)",1,-0.11
1,81,"(52, 1)",1,-0.11
1,82,"(53, 1)",1,-0.11
1,83,"(54, 1)",1,-0.11
1,84,"(55, 1)",1,-0.11
1,85,"(56, 1)",1,-0.11
1,86,"(57, 1)",1,-0.11
1,87,"(58, 1)",0,-0.11
1,88,"(58, 0)",1,11.11
2,0,"(0, 29)",0,-0.11
2,1,"(0, 28)",0,-0.11
2,2,"(0, 27)",0,-0.11
2,3,"(0, 26)",0,-0.11
2,4,"(0, 25)",0,-0.11
2,5,"(0, 24)",0,-0.11
2,6,"(0, 23)",0,-0.11
2,7,"(0, 22)",0,-0.11
2,8,"(0, 21)",0,-0.11
2,9,"(0, 20)",1,-0.11
2,10,"(1, 20)",0,-0.11
2,11,"(1, 19)",0,-11.11
2,12,"(1, 19)",1,-0.11
2,13,"(2, 19)",1,-0.11
2,14,"(3, 19)",0,-11.11
2,15,"(3, 19)",1,-0.11
2,16,"(4, 19)",0,-11.11
2,17,"(4, 19)",1,-0.11
2,18,"(5, 19)",0,-0.11
2,19,"(5, 18)",0,-0.11
2,20,"(5, 17)",1,-0.11
2,21,"(6, 17)",1,-0.11
2,22,"(7, 17)",1,-0.11
2,23,"(8, 17)",1,-0.11
2,24,"(9, 17)",1,-0.11
2,25,"(10, 17)",1,-0.11
2,26,"(11, 17)",1,-0.11
2,27,"(12, 17)",1,-0.11
2,28,"(13, 17)",1,-0.11
2,29,"(14, 17)",1,-0.11
2,30,"(15, 17)",1,-0.11
2,31,"(16, 17)",1,-0.11
2,32,"(17, 17)",1,-0.11
2,33,"(18, 17)",1,-0.11
2,34,"(19, 17)",0,-0.11
2,35,"(19, 16)",1,-11.11
2,36,"(19, 16)",0,-0.11
2,37,"(19, 15)",1,-0.11
2,38,"(20, 15)",0,-0.11
2,39,"(20, 14)",1,-0.11
2,40,"(21, 14)",0,-0.11
2,41,"(21, 13)",0,-0.11
2,42,"(21, 12)",0,-0.11
2,43,"(21, 11)",1,-0.11
2,44,"(22, 11)",1,-0.11
2,45,"(23, 11)",1,-11.11
2,46,"(23, 11)",0,-0.11
2,47,"(23, 10)",1,-0.11
2,48,"(24, 10)",1,-0.11
2,49,"(25, 10)",1,-0.11
2,50,"(26, 10)",0,-0.11
2,51,"(26, 9)",1,-0.11
2,52,"(27, 9)",1,-0.11
2,53,"(28, 9)",1,-0.11
2,54,"(29, 9)",1,-0.11
2,55,"(30, 9)",1,-0.11
2,56,"(31, 9)",1,-0.11
2,57,"(32, 9)",1,-0.11
2,58,"(33, 9)",1,-0.11
2,59,"(34, 9)",0,-0.11
2,60,"(34, 8)",1,-0.11
2,61,"(35, 8)",0,-0.11
2,62,"(35, 7)",0,-0.11
2,63,"(35, 6)",1,-0.11
2,64,"(36, 6)",1,-0.11
2,65,"(37, 6)",1,-0.11
2,66,"(38, 6)",1,-0.11
2,67,"(39, 6)",0,-0.11
2,68,"(39, 5)",1,-0.11
2,69,"(40, 5)",1,-0.11
2,70,"(41, 5)",1,-0.11
2,71,"(42, 5)",1,-0.11
2,72,"(43, 5)",1,-0.11
2,73,"(44, 5)",1,-0.11
2,74,"(45, 5)",1,-0.11
2,75,"(46, 5)",1,-0.11
2,76,"(47, 5)",1,-0.11
2,77,"(48, 5)",1,-0.11
2,78,"(49, 5)",0,-0.11
2,79,"(49, 4)",0,-0.11
2,80,"(49, 3)",1,-0.11
2,81,"(50, 3)",1,-0.11
2,82,"(51, 3)",0,-0.11
2,83,"(51, 2)",0,-0.11
2,84,"(51, 1)",1,-0.11
2,85,"(52, 1)",1,-0.11
2,86,"(53, 1)",1,-0.11
2,87,"(54, 1)",1,-0.11
2,88,"(55, 1)",1,-0.11
2,89,"(56, 1)",1,-0.11
2,90,"(57, 1)",0,-0.11
2,91,"(57, 0)",1,-0.11
2,92,"(58, 0)",1,11.11
3,0,"(0, 29)",1,-0.11
3,1,"(1, 29)",0,-0.11
3,2,"(1, 28)",1,-0.11
3,3,"(2, 28)",1,-0.11
3,4,"(3, 28)",1,-0.11
3,5,"(4, 28)",1,-0.11
3,6,"(5, 28)",1,-0.11
3,7,"(6, 28)",1,-0.11
3,8,"(7, 28)",1,-11.11
3,9,"(7, 28)",0,-0.11
3,10,"(7, 27)",1,-0.11
3,11,"(8, 27)",1,-0.11
3,12,"(9, 27)",0,-0.11
3,13,"(9, 26)",0,-0.11
3,14,"(9, 25)",1,-0.11
3,15,"(10, 25)",1,-0.11
3,16,"(11, 25)",1,-0.11
3,17,"(12, 25)",1,-0.11
3,18,"(13, 25)",1,-0.11
3,19,"(14, 25)",1,-0.11
3,20,"(15, 25)",1,-0.11
3,21,"(16, 25)",0,-11.11
3,22,"(16, 25)",1,-0.11
3,23,"(17, 25)",0,-11.11
3,24,"(17, 25)",1,-0.11
3,25,"(18, 25)",1,-0.11
3,26,"(19, 25)",0,-0.11
3,27,"(19, 24)",1,-0.11
3,28,"(20, 24)",0,-0.11
3,29,"(20, 23)",0,-11.11
3,30,"(20, 23)",1,-0.11
3,31,"(21, 23)",1,-0.11
3,32,"(22, 23)",0,-0.11
3,33,"(22, 22)",0,-0.11
3,34,"(22, 21)",0,-0.11
3,35,"(22, 20)",1,-0.11
3,36,"(23, 20)",0,-0.11
3,37,"(23, 19)",1,-0.11
3,38,"(24, 19)",1,-0.11
3,39,"(25, 19)",0,-0.11
3,40,"(25, 18)",0,-0.11
3,41,"(25, 17)",1,-0.11
3,42,"(26, 17)",1,-0.11
3,43,"(27, 17)",0,-0.11
3,44,"(27, 16)",1,-0.11
3,45,"(28, 16)",1,-0.11
3,46,"(29, 16)",0,-0.11
3,47,"(29, 15)",1,-0.11
3,48,"(30, 15)",1,-0.11
3,49,"(31, 15)",1,-0.11
3,50,"(32, 15)",1,-0.11
3,51,"(33, 15)",1,-0.11
3,52,"(34, 15)",0,-0.11
3,53,"(34, 14)",0,-0.11
3,54,"(34, 13)",1,-0.11
3,55,"(35, 13)",0,-0.11
3,56,"(35, 12)",0,-0.11
3,57,"(35, 11)",1,-0.11
3,58,"(36, 11)",1,-0.11
3,59,"(37, 11)",1,-11.11
3,60,"(37, 11)",0,-0.11
3,61,"(37, 10)",0,-0.11
3,62,"(37, 9)",0,-0.11
3,63,"(37, 8)",0,-0.11
3,64,"(37, 7)",1,-0.11
3,65,"(38, 7)",1,-0.11
3,66,"(39, 7)",1,-0.11
3,67,"(40, 7)",0,-0.11
3,68,"(40, 6)",1,-0.11
3,69,"(41, 6)",0,-0.11
3,70,"(41, 5)",0,-0.11
3,71,"(41, 4)",0,-0.11
3,72,"(41, 3)",1,-0.11
3,73,"(42, 3)",1,-0.11
3,74,"(43, 3)",1,-0.11
3,75,"(44, 3)",1,-0.11
3,76,"(45, 3)",1,-0.11
3,77,"(46, 3)",1,-0.11
3,78,"(47, 3)",0,-0.11
3,79,"(47, 2)",1,-0.11
3,80,"(48, 2)",0,-0.11
3,81,"(48, 1)",1,-0.11
3,82,"(49, 1)",1,-0.11
3,83,"(50, 1)",1,-0.11
3,84,"(51, 1)",1,-0.11
3,85,"(52, 1)",1,-0.11
3,86,"(53, 1)",1,-0.11
3,87,"(54, 1)",1,-0.11
3,88,"(55, 1)",1,-0.11
3,89,"(56, 1)",1,-0.11
3,90,"(57, 1)",0,-0.11
3,91,"(57, 0)",1,-0.11
3,92,"(58, 0)",1,11.11
4,0,"(0, 29)",0,-0.11
4,1,"(0, 28)",1,-0.11
4,2,"(1, 28)",1,-0.11
4,3,"(2, 28)",0,-0.11
4,4,"(2, 27)",1,-0.11
4,5,"(3, 27)",0,-0.11
4,6,"(3, 26)",1,-11.11
4,7,"(3, 26)",0,-0.11
4,8,"(3, 25)",0,-0.11
4,9,"(3, 24)",1,-0.11
4,10,"(4, 24)",0,-0.11
4,11,"(4, 23)",1,-0.11
4,12,"(5, 23)",1,-0.11
4,13,"(6, 23)",1,-0.11
4,14,"(7, 23)",1,-0.11
4,15,"(8, 23)",1,-0.11
4,16,"(9, 23)",1,-0.11
4,17,"(10, 23)",1,-0.11
4,18,"(11, 23)",1,-0.11
4,19,"(12, 23)",1,-0.11
4,20,"(13, 23)",1,-0.11
4,21,"(14, 23)",1,-0.11
4,22,"(15, 23)",1,-0.11
4,23,"(16, 23)",0,-0.11
4,24,"(16, 22)",0,-0.11
4,25,"(16, 21)",1,-0.11
4,26,"(17, 21)",1,-0.11
4,27,"(18, 21)",0,-11.11
4,28,"(18, 21)",1,-0.11
4,29,"(19, 21)",1,-0.11
4,30,"(20, 21)",1,-0.11
4,31,"(21, 21)",1,-0.11
4,32,"(22, 21)",1,-0.11
4,33,"(23, 21)",0,-0.11
4,34,"(23, 20)",0,-0.11
4,35,"(23, 19)",1,-0.11
4,36,"(24, 19)",1,-0.11
4,37,"(25, 19)",0,-0.11
4,38,"(25, 18)",1,-0.11
4,39,"(26, 18)",0,-0.11
4,40,"(26, 17)",1,-0.11
4,41,"(27, 17)",0,-0.11
4,42,"(27, 16)",1,-0.11
4,43,"(28, 16)",1,-0.11
4,44,"(29, 16)",0,-0.11
4,45,"(29, 15)",1,-0.11
4,46,"(30, 15)",1,-0.11
4,47,"(31, 15)",1,-0.11
4,48,"(32, 15)",0,-11.11
4,49,"(32, 15)",1,-0.11
4,50,"(33, 15)",1,-0.11
4,51,"(34, 15)",0,-0.11
4,52,"(34, 14)",0,-0.11
4,53,"(34, 13)",1,-0.11
4,54,"(35, 13)",0,-0.11
4,55,"(35, 12)",1,-0.11
4,56,"(36, 12)",0,-0.11
4,57,"(36, 11)",0,-0.11
4,58,"(36, 10)",0,-0.11
4,59,"(36, 9)",1,-0.11
4,60,"(37, 9)",0,-0.11
4,61,"(37, 8)",0,-0.11
4,62,"(37, 7)",0,-0.11
4,63,"(37, 6)",1,-0.11
4,64,"(38, 6)",1,-0.11
4,65,"(39, 6)",1,-0.11
4,66,"(40, 6)",0,-0.11
4,67,"(40, 5)",1,-0.11
4,68,"(41, 5)",1,-0.11
4,69,"(42, 5)",1,-0.11
4,70,"(43, 5)",1,-0.11
4,71,"(44, 5)",1,-0.11
4,72,"(45, 5)",0,-0.11
4,73,"(45, 4)",0,-0.11
4,74,"(45, 3)",1,-0.11
4,75,"(46, 3)",1,-0.11
4,76,"(47, 3)",1,-0.11
4,77,"(48, 3)",0,-0.11
4,78,"(48, 2)",0,-0.11
4,79,"(48, 1)",1,-0.11
4,80,"(49, 1)",1,-0.11
4,81,"(50, 1)",1,-0.11
4,82,"(51, 1)",1,-0.11
4,83,"(52, 1)",1,-0.11
4,84,"(53, 1)",1,-0.11
4,85,"(54, 1)",1,-0.11
4,86,"(55, 1)",1,-0.11
4,87,"(56, 1)",1,-0.11
4,88,"(57, 1)",0,-0.11
4,89,"(57, 0)",1,-0.11
4,90,"(58, 0)",1,11.11
5,0,"(0, 29)",1,-0.11
5,1,"(1, 29)",1,-11.11
5,2,"(1, 29)",0,-0.11
5,3,"(1, 28)",0,-0.11
5,4,"(1, 27)",0,-0.11
5,5,"(1, 26)",1,-11.11
5,6,"(1, 26)",0,-0.11
5,7,"(1, 25)",1,-0.11
5,8,"(2, 25)",1,-0.11
5,9,"(3, 25)",0,-0.11
5,10,"(3, 24)",1,-0.11
5,11,"(4, 24)",0,-0.11
5,12,"(4, 23)",1,-0.11
5,13,"(5, 23)",0,-0.11
5,14,"(5, 22)",0,-0.11
5,15,"(5, 21)",0,-0.11
5,16,"(5, 20)",0,-0.11
5,17,"(5, 19)",0,-0.11
5,18,"(5, 18)",0,-0.11
5,19,"(5, 17)",1,-0.11
5,20,"(6, 17)",1,-0.11
5,21,"(7, 17)",1,-0.11
5,22,"(8, 17)",1,-0.11
5,23,"(9, 17)",0,-0.11
5,24,"(9, 16)",0,-0.11
5,25,"(9, 15)",0,-0.11
5,26,"(9, 14)",0,-0.11
5,27,"(9, 13)",1,-0.11
5,28,"(10, 13)",1,-0.11
5,29,"(11, 13)",1,-0.11
5,30,"(12, 13)",1,-0.11
5,31,"(13, 13)",1,-0.11
5,32,"(14, 13)",1,-0.11
5,33,"(15, 13)",1,-0.11
5,34,"(16, 13)",1,-0.11
5,35,"(17, 13)",1,-0.11
5,36,"(18, 13)",1,-0.11
5,37,"(19, 13)",1,-0.11
5,38,"(20, 13)",1,-0.11
5,39,"(21, 13)",0,-0.11
5,40,"(21, 12)",0,-0.11
5,41,"(21, 11)",1,-0.11
5,42,"(22, 11)",1,-0.11
5,43,"(23, 11)",0,-0.11
5,44,"(23, 10)",1,-0.11
5,45,"(24, 10)",1,-0.11
5,46,"(25, 10)",1,-0.11
5,47,"(26, 10)",1,-0.11
5,48,"(27, 10)",1,-0.11
5,49,"(28, 10)",0,-0.11
5,50,"(28, 9)",1,-0.11
5,51,"(29, 9)",1,-0.11
5,52,"(30, 9)",1,-0.11
5,53,"(31, 9)",1,-0.11
5,54,"(32, 9)",1,-0.11
5,55,"(33, 9)",1,-0.11
5,56,"(34, 9)",1,-0.11
5,57,"(35, 9)",1,-0.11
5,58,"(36, 9)",1,-0.11
5,59,"(37, 9)",0,-0.11
5,60,"(37, 8)",1,-0.11
5,61,"(38, 8)",0,-0.11
5,62,"(38, 7)",0,-0.11
5,63,"(38, 6)",1,-0.11
5,64,"(39, 6)",1,-0.11
5,65,"(40, 6)",1,-0.11
5,66,"(41, 6)",0,-0.11
5,67,"(41, 5)",0,-0.11
5,68,"(41, 4)",0,-0.11
5,69,"(41, 3)",1,-0.11
5,70,"(42, 3)",1,-0.11
5,71,"(43, 3)",1,-0.11
5,72,"(44, 3)",1,-0.11
5,73,"(45, 3)",1,-0.11
5,74,"(46, 3)",1,-0.11
5,75,"(47, 3)",0,-0.11
5,76,"(47, 2)",0,-0.11
5,77,"(47, 1)",1,-0.11
5,78,"(48, 1)",1,-0.11
5,79,"(49, 1)",1,-0.11
5,80,"(50, 1)",1,-0.11
5,81,"(51, 1)",1,-0.11
5,82,"(52, 1)",1,-0.11
5,83,"(53, 1)",1,-0.11
5,84,"(54, 1)",1,-0.11
5,85,"(55, 1)",1,-0.11
5,86,"(56, 1)",1,-0.11
5,87,"(57, 1)",0,-0.11
5,88,"(57, 0)",1,-0.11
5,89,"(58, 0)",1,11.11
6,0,"(0, 29)",1,-0.11
6,1,"(1, 29)",0,-0.11
6,2,"(1, 28)",1,-0.11
6,3,"(2, 28)",0,-0.11
6,4,"(2, 27)",1,-0.11
6,5,"(3, 27)",0,-0.11
6,6,"(3, 26)",0,-0.11
6,7,"(3, 25)",0,-0.11
6,8,"(3, 24)",0,-0.11
6,9,"(3, 23)",0,-0.11
6,10,"(3, 22)",1,-0.11
6,11,"(4, 22)",0,-11.11
6,12,"(4, 22)",1,-0.11
6,13,"(5, 22)",0,-0.11
6,14,"(5, 21)",1,-11.11
6,15,"(5, 21)",0,-0.11
6,16,"(5, 20)",0,-0.11
6,17,"(5, 19)",1,-11.11
6,18,"(5, 19)",0,-0.11
6,19,"(5, 18)",0,-0.11
6,20,"(5, 17)",1,-0.11
6,21,"(6, 17)",1,-0.11
6,22,"(7, 17)",1,-0.11
6,23,"(8, 17)",1,-0.11
6,24,"(9, 17)",1,-0.11
6,25,"(10, 17)",1,-0.11
6,26,"(11, 17)",1,-0.11
6,27,"(12, 17)",1,-0.11
6,28,"(13, 17)",1,-0.11
6,29,"(14, 17)",1,-0.11
6,30,"(15, 17)",1,-0.11
6,31,"(16, 17)",1,-0.11
6,32,"(17, 17)",1,-0.11
6,33,"(18, 17)",1,-0.11
6,34,"(19, 17)",0,-0.11
6,35,"(19, 16)",0,-0.11
6,36,"(19, 15)",0,-0.11
6,37,"(19, 14)",0,-0.11
6,38,"(19, 13)",0,-0.11
6,39,"(19, 12)",0,-0.11
6,40,"(19, 11)",1,-0.11
6,41,"(20, 11)",1,-0.11
6,42,"(21, 11)",1,-0.11
6,43,"(22, 11)",1,-0.11
6,44,"(23, 11)",0,-0.11
6,45,"(23, 10)",1,-0.11
6,46,"(24, 10)",1,-0.11
6,47,"(25, 10)",1,-0.11
6,48,"(26, 10)",1,-0.11
6,49,"(27, 10)",1,-0.11
6,50,"(28, 10)",0,-0.11
6,51,"(28, 9)",1,-0.11
6,52,"(29, 9)",1,-0.11
6,53,"(30, 9)",1,-0.11
6,54,"(31, 9)",1,-0.11
6,55,"(32, 9)",1,-0.11
6,56,"(33, 9)",1,-0.11
6,57,"(34, 9)",0,-0.11
6,58,"(34, 8)",1,-0.11
6,59,"(35, 8)",0,-0.11
6,60,"(35, 7)",0,-0.11
6,61,"(35, 6)",0,-0.11
6,62,"(35, 5)",0,-0.11
6,63,"(35, 4)",1,-0.11
6,64,"(36, 4)",1,-0.11
6,65,"(37, 4)",1,-0.11
6,66,"(38, 4)",0,-0.11
6,67,"(38, 3)",1,-0.11
6,68,"(39, 3)",1,-0.11
6,69,"(40, 3)",1,-0.11
6,70,"(41, 3)",1,-0.11
6,71,"(42, 3)",1,-0.11
6,72,"(43, 3)",0,-0.11
6,73,"(43, 2)",0,-0.11
6,74,"(43, 1)",1,-0.11
6,75,"(44, 1)",1,-0.11
6,76,"(45, 1)",1,-0.11
6,77,"(46, 1)",1,-0.11
6,78,"(47, 1)",1,-0.11
6,79,"(48, 1)",1,-0.11
6,80,"(49, 1)",1,-0.11
6,81,"(50, 1)",1,-0.11
6,82,"(51, 1)",1,-0.11
6,83,"(52, 1)",1,-0.11
6,84,"(53, 1)",1,-0.11
6,85,"(54, 1)",1,-0.11
6,86,"(55, 1)",1,-0.11
6,87,"(56, 1)",1,-0.11
6,88,"(57, 1)",1,-0.11
6,89,"(58, 1)",0,-0.11
6,90,"(58, 0)",1,11.11
7,0,"(0, 29)",1,-0.11
7,1,"(1, 29)",0,-0.11
7,2,"(1, 28)",0,-0.11
7,3,"(1, 27)",0,-0.11
7,4,"(1, 26)",0,-0.11
7,5,"(1, 25)",0,-0.11
7,6,"(1, 24)",1,-11.11
7,7,"(1, 24)",0,-0.11
7,8,"(1, 23)",0,-0.11
7,9,"(1, 22)",0,-0.11
7,10,"(1, 21)",0,-0.11
7,11,"(1, 20)",0,-0.11
7,12,"(1, 19)",1,-0.11
7,13,"(2, 19)",1,-0.11
7,14,"(3, 19)",1,-0.11
7,15,"(4, 19)",1,-0.11
7,16,"(5, 19)",0,-0.11
7,17,"(5, 18)",1,-0.11
7,18,"(6, 18)",0,-0.11
7,19,"(6, 17)",1,-0.11
7,20,"(7, 17)",1,-0.11
7,21,"(8, 17)",1,-0.11
7,22,"(9, 17)",1,-0.11
7,23,"(10, 17)",1,-0.11
7,24,"(11, 17)",1,-0.11
7,25,"(12, 17)",1,-0.11
7,26,"(13, 17)",1,-0.11
7,27,"(14, 17)",1,-0.11
7,28,"(15, 17)",1,-0.11
7,29,"(16, 17)",1,-0.11
7,30,"(17, 17)",1,-0.11
7,31,"(18, 17)",1,-0.11
7,32,"(19, 17)",0,-0.11
7,33,"(19, 16)",0,-0.11
7,34,"(19, 15)",1,-0.11
7,35,"(20, 15)",0,-0.11
7,36,"(20, 14)",0,-0.11
7,37,"(20, 13)",1,-0.11
7,38,"(21, 13)",0,-0.11
7,39,"(21, 12)",1,-0.11
7,40,"(22, 12)",1,-0.11
7,41,"(23, 12)",1,-0.11
7,42,"(24, 12)",1,-0.11
7,43,"(25, 12)",0,-0.11
7,44,"(25, 11)",1,-0.11
7,45,"(26, 11)",0,-0.11
7,46,"(26, 10)",0,-0.11
7,47,"(26, 9)",1,-0.11
7,48,"(27, 9)",1,-0.11
7,49,"(28, 9)",1,-0.11
7,50,"(29, 9)",1,-0.11
7,51,"(30, 9)",1,-0.11
7,52,"(31, 9)",1,-0.11
7,53,"(32, 9)",1,-0.11
7,54,"(33, 9)",1,-0.11
7,55,"(34, 9)",1,-0.11
7,56,"(35, 9)",0,-0.11
7,57,"(35, 8)",0,-0.11
7,58,"(35, 7)",0,-0.11
7,59,"(35, 6)",1,-0.11
7,60,"(36, 6)",1,-0.11
7,61,"(37, 6)",0,-0.11
7,62,"(37, 5)",0,-0.11
7,63,"(37, 4)",0,-0.11
7,64,"(37, 3)",1,-0.11
7,65,"(38, 3)",1,-0.11
7,66,"(39, 3)",1,-0.11
7,67,"(40, 3)",1,-0.11
7,68,"(41, 3)",1,-0.11
7,69,"(42, 3)",1,-0.11
7,70,"(43, 3)",1,-0.11
7,71,"(44, 3)",1,-0.11
7,72,"(45, 3)",1,-0.11
7,73,"(46, 3)",1,-0.11
7,74,"(47, 3)",1,-0.11
7,75,"(48, 3)",0,-0.11
7,76,"(48, 2)",0,-0.11
7,77,"(48, 1)",1,-0.11
7,78,"(49, 1)",1,-0.11
7,79,"(50, 1)",1,-0.11
7,80,"(51, 1)",1,-0.11
7,81,"(52, 1)",1,-0.11
7,82,"(53, 1)",1,-0.11
7,83,"(54, 1)",1,-0.11
7,84,"(55, 1)",1,-0.11
7,85,"(56, 1)",1,-0.11
7,86,"(57, 1)",1,-0.11
7,87,"(58, 1)",1,-0.11
7,88,"(59, 1)",0,11.11
8,0,"(0, 29)",1,-0.11
8,1,"(1, 29)",0,-0.11
8,2,"(1, 28)",1,-0.11
8,3,"(2, 28)",0,-0.11
8,4,"(2, 27)",1,-0.11
8,5,"(3, 27)",0,-0.11
8,6,"(3, 26)",1,-11.11
8,7,"(3, 26)",0,-0.11
